Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
20.12.2021 15:30;20.12.2021 15:45;16.564,50;15.396,00;35,50
20.12.2021 15:45;20.12.2021 16:00;16.524,75;15.539,25;19,00
20.12.2021 16:00;20.12.2021 16:15;16.697,25;15.793,00;16,00
20.12.2021 16:15;20.12.2021 16:30;16.824,75;15.913,00;19,50
20.12.2021 16:30;20.12.2021 16:45;17.104,50;16.150,50;24,00
20.12.2021 16:45;20.12.2021 17:00;17.337,50;16.331,50;24,25
20.12.2021 17:00;20.12.2021 17:15;17.487,00;16.476,75;28,25
20.12.2021 17:15;20.12.2021 17:30;17.624,00;16.612,25;29,50
20.12.2021 17:30;20.12.2021 17:45;17.657,25;16.643,50;17,75
20.12.2021 17:45;20.12.2021 18:00;17.672,50;16.633,00;23,25
20.12.2021 18:00;20.12.2021 18:15;17.601,50;16.559,50;26,75
20.12.2021 18:15;20.12.2021 18:30;17.507,50;16.451,00;14,50
20.12.2021 18:30;20.12.2021 18:45;17.432,00;16.392,50;34,00
20.12.2021 18:45;20.12.2021 19:00;17.350,00;16.334,00;33,00
20.12.2021 19:00;20.12.2021 19:15;17.388,50;16.377,50;16,00
20.12.2021 19:15;20.12.2021 19:30;17.258,50;16.266,00;33,25
20.12.2021 19:30;20.12.2021 19:45;17.031,50;16.064,50;33,00
20.12.2021 19:45;20.12.2021 20:00;16.847,25;15.870,00;32,25
20.12.2021 20:00;20.12.2021 20:15;16.650,75;15.683,25;22,75
20.12.2021 20:15;20.12.2021 20:30;16.367,50;15.395,00;30,75
20.12.2021 20:30;20.12.2021 20:45;15.986,00;15.018,00;7,50
20.12.2021 20:45;20.12.2021 21:00;15.765,00;14.832,50;12,25
20.12.2021 21:00;20.12.2021 21:15;15.591,75;14.687,25;238,25
20.12.2021 21:15;20.12.2021 21:30;15.367,00;14.477,75;251,50
20.12.2021 21:30;20.12.2021 21:45;15.130,00;14.266,25;385,50
20.12.2021 21:45;20.12.2021 22:00;14.910,00;14.069,00;544,50
20.12.2021 22:00;20.12.2021 22:15;14.854,75;14.033,00;322,25
20.12.2021 22:15;20.12.2021 22:30;14.685,25;13.877,50;414,25
20.12.2021 22:30;20.12.2021 22:45;14.466,25;13.667,50;521,75
20.12.2021 22:45;20.12.2021 23:00;14.175,50;13.384,25;589,50
20.12.2021 23:00;20.12.2021 23:15;14.024,75;13.231,75;585,00
20.12.2021 23:15;20.12.2021 23:30;13.847,50;13.064,00;623,50
20.12.2021 23:30;20.12.2021 23:45;13.707,75;12.932,75;859,75
20.12.2021 23:45;21.12.2021 00:00;13.437,50;12.667,00;994,50
21.12.2021 00:00;21.12.2021 00:15;13.198,75;12.438,25;872,25
21.12.2021 00:15;21.12.2021 00:30;13.066,25;12.311,50;923,75
21.12.2021 00:30;21.12.2021 00:45;12.968,00;12.239,25;1.022,50
21.12.2021 00:45;21.12.2021 01:00;12.826,25;12.123,75;1.107,25
21.12.2021 01:00;21.12.2021 01:15;12.704,50;12.014,25;1.004,25
21.12.2021 01:15;21.12.2021 01:30;12.630,00;11.945,50;1.042,50
21.12.2021 01:30;21.12.2021 01:45;12.565,50;11.876,75;1.086,75
21.12.2021 01:45;21.12.2021 02:00;12.438,75;11.745,00;1.151,25
21.12.2021 02:00;21.12.2021 02:15;12.494,75;11.814,50;1.057,00
21.12.2021 02:15;21.12.2021 02:30;12.528,25;11.852,50;1.084,75
21.12.2021 02:30;21.12.2021 02:45;12.474,50;11.809,00;1.098,25
21.12.2021 02:45;21.12.2021 03:00;12.443,00;11.791,00;1.117,50
21.12.2021 03:00;21.12.2021 03:15;12.509,25;11.858,50;1.118,25
21.12.2021 03:15;21.12.2021 03:30;12.555,25;11.912,75;1.102,25
21.12.2021 03:30;21.12.2021 03:45;12.554,00;11.925,50;1.043,50
21.12.2021 03:45;21.12.2021 04:00;12.606,75;11.981,25;997,75
21.12.2021 04:00;21.12.2021 04:15;12.620,75;11.998,75;1.089,00
21.12.2021 04:15;21.12.2021 04:30;12.724,50;12.109,50;1.040,00
21.12.2021 04:30;21.12.2021 04:45;12.802,00;12.192,00;940,75
21.12.2021 04:45;21.12.2021 05:00;12.910,25;12.314,50;784,25
21.12.2021 05:00;21.12.2021 05:15;13.237,00;12.649,50;859,00
21.12.2021 05:15;21.12.2021 05:30;13.347,00;12.767,00;615,25
21.12.2021 05:30;21.12.2021 05:45;13.486,00;12.904,00;439,00
21.12.2021 05:45;21.12.2021 06:00;13.838,00;13.244,25;213,25
21.12.2021 06:00;21.12.2021 06:15;14.383,50;13.782,00;264,00
21.12.2021 06:15;21.12.2021 06:30;14.915,25;14.329,75;144,50
21.12.2021 06:30;21.12.2021 06:45;15.239,75;14.662,25;22,75
21.12.2021 06:45;21.12.2021 07:00;15.578,00;15.002,50;4,25
21.12.2021 07:00;21.12.2021 07:15;16.082,50;15.509,50;49,75
21.12.2021 07:15;21.12.2021 07:30;16.311,75;15.727,25;53,25
21.12.2021 07:30;21.12.2021 07:45;16.625,50;16.057,75;40,75
21.12.2021 07:45;21.12.2021 08:00;16.871,00;16.299,75;39,00
21.12.2021 08:00;21.12.2021 08:15;17.037,25;16.466,50;38,75
21.12.2021 08:15;21.12.2021 08:30;17.166,00;16.587,75;38,50
21.12.2021 08:30;21.12.2021 08:45;17.227,25;16.552,50;38,50
21.12.2021 08:45;21.12.2021 09:00;17.274,25;16.441,25;39,25
21.12.2021 09:00;21.12.2021 09:15;17.271,25;16.251,00;38,25
21.12.2021 09:15;21.12.2021 09:30;17.289,25;16.053,00;37,50
21.12.2021 09:30;21.12.2021 09:45;17.272,75;15.800,00;37,50
21.12.2021 09:45;21.12.2021 10:00;17.227,75;15.493,25;40,25
21.12.2021 10:00;21.12.2021 10:15;17.226,25;15.242,25;43,00
21.12.2021 10:15;21.12.2021 10:30;17.191,25;14.992,00;29,25
21.12.2021 10:30;21.12.2021 10:45;17.163,50;14.721,50;30,75
21.12.2021 10:45;21.12.2021 11:00;17.149,00;14.483,00;55,25
21.12.2021 11:00;21.12.2021 11:15;17.129,50;14.274,50;73,75
21.12.2021 11:15;21.12.2021 11:30;17.204,75;14.196,50;53,25
21.12.2021 11:30;21.12.2021 11:45;17.193,75;14.069,00;56,00
21.12.2021 11:45;21.12.2021 12:00;17.169,25;13.958,00;58,50
21.12.2021 12:00;21.12.2021 12:15;17.122,50;13.864,75;69,75
21.12.2021 12:15;21.12.2021 12:30;17.072,25;13.803,50;89,50
21.12.2021 12:30;21.12.2021 12:45;17.030,25;13.770,00;137,00
21.12.2021 12:45;21.12.2021 13:00;16.943,75;13.724,00;75,25
21.12.2021 13:00;21.12.2021 13:15;16.989,50;13.874,50;125,75
21.12.2021 13:15;21.12.2021 13:30;16.887,50;13.933,75;108,00
21.12.2021 13:30;21.12.2021 13:45;16.725,75;13.980,25;37,25
21.12.2021 13:45;21.12.2021 14:00;16.595,25;14.066,25;60,25
21.12.2021 14:00;21.12.2021 14:15;16.559,00;14.263,25;84,00
21.12.2021 14:15;21.12.2021 14:30;16.488,75;14.455,75;48,75
21.12.2021 14:30;21.12.2021 14:45;16.471,25;14.710,00;66,25
21.12.2021 14:45;21.12.2021 15:00;16.456,50;14.981,50;41,50
21.12.2021 15:00;21.12.2021 15:15;16.482,75;15.271,25;16,75
21.12.2021 15:15;21.12.2021 15:30;16.468,50;15.520,75;30,00
21.12.2021 15:30;21.12.2021 15:45;16.502,25;15.742,25;27,75
21.12.2021 15:45;21.12.2021 16:00;16.505,25;15.899,00;18,75
21.12.2021 16:00;21.12.2021 16:15;16.581,00;16.063,00;15,25
21.12.2021 16:15;21.12.2021 16:30;16.703,75;16.211,00;14,50
21.12.2021 16:30;21.12.2021 16:45;16.931,00;16.400,25;12,50
21.12.2021 16:45;21.12.2021 17:00;17.183,75;16.601,00;12,50
21.12.2021 17:00;21.12.2021 17:15;17.314,75;16.699,00;23,50
21.12.2021 17:15;21.12.2021 17:30;17.384,25;16.743,00;24,25
21.12.2021 17:30;21.12.2021 17:45;17.392,50;16.713,50;25,00
21.12.2021 17:45;21.12.2021 18:00;17.424,50;16.687,25;20,50
21.12.2021 18:00;21.12.2021 18:15;17.330,00;16.577,50;20,75
21.12.2021 18:15;21.12.2021 18:30;17.254,50;16.498,50;20,75
21.12.2021 18:30;21.12.2021 18:45;17.194,75;16.419,75;24,50
21.12.2021 18:45;21.12.2021 19:00;17.112,75;16.322,00;42,00
21.12.2021 19:00;21.12.2021 19:15;17.081,00;16.291,00;37,50
21.12.2021 19:15;21.12.2021 19:30;16.947,00;16.139,25;21,75
21.12.2021 19:30;21.12.2021 19:45;16.781,00;15.951,50;30,25
21.12.2021 19:45;21.12.2021 20:00;16.613,50;15.754,50;30,25
21.12.2021 20:00;21.12.2021 20:15;16.413,00;15.549,00;38,25
21.12.2021 20:15;21.12.2021 20:30;16.153,75;15.292,00;24,50
21.12.2021 20:30;21.12.2021 20:45;15.890,25;15.020,25;51,25
21.12.2021 20:45;21.12.2021 21:00;15.701,50;14.815,50;176,00
21.12.2021 21:00;21.12.2021 21:15;15.446,25;14.524,75;10,50
21.12.2021 21:15;21.12.2021 21:30;15.258,75;14.347,00;4,75
21.12.2021 21:30;21.12.2021 21:45;15.092,25;14.180,25;4,75
21.12.2021 21:45;21.12.2021 22:00;14.832,25;13.942,75;100,25
21.12.2021 22:00;21.12.2021 22:15;14.845,00;13.944,25;254,00
21.12.2021 22:15;21.12.2021 22:30;14.665,00;13.719,50;286,75
21.12.2021 22:30;21.12.2021 22:45;14.423,25;13.472,50;330,00
21.12.2021 22:45;21.12.2021 23:00;14.224,75;13.235,25;452,50
21.12.2021 23:00;21.12.2021 23:15;14.109,25;13.107,25;450,25
21.12.2021 23:15;21.12.2021 23:30;13.878,75;12.869,75;470,75
21.12.2021 23:30;21.12.2021 23:45;13.670,00;12.640,50;488,25
21.12.2021 23:45;22.12.2021 00:00;13.466,25;12.412,00;564,75
22.12.2021 00:00;22.12.2021 00:15;13.333,00;12.225,50;611,50
22.12.2021 00:15;22.12.2021 00:30;13.190,00;12.022,50;768,00
22.12.2021 00:30;22.12.2021 00:45;13.177,50;11.992,25;885,00
22.12.2021 00:45;22.12.2021 01:00;13.068,50;11.859,25;929,25
22.12.2021 01:00;22.12.2021 01:15;12.992,50;11.779,50;904,75
22.12.2021 01:15;22.12.2021 01:30;12.834,25;11.601,00;1.047,75
22.12.2021 01:30;22.12.2021 01:45;12.803,00;11.580,75;1.119,75
22.12.2021 01:45;22.12.2021 02:00;12.770,75;11.510,50;1.161,25
22.12.2021 02:00;22.12.2021 02:15;12.768,50;11.493,00;1.149,25
22.12.2021 02:15;22.12.2021 02:30;12.746,00;11.455,50;1.192,75
22.12.2021 02:30;22.12.2021 02:45;12.757,50;11.432,25;1.208,00
22.12.2021 02:45;22.12.2021 03:00;12.738,25;11.412,75;1.278,75
22.12.2021 03:00;22.12.2021 03:15;12.790,50;11.440,50;1.196,50
22.12.2021 03:15;22.12.2021 03:30;12.829,25;11.442,50;1.220,50
22.12.2021 03:30;22.12.2021 03:45;12.816,75;11.415,50;1.250,00
22.12.2021 03:45;22.12.2021 04:00;12.777,25;11.339,75;1.272,75
22.12.2021 04:00;22.12.2021 04:15;12.794,00;11.322,50;1.234,75
22.12.2021 04:15;22.12.2021 04:30;12.901,75;11.450,25;1.242,25
22.12.2021 04:30;22.12.2021 04:45;13.021,25;11.562,50;1.150,00
22.12.2021 04:45;22.12.2021 05:00;13.123,00;11.627,50;1.012,00
22.12.2021 05:00;22.12.2021 05:15;13.394,75;11.888,75;869,00
22.12.2021 05:15;22.12.2021 05:30;13.507,00;11.986,00;665,00
22.12.2021 05:30;22.12.2021 05:45;13.709,50;12.192,75;427,75
22.12.2021 05:45;22.12.2021 06:00;14.035,50;12.501,75;322,25
22.12.2021 06:00;22.12.2021 06:15;14.486,75;12.881,25;326,50
22.12.2021 06:15;22.12.2021 06:30;14.898,75;13.284,50;122,00
22.12.2021 06:30;22.12.2021 06:45;15.265,50;13.635,00;22,25
22.12.2021 06:45;22.12.2021 07:00;15.605,00;13.918,75;1,75
22.12.2021 07:00;22.12.2021 07:15;16.113,75;14.406,25;23,75
22.12.2021 07:15;22.12.2021 07:30;16.386,00;14.656,50;24,75
22.12.2021 07:30;22.12.2021 07:45;16.605,50;14.867,75;26,75
22.12.2021 07:45;22.12.2021 08:00;16.813,50;15.034,25;37,25
22.12.2021 08:00;22.12.2021 08:15;17.062,50;15.240,00;36,50
22.12.2021 08:15;22.12.2021 08:30;17.189,25;15.316,25;36,25
22.12.2021 08:30;22.12.2021 08:45;17.249,75;15.253,75;36,25
22.12.2021 08:45;22.12.2021 09:00;17.240,25;15.039,75;36,25
22.12.2021 09:00;22.12.2021 09:15;17.240,00;14.795,25;37,25
22.12.2021 09:15;22.12.2021 09:30;17.290,25;14.589,75;37,25
22.12.2021 09:30;22.12.2021 09:45;17.275,75;14.320,50;114,00
22.12.2021 09:45;22.12.2021 10:00;17.269,75;14.001,00;102,75
22.12.2021 10:00;22.12.2021 10:15;17.265,50;13.718,00;25,00
22.12.2021 10:15;22.12.2021 10:30;17.284,25;13.478,25;25,50
22.12.2021 10:30;22.12.2021 10:45;17.290,50;13.246,25;70,75
22.12.2021 10:45;22.12.2021 11:00;17.320,00;13.090,75;149,25
22.12.2021 11:00;22.12.2021 11:15;17.301,25;12.952,50;103,00
22.12.2021 11:15;22.12.2021 11:30;17.346,00;12.898,75;16,00
22.12.2021 11:30;22.12.2021 11:45;17.408,00;12.928,75;5,50
22.12.2021 11:45;22.12.2021 12:00;17.355,25;12.814,00;38,50
22.12.2021 12:00;22.12.2021 12:15;17.377,75;12.860,00;44,25
22.12.2021 12:15;22.12.2021 12:30;17.359,00;12.893,75;72,75
22.12.2021 12:30;22.12.2021 12:45;17.278,50;12.898,00;79,00
22.12.2021 12:45;22.12.2021 13:00;17.168,50;12.904,25;77,75
22.12.2021 13:00;22.12.2021 13:15;17.039,75;12.968,25;61,25
22.12.2021 13:15;22.12.2021 13:30;16.945,00;13.144,75;27,75
22.12.2021 13:30;22.12.2021 13:45;16.792,75;13.245,25;28,75
22.12.2021 13:45;22.12.2021 14:00;16.632,00;13.326,50;32,25
22.12.2021 14:00;22.12.2021 14:15;16.574,00;13.562,75;86,50
22.12.2021 14:15;22.12.2021 14:30;16.494,75;13.770,00;32,75
22.12.2021 14:30;22.12.2021 14:45;16.436,00;14.012,25;7,00
22.12.2021 14:45;22.12.2021 15:00;16.416,00;14.308,50;1,50
22.12.2021 15:00;22.12.2021 15:15;16.413,25;14.592,00;2,00
22.12.2021 15:15;22.12.2021 15:30;16.400,75;14.796,50;2,25
22.12.2021 15:30;22.12.2021 15:45;16.411,00;14.980,50;2,25
22.12.2021 15:45;22.12.2021 16:00;16.450,50;15.112,75;1,25
22.12.2021 16:00;22.12.2021 16:15;16.619,00;15.282,75;1,00
22.12.2021 16:15;22.12.2021 16:30;16.788,25;15.431,25;1,75
22.12.2021 16:30;22.12.2021 16:45;17.104,50;15.682,25;1,00
22.12.2021 16:45;22.12.2021 17:00;17.333,75;15.826,25;1,00
22.12.2021 17:00;22.12.2021 17:15;17.452,75;15.849,50;1,00
22.12.2021 17:15;22.12.2021 17:30;17.515,50;15.834,25;27,00
22.12.2021 17:30;22.12.2021 17:45;17.499,50;15.741,75;32,00
22.12.2021 17:45;22.12.2021 18:00;17.513,25;15.750,25;37,25
22.12.2021 18:00;22.12.2021 18:15;17.460,50;15.682,25;19,00
22.12.2021 18:15;22.12.2021 18:30;17.387,50;15.543,00;34,75
22.12.2021 18:30;22.12.2021 18:45;17.290,25;15.331,75;35,00
22.12.2021 18:45;22.12.2021 19:00;17.228,75;15.174,50;33,50
22.12.2021 19:00;22.12.2021 19:15;17.116,00;14.972,25;23,50
22.12.2021 19:15;22.12.2021 19:30;16.936,00;14.726,25;19,00
22.12.2021 19:30;22.12.2021 19:45;16.818,25;14.540,00;26,50
22.12.2021 19:45;22.12.2021 20:00;16.752,00;14.385,75;144,00
22.12.2021 20:00;22.12.2021 20:15;16.522,75;14.083,75;98,00
22.12.2021 20:15;22.12.2021 20:30;16.311,75;13.845,50;99,75
22.12.2021 20:30;22.12.2021 20:45;16.078,75;13.548,75;258,00
22.12.2021 20:45;22.12.2021 21:00;15.816,75;13.256,25;361,00
22.12.2021 21:00;22.12.2021 21:15;16.103,25;13.532,50;89,00
22.12.2021 21:15;22.12.2021 21:30;15.991,50;13.359,00;141,75
22.12.2021 21:30;22.12.2021 21:45;15.210,50;12.570,50;277,50
22.12.2021 21:45;22.12.2021 22:00;15.025,75;12.381,75;426,50
22.12.2021 22:00;22.12.2021 22:15;15.056,75;12.447,75;318,75
22.12.2021 22:15;22.12.2021 22:30;14.959,75;12.377,25;298,00
22.12.2021 22:30;22.12.2021 22:45;14.726,00;12.140,75;445,25
22.12.2021 22:45;22.12.2021 23:00;14.475,50;11.887,00;670,25
22.12.2021 23:00;22.12.2021 23:15;14.172,75;11.625,75;408,75
22.12.2021 23:15;22.12.2021 23:30;14.002,75;11.420,50;519,00
22.12.2021 23:30;22.12.2021 23:45;13.790,50;11.181,75;649,00
22.12.2021 23:45;23.12.2021 00:00;13.568,75;11.032,50;686,00
23.12.2021 00:00;23.12.2021 00:15;13.290,25;10.769,00;588,75
23.12.2021 00:15;23.12.2021 00:30;13.169,25;10.673,50;622,25
23.12.2021 00:30;23.12.2021 00:45;13.039,25;10.546,25;645,25
23.12.2021 00:45;23.12.2021 01:00;12.866,75;10.407,00;699,00
23.12.2021 01:00;23.12.2021 01:15;12.719,75;10.304,50;547,75
23.12.2021 01:15;23.12.2021 01:30;12.649,25;10.253,50;584,50
23.12.2021 01:30;23.12.2021 01:45;12.540,75;10.160,00;672,00
23.12.2021 01:45;23.12.2021 02:00;12.473,00;10.117,25;742,25
23.12.2021 02:00;23.12.2021 02:15;12.439,50;10.077,00;816,25
23.12.2021 02:15;23.12.2021 02:30;12.437,00;10.127,50;858,00
23.12.2021 02:30;23.12.2021 02:45;12.389,75;10.121,50;854,00
23.12.2021 02:45;23.12.2021 03:00;12.384,75;10.124,00;848,00
23.12.2021 03:00;23.12.2021 03:15;12.407,25;10.117,00;790,75
23.12.2021 03:15;23.12.2021 03:30;12.386,50;10.084,75;806,00
23.12.2021 03:30;23.12.2021 03:45;12.404,00;10.013,75;811,75
23.12.2021 03:45;23.12.2021 04:00;12.393,25;9.919,25;865,00
23.12.2021 04:00;23.12.2021 04:15;12.536,50;9.947,75;842,50
23.12.2021 04:15;23.12.2021 04:30;12.541,00;9.845,00;913,25
23.12.2021 04:30;23.12.2021 04:45;12.649,25;9.969,75;872,25
23.12.2021 04:45;23.12.2021 05:00;12.738,75;10.075,00;807,25
23.12.2021 05:00;23.12.2021 05:15;12.905,75;10.206,50;500,50
23.12.2021 05:15;23.12.2021 05:30;12.914,50;10.201,00;453,75
23.12.2021 05:30;23.12.2021 05:45;13.135,25;10.273,50;369,25
23.12.2021 05:45;23.12.2021 06:00;13.376,00;10.405,75;355,25
23.12.2021 06:00;23.12.2021 06:15;13.721,25;10.703,25;351,25
23.12.2021 06:15;23.12.2021 06:30;14.095,75;10.958,25;278,25
23.12.2021 06:30;23.12.2021 06:45;14.414,00;11.221,25;91,50
23.12.2021 06:45;23.12.2021 07:00;14.693,75;11.491,00;46,25
23.12.2021 07:00;23.12.2021 07:15;15.067,50;11.882,75;133,25
23.12.2021 07:15;23.12.2021 07:30;15.373,25;12.186,00;61,50
23.12.2021 07:30;23.12.2021 07:45;15.656,75;12.453,00;1,50
23.12.2021 07:45;23.12.2021 08:00;15.948,25;12.726,75;0,25
23.12.2021 08:00;23.12.2021 08:15;16.290,50;13.030,25;0,25
23.12.2021 08:15;23.12.2021 08:30;16.359,25;12.924,25;0,00
23.12.2021 08:30;23.12.2021 08:45;16.521,50;12.965,75;0,00
23.12.2021 08:45;23.12.2021 09:00;16.554,75;12.967,75;0,00
23.12.2021 09:00;23.12.2021 09:15;16.590,25;12.883,50;0,00
23.12.2021 09:15;23.12.2021 09:30;16.665,50;12.798,25;0,75
23.12.2021 09:30;23.12.2021 09:45;16.764,75;12.742,00;1,00
23.12.2021 09:45;23.12.2021 10:00;16.786,25;12.687,50;1,00
23.12.2021 10:00;23.12.2021 10:15;16.835,50;12.625,50;0,25
23.12.2021 10:15;23.12.2021 10:30;16.871,50;12.500,25;0,25
23.12.2021 10:30;23.12.2021 10:45;16.866,75;12.398,50;1,50
23.12.2021 10:45;23.12.2021 11:00;16.907,50;12.364,75;1,25
23.12.2021 11:00;23.12.2021 11:15;16.955,25;12.301,75;2,00
23.12.2021 11:15;23.12.2021 11:30;17.012,50;12.300,75;1,75
23.12.2021 11:30;23.12.2021 11:45;17.030,75;12.202,50;3,00
23.12.2021 11:45;23.12.2021 12:00;16.962,25;12.065,25;2,50
23.12.2021 12:00;23.12.2021 12:15;16.961,25;11.971,00;9,50
23.12.2021 12:15;23.12.2021 12:30;16.901,00;11.839,75;15,50
23.12.2021 12:30;23.12.2021 12:45;16.818,75;11.733,50;32,50
23.12.2021 12:45;23.12.2021 13:00;16.699,75;11.627,25;31,00
23.12.2021 13:00;23.12.2021 13:15;16.694,25;11.646,50;16,75
23.12.2021 13:15;23.12.2021 13:30;16.602,00;11.603,75;8,25
23.12.2021 13:30;23.12.2021 13:45;16.519,00;11.510,25;8,25
23.12.2021 13:45;23.12.2021 14:00;16.433,50;11.474,50;29,00
23.12.2021 14:00;23.12.2021 14:15;16.436,25;11.575,25;3,00
23.12.2021 14:15;23.12.2021 14:30;16.379,50;11.628,25;1,00
23.12.2021 14:30;23.12.2021 14:45;16.373,00;11.657,00;1,75
23.12.2021 14:45;23.12.2021 15:00;16.295,25;11.640,00;15,75
23.12.2021 15:00;23.12.2021 15:15;16.307,75;11.691,75;40,25
23.12.2021 15:15;23.12.2021 15:30;16.240,00;11.656,25;40,00
23.12.2021 15:30;23.12.2021 15:45;16.309,25;11.692,50;39,00
23.12.2021 15:45;23.12.2021 16:00;16.353,00;11.677,00;38,25
23.12.2021 16:00;23.12.2021 16:15;16.476,75;11.628,75;132,00
23.12.2021 16:15;23.12.2021 16:30;16.553,75;11.585,00;129,75
23.12.2021 16:30;23.12.2021 16:45;16.737,00;11.716,25;59,75
23.12.2021 16:45;23.12.2021 17:00;16.919,00;11.803,50;22,25
23.12.2021 17:00;23.12.2021 17:15;17.116,50;11.857,75;117,00
23.12.2021 17:15;23.12.2021 17:30;17.105,75;11.684,00;122,75
23.12.2021 17:30;23.12.2021 17:45;17.121,75;11.549,25;202,75
23.12.2021 17:45;23.12.2021 18:00;17.079,50;11.325,50;221,75
23.12.2021 18:00;23.12.2021 18:15;17.053,00;11.169,75;82,00
23.12.2021 18:15;23.12.2021 18:30;16.912,75;10.906,00;60,50
23.12.2021 18:30;23.12.2021 18:45;16.793,25;10.768,50;109,75
23.12.2021 18:45;23.12.2021 19:00;16.692,75;10.661,25;165,25
23.12.2021 19:00;23.12.2021 19:15;16.627,25;10.466,50;102,25
23.12.2021 19:15;23.12.2021 19:30;16.490,75;10.254,50;242,50
23.12.2021 19:30;23.12.2021 19:45;16.362,25;10.110,00;295,25
23.12.2021 19:45;23.12.2021 20:00;16.101,50;9.787,25;349,50
23.12.2021 20:00;23.12.2021 20:15;15.770,25;9.444,75;203,75
23.12.2021 20:15;23.12.2021 20:30;15.500,75;9.180,25;272,00
23.12.2021 20:30;23.12.2021 20:45;15.218,00;8.807,75;439,75
23.12.2021 20:45;23.12.2021 21:00;14.960,00;8.484,50;503,25
23.12.2021 21:00;23.12.2021 21:15;14.798,75;8.196,50;389,50
23.12.2021 21:15;23.12.2021 21:30;14.686,25;7.970,00;370,25
23.12.2021 21:30;23.12.2021 21:45;14.488,50;7.678,25;537,00
23.12.2021 21:45;23.12.2021 22:00;14.381,75;7.544,25;560,50
23.12.2021 22:00;23.12.2021 22:15;14.348,50;7.603,00;482,25
23.12.2021 22:15;23.12.2021 22:30;14.169,75;7.389,75;562,00
23.12.2021 22:30;23.12.2021 22:45;13.872,50;7.067,75;572,50
23.12.2021 22:45;23.12.2021 23:00;13.631,50;6.987,75;560,75
23.12.2021 23:00;23.12.2021 23:15;13.467,50;6.577,75;962,25
23.12.2021 23:15;23.12.2021 23:30;13.307,00;6.444,75;1.077,00
23.12.2021 23:30;23.12.2021 23:45;13.085,50;6.194,25;1.147,75
23.12.2021 23:45;24.12.2021 00:00;12.839,25;6.050,50;1.193,75
24.12.2021 00:00;24.12.2021 00:15;12.504,50;5.684,75;861,50
24.12.2021 00:15;24.12.2021 00:30;12.210,00;5.404,50;850,25
24.12.2021 00:30;24.12.2021 00:45;12.027,75;5.298,50;964,75
24.12.2021 00:45;24.12.2021 01:00;11.842,75;5.093,50;1.128,75
24.12.2021 01:00;24.12.2021 01:15;11.751,25;5.182,00;1.052,00
24.12.2021 01:15;24.12.2021 01:30;11.603,00;5.099,00;1.128,50
24.12.2021 01:30;24.12.2021 01:45;11.465,25;4.985,25;1.177,25
24.12.2021 01:45;24.12.2021 02:00;11.330,25;4.893,75;1.207,75
24.12.2021 02:00;24.12.2021 02:15;11.250,00;4.946,75;1.174,75
24.12.2021 02:15;24.12.2021 02:30;11.186,75;4.955,00;1.212,75
24.12.2021 02:30;24.12.2021 02:45;11.171,50;4.989,25;1.217,50
24.12.2021 02:45;24.12.2021 03:00;11.057,00;4.934,75;1.222,50
24.12.2021 03:00;24.12.2021 03:15;11.008,50;4.901,00;1.203,50
24.12.2021 03:15;24.12.2021 03:30;10.958,50;4.925,75;1.192,25
24.12.2021 03:30;24.12.2021 03:45;10.988,75;4.948,75;1.189,25
24.12.2021 03:45;24.12.2021 04:00;10.980,25;5.027,25;1.216,25
24.12.2021 04:00;24.12.2021 04:15;11.066,50;5.108,75;1.314,00
24.12.2021 04:15;24.12.2021 04:30;11.076,00;5.166,75;1.285,75
24.12.2021 04:30;24.12.2021 04:45;11.131,00;5.193,50;1.256,25
24.12.2021 04:45;24.12.2021 05:00;11.143,00;5.232,50;1.202,50
24.12.2021 05:00;24.12.2021 05:15;11.251,25;5.385,00;1.045,50
24.12.2021 05:15;24.12.2021 05:30;11.252,50;5.414,75;1.068,50
24.12.2021 05:30;24.12.2021 05:45;11.311,75;5.445,25;1.111,00
24.12.2021 05:45;24.12.2021 06:00;11.371,25;5.485,50;1.091,75
24.12.2021 06:00;24.12.2021 06:15;11.426,75;5.539,75;1.211,75
24.12.2021 06:15;24.12.2021 06:30;11.520,75;5.664,00;1.185,50
24.12.2021 06:30;24.12.2021 06:45;11.624,50;5.833,00;1.040,50
24.12.2021 06:45;24.12.2021 07:00;11.791,25;6.052,25;986,50
24.12.2021 07:00;24.12.2021 07:15;11.993,75;6.291,25;957,00
24.12.2021 07:15;24.12.2021 07:30;12.247,75;6.520,25;759,50
24.12.2021 07:30;24.12.2021 07:45;12.439,00;6.670,50;581,50
24.12.2021 07:45;24.12.2021 08:00;12.686,75;6.937,00;437,50
24.12.2021 08:00;24.12.2021 08:15;12.931,50;7.216,75;405,25
24.12.2021 08:15;24.12.2021 08:30;13.178,25;7.438,25;240,00
24.12.2021 08:30;24.12.2021 08:45;13.414,75;7.736,00;146,25
24.12.2021 08:45;24.12.2021 09:00;13.715,50;7.959,50;137,00
24.12.2021 09:00;24.12.2021 09:15;13.889,00;8.071,50;230,25
24.12.2021 09:15;24.12.2021 09:30;14.094,75;8.264,25;260,50
24.12.2021 09:30;24.12.2021 09:45;14.317,50;8.508,25;176,75
24.12.2021 09:45;24.12.2021 10:00;14.451,75;8.659,00;151,50
24.12.2021 10:00;24.12.2021 10:15;14.514,50;8.701,00;170,00
