Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
14.08.2019 18:30;14.08.2019 18:45;14.665,75;11.912,25;1,25
14.08.2019 18:45;14.08.2019 19:00;14.682,75;12.290,50;1,25
14.08.2019 19:00;14.08.2019 19:15;14.655,75;12.624,50;1,25
14.08.2019 19:15;14.08.2019 19:30;14.561,75;12.859,25;1,25
14.08.2019 19:30;14.08.2019 19:45;14.511,25;13.186,25;0,00
14.08.2019 19:45;14.08.2019 20:00;14.345,75;13.309,25;0,00
14.08.2019 20:00;14.08.2019 20:15;14.255,75;13.453,00;0,00
14.08.2019 20:15;14.08.2019 20:30;14.086,75;13.336,00;0,00
14.08.2019 20:30;14.08.2019 20:45;13.963,25;13.153,50;1,25
14.08.2019 20:45;14.08.2019 21:00;13.898,00;13.023,50;2,50
14.08.2019 21:00;14.08.2019 21:15;13.978,25;13.048,50;2,50
14.08.2019 21:15;14.08.2019 21:30;13.857,00;12.863,00;2,50
14.08.2019 21:30;14.08.2019 21:45;13.622,00;12.567,75;2,50
14.08.2019 21:45;14.08.2019 22:00;13.381,50;12.236,00;2,50
14.08.2019 22:00;14.08.2019 22:15;13.125,50;11.924,50;2,50
14.08.2019 22:15;14.08.2019 22:30;12.857,75;11.578,75;9,25
14.08.2019 22:30;14.08.2019 22:45;12.637,25;11.189,75;51,50
14.08.2019 22:45;14.08.2019 23:00;12.349,50;10.744,00;82,50
14.08.2019 23:00;14.08.2019 23:15;12.049,25;10.267,75;67,50
14.08.2019 23:15;14.08.2019 23:30;11.911,25;9.920,00;167,75
14.08.2019 23:30;14.08.2019 23:45;11.677,00;9.521,75;280,00
14.08.2019 23:45;15.08.2019 00:00;11.539,25;9.250,50;384,00
15.08.2019 00:00;15.08.2019 00:15;11.329,75;8.900,50;290,50
15.08.2019 00:15;15.08.2019 00:30;11.227,00;8.627,50;213,75
15.08.2019 00:30;15.08.2019 00:45;11.052,75;8.354,00;311,50
15.08.2019 00:45;15.08.2019 01:00;10.897,75;8.044,75;476,75
15.08.2019 01:00;15.08.2019 01:15;10.816,25;7.834,25;376,50
15.08.2019 01:15;15.08.2019 01:30;10.732,25;7.561,25;447,75
15.08.2019 01:30;15.08.2019 01:45;10.646,50;7.284,50;596,00
15.08.2019 01:45;15.08.2019 02:00;10.678,25;7.188,25;679,50
15.08.2019 02:00;15.08.2019 02:15;10.604,50;6.976,50;625,75
15.08.2019 02:15;15.08.2019 02:30;10.565,00;6.790,00;766,75
15.08.2019 02:30;15.08.2019 02:45;10.548,50;6.627,25;822,75
15.08.2019 02:45;15.08.2019 03:00;10.640,00;6.608,50;872,50
15.08.2019 03:00;15.08.2019 03:15;10.661,50;6.522,25;855,00
15.08.2019 03:15;15.08.2019 03:30;10.660,00;6.400,25;943,00
15.08.2019 03:30;15.08.2019 03:45;10.653,50;6.271,50;953,75
15.08.2019 03:45;15.08.2019 04:00;10.747,00;6.256,00;970,00
15.08.2019 04:00;15.08.2019 04:15;10.823,50;6.244,75;1.028,25
15.08.2019 04:15;15.08.2019 04:30;10.921,75;6.281,00;1.056,25
15.08.2019 04:30;15.08.2019 04:45;11.018,50;6.298,00;1.003,00
15.08.2019 04:45;15.08.2019 05:00;11.140,25;6.329,75;1.006,00
15.08.2019 05:00;15.08.2019 05:15;11.416,50;6.546,00;985,00
15.08.2019 05:15;15.08.2019 05:30;11.590,00;6.671,25;917,25
15.08.2019 05:30;15.08.2019 05:45;11.825,00;6.847,75;847,75
15.08.2019 05:45;15.08.2019 06:00;12.187,50;7.194,50;701,50
15.08.2019 06:00;15.08.2019 06:15;12.763,50;7.668,75;573,25
15.08.2019 06:15;15.08.2019 06:30;13.048,75;7.870,75;388,50
15.08.2019 06:30;15.08.2019 06:45;13.281,50;8.129,25;338,25
15.08.2019 06:45;15.08.2019 07:00;13.551,25;8.375,00;232,25
15.08.2019 07:00;15.08.2019 07:15;13.916,50;8.662,50;138,75
15.08.2019 07:15;15.08.2019 07:30;14.111,50;8.760,00;152,00
15.08.2019 07:30;15.08.2019 07:45;14.320,50;8.895,25;108,50
15.08.2019 07:45;15.08.2019 08:00;14.517,25;9.018,00;7,50
15.08.2019 08:00;15.08.2019 08:15;14.825,50;9.323,75;51,50
15.08.2019 08:15;15.08.2019 08:30;14.988,25;9.478,00;57,00
15.08.2019 08:30;15.08.2019 08:45;15.110,50;9.559,25;8,50
15.08.2019 08:45;15.08.2019 09:00;15.196,00;9.553,00;3,75
15.08.2019 09:00;15.08.2019 09:15;15.238,50;9.506,00;4,00
15.08.2019 09:15;15.08.2019 09:30;15.310,00;9.451,50;4,00
15.08.2019 09:30;15.08.2019 09:45;15.464,25;9.501,75;3,75
15.08.2019 09:45;15.08.2019 10:00;15.555,50;9.519,00;3,75
15.08.2019 10:00;15.08.2019 10:15;15.634,25;9.521,00;4,00
15.08.2019 10:15;15.08.2019 10:30;15.738,50;9.557,00;4,00
15.08.2019 10:30;15.08.2019 10:45;15.915,25;9.622,75;3,75
15.08.2019 10:45;15.08.2019 11:00;16.002,50;9.571,00;4,25
15.08.2019 11:00;15.08.2019 11:15;16.138,75;9.615,00;60,00
15.08.2019 11:15;15.08.2019 11:30;16.269,25;9.630,00;62,50
15.08.2019 11:30;15.08.2019 11:45;16.293,50;9.591,75;60,75
15.08.2019 11:45;15.08.2019 12:00;16.289,50;9.594,25;79,00
15.08.2019 12:00;15.08.2019 12:15;16.174,00;9.330,75;237,00
15.08.2019 12:15;15.08.2019 12:30;16.198,00;9.256,00;246,25
15.08.2019 12:30;15.08.2019 12:45;16.183,75;9.208,50;240,25
15.08.2019 12:45;15.08.2019 13:00;16.237,25;9.205,00;255,75
15.08.2019 13:00;15.08.2019 13:15;16.252,50;9.192,00;294,25
15.08.2019 13:15;15.08.2019 13:30;16.152,25;8.935,75;371,75
15.08.2019 13:30;15.08.2019 13:45;16.032,75;8.625,00;383,00
15.08.2019 13:45;15.08.2019 14:00;15.958,25;8.436,00;521,00
15.08.2019 14:00;15.08.2019 14:15;15.900,50;8.395,25;593,75
15.08.2019 14:15;15.08.2019 14:30;15.725,50;8.192,75;663,50
15.08.2019 14:30;15.08.2019 14:45;15.799,00;8.118,75;701,75
15.08.2019 14:45;15.08.2019 15:00;15.760,25;8.034,25;764,75
15.08.2019 15:00;15.08.2019 15:15;15.794,75;8.033,25;812,00
15.08.2019 15:15;15.08.2019 15:30;15.672,50;7.853,25;907,50
15.08.2019 15:30;15.08.2019 15:45;15.610,50;7.935,00;968,25
15.08.2019 15:45;15.08.2019 16:00;15.612,00;8.016,25;832,75
15.08.2019 16:00;15.08.2019 16:15;15.624,00;7.919,25;812,25
15.08.2019 16:15;15.08.2019 16:30;15.525,25;8.018,50;722,50
15.08.2019 16:30;15.08.2019 16:45;15.410,00;8.029,50;551,25
15.08.2019 16:45;15.08.2019 17:00;15.407,75;8.168,75;526,00
15.08.2019 17:00;15.08.2019 17:15;15.244,75;8.089,25;319,25
15.08.2019 17:15;15.08.2019 17:30;15.202,50;8.236,75;278,50
15.08.2019 17:30;15.08.2019 17:45;15.278,25;8.656,75;293,25
15.08.2019 17:45;15.08.2019 18:00;15.308,75;8.999,50;142,00
15.08.2019 18:00;15.08.2019 18:15;15.312,00;9.306,25;165,50
15.08.2019 18:15;15.08.2019 18:30;15.203,25;9.493,25;91,75
15.08.2019 18:30;15.08.2019 18:45;15.055,25;9.571,50;57,25
15.08.2019 18:45;15.08.2019 19:00;15.082,50;9.905,50;57,25
15.08.2019 19:00;15.08.2019 19:15;14.954,25;10.051,50;88,50
15.08.2019 19:15;15.08.2019 19:30;14.798,75;10.232,75;83,00
15.08.2019 19:30;15.08.2019 19:45;14.709,50;10.514,75;58,00
15.08.2019 19:45;15.08.2019 20:00;14.560,75;10.739,25;57,00
15.08.2019 20:00;15.08.2019 20:15;14.451,75;10.909,75;48,50
15.08.2019 20:15;15.08.2019 20:30;14.181,50;10.714,75;4,50
15.08.2019 20:30;15.08.2019 20:45;14.058,75;10.529,50;4,50
15.08.2019 20:45;15.08.2019 21:00;14.077,75;10.533,25;3,75
15.08.2019 21:00;15.08.2019 21:15;14.040,25;10.517,25;4,25
15.08.2019 21:15;15.08.2019 21:30;13.893,50;10.412,75;4,75
15.08.2019 21:30;15.08.2019 21:45;13.708,25;10.198,00;16,00
15.08.2019 21:45;15.08.2019 22:00;13.476,50;9.964,25;39,50
15.08.2019 22:00;15.08.2019 22:15;13.198,75;9.694,75;30,50
15.08.2019 22:15;15.08.2019 22:30;12.971,25;9.469,75;56,00
15.08.2019 22:30;15.08.2019 22:45;12.745,50;9.203,00;48,25
15.08.2019 22:45;15.08.2019 23:00;12.579,50;9.067,00;137,50
15.08.2019 23:00;15.08.2019 23:15;12.220,50;8.696,25;28,75
15.08.2019 23:15;15.08.2019 23:30;12.036,25;8.414,00;30,00
15.08.2019 23:30;15.08.2019 23:45;11.798,75;8.106,75;123,25
15.08.2019 23:45;16.08.2019 00:00;11.678,00;7.888,00;280,25
16.08.2019 00:00;16.08.2019 00:15;11.396,75;7.619,00;100,50
16.08.2019 00:15;16.08.2019 00:30;11.338,75;7.642,75;133,50
16.08.2019 00:30;16.08.2019 00:45;11.181,75;7.572,75;145,25
16.08.2019 00:45;16.08.2019 01:00;11.091,50;7.378,50;213,50
16.08.2019 01:00;16.08.2019 01:15;10.990,00;7.249,50;294,00
16.08.2019 01:15;16.08.2019 01:30;10.924,75;7.140,00;310,50
16.08.2019 01:30;16.08.2019 01:45;10.921,50;7.204,75;355,25
16.08.2019 01:45;16.08.2019 02:00;10.841,25;7.219,00;345,00
16.08.2019 02:00;16.08.2019 02:15;10.769,00;7.220,50;416,00
16.08.2019 02:15;16.08.2019 02:30;10.767,25;7.260,75;481,25
16.08.2019 02:30;16.08.2019 02:45;10.742,25;7.224,75;532,50
16.08.2019 02:45;16.08.2019 03:00;10.772,25;7.289,25;545,50
16.08.2019 03:00;16.08.2019 03:15;10.784,25;7.340,75;630,25
16.08.2019 03:15;16.08.2019 03:30;10.806,00;7.360,50;651,25
16.08.2019 03:30;16.08.2019 03:45;10.740,00;7.371,75;710,75
16.08.2019 03:45;16.08.2019 04:00;10.762,00;7.487,75;781,50
16.08.2019 04:00;16.08.2019 04:15;10.874,00;7.686,25;776,00
16.08.2019 04:15;16.08.2019 04:30;10.925,75;7.792,25;768,75
16.08.2019 04:30;16.08.2019 04:45;10.966,75;7.911,75;678,00
16.08.2019 04:45;16.08.2019 05:00;11.122,50;8.106,00;642,00
16.08.2019 05:00;16.08.2019 05:15;11.399,50;8.424,00;672,75
16.08.2019 05:15;16.08.2019 05:30;11.580,00;8.652,00;568,75
16.08.2019 05:30;16.08.2019 05:45;11.737,75;8.908,50;354,50
16.08.2019 05:45;16.08.2019 06:00;11.972,00;9.226,25;191,75
16.08.2019 06:00;16.08.2019 06:15;12.614,00;9.927,50;106,25
16.08.2019 06:15;16.08.2019 06:30;13.023,50;10.314,50;32,50
16.08.2019 06:30;16.08.2019 06:45;13.278,50;10.561,00;28,75
16.08.2019 06:45;16.08.2019 07:00;13.589,00;10.862,00;16,75
16.08.2019 07:00;16.08.2019 07:15;13.974,50;11.193,50;3,75
16.08.2019 07:15;16.08.2019 07:30;14.239,25;11.327,50;4,00
16.08.2019 07:30;16.08.2019 07:45;14.375,00;11.318,00;0,50
16.08.2019 07:45;16.08.2019 08:00;14.627,50;11.444,00;0,25
16.08.2019 08:00;16.08.2019 08:15;14.842,50;11.508,25;0,25
16.08.2019 08:15;16.08.2019 08:30;14.997,00;11.458,00;0,25
16.08.2019 08:30;16.08.2019 08:45;15.144,50;11.331,00;0,25
16.08.2019 08:45;16.08.2019 09:00;15.237,75;11.067,75;18,00
16.08.2019 09:00;16.08.2019 09:15;15.217,00;10.668,00;24,50
16.08.2019 09:15;16.08.2019 09:30;15.344,75;10.468,25;10,00
16.08.2019 09:30;16.08.2019 09:45;15.520,75;10.296,00;23,75
16.08.2019 09:45;16.08.2019 10:00;15.641,50;10.143,50;70,25
16.08.2019 10:00;16.08.2019 10:15;15.723,00;9.958,50;46,25
16.08.2019 10:15;16.08.2019 10:30;15.846,50;9.818,00;59,75
16.08.2019 10:30;16.08.2019 10:45;15.870,75;9.664,75;80,00
16.08.2019 10:45;16.08.2019 11:00;15.958,00;9.516,50;82,75
16.08.2019 11:00;16.08.2019 11:15;15.928,25;9.267,75;31,50
16.08.2019 11:15;16.08.2019 11:30;15.997,00;9.215,25;13,50
16.08.2019 11:30;16.08.2019 11:45;16.064,75;9.098,75;12,50
16.08.2019 11:45;16.08.2019 12:00;16.098,75;8.998,25;13,75
16.08.2019 12:00;16.08.2019 12:15;15.931,25;8.760,00;45,00
16.08.2019 12:15;16.08.2019 12:30;15.869,50;8.561,25;93,25
16.08.2019 12:30;16.08.2019 12:45;15.787,00;8.379,00;136,25
16.08.2019 12:45;16.08.2019 13:00;15.710,75;8.191,75;220,50
16.08.2019 13:00;16.08.2019 13:15;15.633,00;8.030,50;214,75
16.08.2019 13:15;16.08.2019 13:30;15.568,75;7.936,00;328,25
16.08.2019 13:30;16.08.2019 13:45;15.555,00;8.001,50;377,25
16.08.2019 13:45;16.08.2019 14:00;15.324,50;7.794,75;400,50
16.08.2019 14:00;16.08.2019 14:15;15.252,00;7.710,00;236,75
16.08.2019 14:15;16.08.2019 14:30;15.184,00;7.667,25;192,75
16.08.2019 14:30;16.08.2019 14:45;15.046,75;7.619,75;207,25
16.08.2019 14:45;16.08.2019 15:00;14.865,25;7.549,75;235,25
16.08.2019 15:00;16.08.2019 15:15;14.779,50;7.634,00;186,25
16.08.2019 15:15;16.08.2019 15:30;14.684,00;7.777,00;169,75
16.08.2019 15:30;16.08.2019 15:45;14.621,50;7.867,25;209,00
16.08.2019 15:45;16.08.2019 16:00;14.561,00;8.002,75;158,25
16.08.2019 16:00;16.08.2019 16:15;14.582,50;8.244,75;284,25
16.08.2019 16:15;16.08.2019 16:30;14.471,50;8.408,00;165,50
16.08.2019 16:30;16.08.2019 16:45;14.366,00;8.564,00;158,00
16.08.2019 16:45;16.08.2019 17:00;14.277,00;8.751,00;131,25
16.08.2019 17:00;16.08.2019 17:15;14.329,50;9.094,25;245,00
16.08.2019 17:15;16.08.2019 17:30;14.312,50;9.463,50;191,50
16.08.2019 17:30;16.08.2019 17:45;14.209,25;9.736,75;28,50
16.08.2019 17:45;16.08.2019 18:00;14.166,75;10.056,50;6,00
16.08.2019 18:00;16.08.2019 18:15;14.109,50;10.359,00;52,75
16.08.2019 18:15;16.08.2019 18:30;14.054,75;10.706,00;37,50
16.08.2019 18:30;16.08.2019 18:45;14.025,00;11.071,00;4,25
16.08.2019 18:45;16.08.2019 19:00;14.041,25;11.508,25;0,25
16.08.2019 19:00;16.08.2019 19:15;13.969,50;11.802,75;0,00
16.08.2019 19:15;16.08.2019 19:30;13.818,50;11.970,75;0,25
16.08.2019 19:30;16.08.2019 19:45;13.787,25;12.224,00;0,75
16.08.2019 19:45;16.08.2019 20:00;13.740,75;12.386,25;0,00
16.08.2019 20:00;16.08.2019 20:15;13.583,00;12.315,75;0,00
16.08.2019 20:15;16.08.2019 20:30;13.360,00;12.102,75;0,00
16.08.2019 20:30;16.08.2019 20:45;13.250,50;11.978,50;1,50
16.08.2019 20:45;16.08.2019 21:00;13.263,25;12.003,00;0,25
16.08.2019 21:00;16.08.2019 21:15;13.290,75;12.036,00;2,00
16.08.2019 21:15;16.08.2019 21:30;13.200,00;11.855,50;16,00
16.08.2019 21:30;16.08.2019 21:45;13.020,25;11.560,00;50,50
16.08.2019 21:45;16.08.2019 22:00;12.707,50;11.107,75;75,50
16.08.2019 22:00;16.08.2019 22:15;12.478,50;10.754,00;84,25
16.08.2019 22:15;16.08.2019 22:30;12.256,00;10.386,75;105,50
16.08.2019 22:30;16.08.2019 22:45;12.065,00;10.031,00;151,75
16.08.2019 22:45;16.08.2019 23:00;11.820,25;9.612,25;147,50
16.08.2019 23:00;16.08.2019 23:15;11.565,50;9.129,50;144,75
16.08.2019 23:15;16.08.2019 23:30;11.396,25;8.765,75;192,00
16.08.2019 23:30;16.08.2019 23:45;11.267,50;8.468,50;183,25
16.08.2019 23:45;17.08.2019 00:00;11.165,75;8.200,25;299,00
17.08.2019 00:00;17.08.2019 00:15;11.057,25;7.956,75;179,00
17.08.2019 00:15;17.08.2019 00:30;10.891,50;7.630,00;256,00
17.08.2019 00:30;17.08.2019 00:45;10.810,00;7.406,75;318,50
17.08.2019 00:45;17.08.2019 01:00;10.704,50;7.127,25;283,50
17.08.2019 01:00;17.08.2019 01:15;10.553,50;6.823,25;185,25
17.08.2019 01:15;17.08.2019 01:30;10.448,75;6.569,50;114,25
17.08.2019 01:30;17.08.2019 01:45;10.438,50;6.446,50;203,75
17.08.2019 01:45;17.08.2019 02:00;10.368,50;6.257,50;314,75
17.08.2019 02:00;17.08.2019 02:15;10.288,00;6.070,00;245,75
17.08.2019 02:15;17.08.2019 02:30;10.248,50;5.935,50;256,75
17.08.2019 02:30;17.08.2019 02:45;10.218,50;5.787,50;240,75
17.08.2019 02:45;17.08.2019 03:00;10.307,75;5.791,50;322,75
17.08.2019 03:00;17.08.2019 03:15;10.222,00;5.629,50;455,00
17.08.2019 03:15;17.08.2019 03:30;10.200,25;5.552,75;591,00
17.08.2019 03:30;17.08.2019 03:45;10.240,50;5.540,00;621,75
17.08.2019 03:45;17.08.2019 04:00;10.207,50;5.436,50;738,00
17.08.2019 04:00;17.08.2019 04:15;10.195,75;5.321,50;962,75
17.08.2019 04:15;17.08.2019 04:30;10.203,75;5.224,00;993,75
17.08.2019 04:30;17.08.2019 04:45;10.252,50;5.246,50;995,75
17.08.2019 04:45;17.08.2019 05:00;10.330,25;5.298,00;1.006,00
17.08.2019 05:00;17.08.2019 05:15;10.519,00;5.437,75;1.000,50
17.08.2019 05:15;17.08.2019 05:30;10.514,50;5.402,25;1.012,75
17.08.2019 05:30;17.08.2019 05:45;10.536,75;5.367,25;1.033,25
17.08.2019 05:45;17.08.2019 06:00;10.599,75;5.376,25;1.057,50
17.08.2019 06:00;17.08.2019 06:15;10.760,00;5.463,50;1.007,75
17.08.2019 06:15;17.08.2019 06:30;10.750,25;5.412,50;980,50
17.08.2019 06:30;17.08.2019 06:45;10.879,25;5.478,75;1.003,50
17.08.2019 06:45;17.08.2019 07:00;11.042,00;5.536,00;1.001,25
17.08.2019 07:00;17.08.2019 07:15;11.385,25;5.772,00;600,00
17.08.2019 07:15;17.08.2019 07:30;11.520,00;5.769,75;541,00
17.08.2019 07:30;17.08.2019 07:45;11.699,00;5.857,75;540,25
17.08.2019 07:45;17.08.2019 08:00;11.816,00;5.887,50;467,50
17.08.2019 08:00;17.08.2019 08:15;12.070,25;6.031,75;224,50
17.08.2019 08:15;17.08.2019 08:30;12.278,75;6.220,00;134,25
17.08.2019 08:30;17.08.2019 08:45;12.461,00;6.359,25;36,00
17.08.2019 08:45;17.08.2019 09:00;12.635,25;6.417,25;18,50
17.08.2019 09:00;17.08.2019 09:15;12.826,50;6.490,25;64,25
17.08.2019 09:15;17.08.2019 09:30;12.983,75;6.553,75;87,25
17.08.2019 09:30;17.08.2019 09:45;13.117,25;6.638,00;85,50
17.08.2019 09:45;17.08.2019 10:00;13.272,50;6.689,75;94,75
17.08.2019 10:00;17.08.2019 10:15;13.351,50;6.584,50;123,50
17.08.2019 10:15;17.08.2019 10:30;13.460,00;6.512,75;127,25
17.08.2019 10:30;17.08.2019 10:45;13.479,50;6.390,75;111,75
17.08.2019 10:45;17.08.2019 11:00;13.580,50;6.301,50;143,75
17.08.2019 11:00;17.08.2019 11:15;13.606,25;6.237,75;52,75
17.08.2019 11:15;17.08.2019 11:30;13.725,50;6.265,00;57,50
17.08.2019 11:30;17.08.2019 11:45;13.847,50;6.262,75;66,25
17.08.2019 11:45;17.08.2019 12:00;13.833,50;6.043,00;166,75
17.08.2019 12:00;17.08.2019 12:15;13.768,75;5.783,75;195,25
17.08.2019 12:15;17.08.2019 12:30;13.694,75;5.632,75;316,75
17.08.2019 12:30;17.08.2019 12:45;13.681,00;5.485,50;314,25
17.08.2019 12:45;17.08.2019 13:00;13.626,25;5.318,50;364,25
17.08.2019 13:00;17.08.2019 13:15;13.494,00;5.155,25;606,75
17.08.2019 13:15;17.08.2019 13:30;13.497,50;5.126,00;564,75
17.08.2019 13:30;17.08.2019 13:45;13.386,50;4.923,00;749,00
17.08.2019 13:45;17.08.2019 14:00;13.282,00;4.875,00;812,50
17.08.2019 14:00;17.08.2019 14:15;13.238,00;4.822,25;953,00
17.08.2019 14:15;17.08.2019 14:30;13.222,50;4.869,50;861,25
17.08.2019 14:30;17.08.2019 14:45;13.190,00;4.914,50;823,25
17.08.2019 14:45;17.08.2019 15:00;13.111,50;4.929,75;782,00
17.08.2019 15:00;17.08.2019 15:15;13.070,00;5.015,75;818,75
17.08.2019 15:15;17.08.2019 15:30;13.084,75;5.158,50;805,00
17.08.2019 15:30;17.08.2019 15:45;12.949,00;5.281,00;788,75
17.08.2019 15:45;17.08.2019 16:00;12.876,00;5.508,25;585,00
17.08.2019 16:00;17.08.2019 16:15;12.864,00;5.683,50;417,75
17.08.2019 16:15;17.08.2019 16:30;12.753,25;5.719,00;262,00
17.08.2019 16:30;17.08.2019 16:45;12.672,25;5.933,75;185,25
17.08.2019 16:45;17.08.2019 17:00;12.640,75;6.179,00;212,25
17.08.2019 17:00;17.08.2019 17:15;12.781,00;6.646,75;82,00
17.08.2019 17:15;17.08.2019 17:30;12.826,00;7.006,00;63,75
17.08.2019 17:30;17.08.2019 17:45;12.723,25;7.241,50;7,50
17.08.2019 17:45;17.08.2019 18:00;12.749,75;7.533,75;3,25
17.08.2019 18:00;17.08.2019 18:15;12.721,75;7.791,25;4,00
17.08.2019 18:15;17.08.2019 18:30;12.694,50;8.051,50;3,00
17.08.2019 18:30;17.08.2019 18:45;12.608,00;8.227,00;0,25
17.08.2019 18:45;17.08.2019 19:00;12.516,25;8.389,00;0,00
17.08.2019 19:00;17.08.2019 19:15;12.576,75;8.747,25;0,00
17.08.2019 19:15;17.08.2019 19:30;12.392,25;8.764,75;0,00
17.08.2019 19:30;17.08.2019 19:45;12.281,75;8.890,25;0,25
17.08.2019 19:45;17.08.2019 20:00;12.140,50;8.982,50;0,25
17.08.2019 20:00;17.08.2019 20:15;12.084,50;9.111,25;0,25
17.08.2019 20:15;17.08.2019 20:30;11.933,50;9.044,00;0,25
17.08.2019 20:30;17.08.2019 20:45;11.929,50;9.098,50;0,25
17.08.2019 20:45;17.08.2019 21:00;11.947,25;9.175,25;0,50
17.08.2019 21:00;17.08.2019 21:15;11.909,00;9.190,50;0,25
17.08.2019 21:15;17.08.2019 21:30;11.776,25;9.102,00;12,50
17.08.2019 21:30;17.08.2019 21:45;11.637,00;8.972,50;14,75
17.08.2019 21:45;17.08.2019 22:00;11.560,25;8.929,50;76,00
17.08.2019 22:00;17.08.2019 22:15;11.400,75;8.798,50;11,75
17.08.2019 22:15;17.08.2019 22:30;11.237,75;8.679,25;14,00
17.08.2019 22:30;17.08.2019 22:45;11.003,25;8.449,50;16,00
17.08.2019 22:45;17.08.2019 23:00;10.921,25;8.415,50;22,50
17.08.2019 23:00;17.08.2019 23:15;10.708,75;8.242,50;16,50
17.08.2019 23:15;17.08.2019 23:30;10.559,50;8.184,50;21,25
17.08.2019 23:30;17.08.2019 23:45;10.361,25;8.077,25;20,75
17.08.2019 23:45;18.08.2019 00:00;10.280,75;8.037,75;21,50
18.08.2019 00:00;18.08.2019 00:15;10.083,25;7.863,00;150,50
18.08.2019 00:15;18.08.2019 00:30;9.942,00;7.745,50;202,00
18.08.2019 00:30;18.08.2019 00:45;9.803,50;7.703,50;204,00
18.08.2019 00:45;18.08.2019 01:00;9.630,00;7.608,75;217,25
18.08.2019 01:00;18.08.2019 01:15;9.507,25;7.508,75;231,50
18.08.2019 01:15;18.08.2019 01:30;9.412,50;7.448,00;233,00
18.08.2019 01:30;18.08.2019 01:45;9.324,50;7.430,25;212,75
18.08.2019 01:45;18.08.2019 02:00;9.275,50;7.384,50;210,50
18.08.2019 02:00;18.08.2019 02:15;9.244,25;7.386,75;183,50
18.08.2019 02:15;18.08.2019 02:30;9.214,25;7.427,00;196,50
18.08.2019 02:30;18.08.2019 02:45;9.156,50;7.394,00;215,50
18.08.2019 02:45;18.08.2019 03:00;9.092,25;7.320,50;184,50
18.08.2019 03:00;18.08.2019 03:15;9.037,25;7.260,50;180,75
18.08.2019 03:15;18.08.2019 03:30;8.965,75;7.195,00;212,00
18.08.2019 03:30;18.08.2019 03:45;8.958,50;7.218,50;275,25
18.08.2019 03:45;18.08.2019 04:00;8.943,25;7.236,00;388,50
18.08.2019 04:00;18.08.2019 04:15;8.961,25;7.265,50;539,75
18.08.2019 04:15;18.08.2019 04:30;8.900,75;7.171,50;574,00
18.08.2019 04:30;18.08.2019 04:45;8.979,00;7.197,00;652,50
18.08.2019 04:45;18.08.2019 05:00;9.087,75;7.282,00;537,25
18.08.2019 05:00;18.08.2019 05:15;9.166,75;7.292,50;541,25
18.08.2019 05:15;18.08.2019 05:30;9.192,00;7.260,75;548,50
18.08.2019 05:30;18.08.2019 05:45;9.183,00;7.242,25;519,25
18.08.2019 05:45;18.08.2019 06:00;9.267,75;7.298,25;539,00
18.08.2019 06:00;18.08.2019 06:15;9.306,75;7.321,00;283,75
18.08.2019 06:15;18.08.2019 06:30;9.315,00;7.254,75;310,00
18.08.2019 06:30;18.08.2019 06:45;9.334,50;7.190,50;371,25
18.08.2019 06:45;18.08.2019 07:00;9.426,50;7.207,25;392,25
18.08.2019 07:00;18.08.2019 07:15;9.498,25;7.190,25;266,25
18.08.2019 07:15;18.08.2019 07:30;9.679,50;7.213,75;264,75
18.08.2019 07:30;18.08.2019 07:45;9.836,50;7.188,00;223,75
18.08.2019 07:45;18.08.2019 08:00;10.047,75;7.229,75;209,75
18.08.2019 08:00;18.08.2019 08:15;10.267,25;7.288,25;178,00
18.08.2019 08:15;18.08.2019 08:30;10.511,25;7.293,75;161,75
18.08.2019 08:30;18.08.2019 08:45;10.688,00;7.180,25;183,50
18.08.2019 08:45;18.08.2019 09:00;10.854,50;7.098,50;210,25
18.08.2019 09:00;18.08.2019 09:15;11.028,50;6.981,25;380,50
18.08.2019 09:15;18.08.2019 09:30;11.190,00;6.843,50;409,75
18.08.2019 09:30;18.08.2019 09:45;11.358,50;6.684,00;413,50
18.08.2019 09:45;18.08.2019 10:00;11.579,00;6.558,25;485,75
18.08.2019 10:00;18.08.2019 10:15;11.813,75;6.399,75;447,00
18.08.2019 10:15;18.08.2019 10:30;11.902,25;6.085,00;484,25
18.08.2019 10:30;18.08.2019 10:45;12.020,00;5.771,25;616,00
18.08.2019 10:45;18.08.2019 11:00;12.088,00;5.513,75;787,00
18.08.2019 11:00;18.08.2019 11:15;12.329,75;5.418,25;636,00
18.08.2019 11:15;18.08.2019 11:30;12.500,25;5.338,75;552,50
18.08.2019 11:30;18.08.2019 11:45;12.677,00;5.244,00;605,50
18.08.2019 11:45;18.08.2019 12:00;12.640,25;4.881,00;761,50
18.08.2019 12:00;18.08.2019 12:15;12.662,75;4.668,25;788,50
18.08.2019 12:15;18.08.2019 12:30;12.633,25;4.411,75;853,25
18.08.2019 12:30;18.08.2019 12:45;12.566,00;4.165,00;937,25
18.08.2019 12:45;18.08.2019 13:00;12.535,25;4.041,25;1.062,00
18.08.2019 13:00;18.08.2019 13:15;12.449,25;3.862,75;1.069,50
18.08.2019 13:15;18.08.2019 13:30;12.358,00;3.640,25;1.173,50
18.08.2019 13:30;18.08.2019 13:45;12.260,25;3.467,00;1.263,00
