Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
14.02.2016 10:45;14.02.2016 11:00;14.018,25;9.883,75;86,00
14.02.2016 11:00;14.02.2016 11:15;14.135,25;9.993,25;61,25
14.02.2016 11:15;14.02.2016 11:30;14.344,50;10.190,50;58,25
14.02.2016 11:30;14.02.2016 11:45;14.458,50;10.336,00;58,75
14.02.2016 11:45;14.02.2016 12:00;14.530,00;10.452,50;60,00
14.02.2016 12:00;14.02.2016 12:15;14.392,00;10.398,00;53,75
14.02.2016 12:15;14.02.2016 12:30;14.333,00;10.400,50;111,75
14.02.2016 12:30;14.02.2016 12:45;14.205,75;10.287,50;134,50
14.02.2016 12:45;14.02.2016 13:00;14.133,25;10.283,25;148,75
14.02.2016 13:00;14.02.2016 13:15;13.892,25;10.094,75;37,00
14.02.2016 13:15;14.02.2016 13:30;13.821,50;10.055,50;28,00
14.02.2016 13:30;14.02.2016 13:45;13.779,25;10.044,25;4,50
14.02.2016 13:45;14.02.2016 14:00;13.720,50;10.048,50;2,50
14.02.2016 14:00;14.02.2016 14:15;13.514,50;9.966,25;125,50
14.02.2016 14:15;14.02.2016 14:30;13.393,50;9.940,75;148,75
14.02.2016 14:30;14.02.2016 14:45;13.281,00;9.917,75;149,00
14.02.2016 14:45;14.02.2016 15:00;13.279,50;10.018,75;82,50
14.02.2016 15:00;14.02.2016 15:15;13.412,25;10.231,00;227,00
14.02.2016 15:15;14.02.2016 15:30;13.281,00;10.208,25;107,25
14.02.2016 15:30;14.02.2016 15:45;13.277,50;10.296,75;75,75
14.02.2016 15:45;14.02.2016 16:00;13.319,75;10.411,00;66,50
14.02.2016 16:00;14.02.2016 16:15;13.310,75;10.501,50;176,50
14.02.2016 16:15;14.02.2016 16:30;13.261,00;10.545,00;81,00
14.02.2016 16:30;14.02.2016 16:45;13.350,00;10.703,00;37,50
14.02.2016 16:45;14.02.2016 17:00;13.403,25;10.805,25;62,25
14.02.2016 17:00;14.02.2016 17:15;13.678,00;11.130,75;126,00
14.02.2016 17:15;14.02.2016 17:30;13.900,25;11.394,50;75,75
14.02.2016 17:30;14.02.2016 17:45;14.187,25;11.699,00;70,50
14.02.2016 17:45;14.02.2016 18:00;14.560,75;12.086,25;69,00
14.02.2016 18:00;14.02.2016 18:15;14.919,00;12.452,75;5,50
14.02.2016 18:15;14.02.2016 18:30;15.012,25;12.524,50;0,50
14.02.2016 18:30;14.02.2016 18:45;15.015,50;12.508,00;0,00
14.02.2016 18:45;14.02.2016 19:00;14.951,75;12.418,00;0,00
14.02.2016 19:00;14.02.2016 19:15;14.893,25;12.340,75;0,00
14.02.2016 19:15;14.02.2016 19:30;14.723,25;12.168,75;0,25
14.02.2016 19:30;14.02.2016 19:45;14.644,00;12.068,25;0,00
14.02.2016 19:45;14.02.2016 20:00;14.495,75;11.903,25;0,00
14.02.2016 20:00;14.02.2016 20:15;14.385,00;11.790,50;0,50
14.02.2016 20:15;14.02.2016 20:30;14.162,00;11.574,75;0,25
14.02.2016 20:30;14.02.2016 20:45;13.990,25;11.407,00;74,25
14.02.2016 20:45;14.02.2016 21:00;13.858,25;11.280,75;276,75
14.02.2016 21:00;14.02.2016 21:15;13.798,00;11.231,25;25,00
14.02.2016 21:15;14.02.2016 21:30;13.685,25;11.131,25;22,50
14.02.2016 21:30;14.02.2016 21:45;13.682,75;11.139,25;60,50
14.02.2016 21:45;14.02.2016 22:00;13.730,75;11.209,50;59,25
14.02.2016 22:00;14.02.2016 22:15;13.962,00;11.518,25;0,50
14.02.2016 22:15;14.02.2016 22:30;13.830,25;11.378,25;0,75
14.02.2016 22:30;14.02.2016 22:45;13.593,00;11.142,00;18,25
14.02.2016 22:45;14.02.2016 23:00;13.460,00;10.999,00;75,75
14.02.2016 23:00;14.02.2016 23:15;13.231,75;10.766,50;3,00
14.02.2016 23:15;14.02.2016 23:30;12.936,25;10.464,00;14,00
14.02.2016 23:30;14.02.2016 23:45;12.779,50;10.300,75;53,25
14.02.2016 23:45;15.02.2016 00:00;12.626,25;10.137,75;200,50
15.02.2016 00:00;15.02.2016 00:15;12.426,25;9.931,25;459,00
15.02.2016 00:15;15.02.2016 00:30;12.257,75;9.769,00;487,75
15.02.2016 00:30;15.02.2016 00:45;12.136,00;9.660,50;540,75
15.02.2016 00:45;15.02.2016 01:00;11.987,25;9.520,25;734,25
15.02.2016 01:00;15.02.2016 01:15;11.921,50;9.465,50;741,25
15.02.2016 01:15;15.02.2016 01:30;11.675,50;9.199,50;795,00
15.02.2016 01:30;15.02.2016 01:45;11.658,00;9.188,25;886,50
15.02.2016 01:45;15.02.2016 02:00;11.609,50;9.155,75;967,00
15.02.2016 02:00;15.02.2016 02:15;11.568,75;9.131,50;1.020,00
15.02.2016 02:15;15.02.2016 02:30;11.542,75;9.105,50;961,00
15.02.2016 02:30;15.02.2016 02:45;11.580,50;9.132,00;893,50
15.02.2016 02:45;15.02.2016 03:00;11.597,00;9.140,25;861,50
15.02.2016 03:00;15.02.2016 03:15;11.671,00;9.213,25;1.005,00
15.02.2016 03:15;15.02.2016 03:30;11.705,00;9.251,50;1.022,00
15.02.2016 03:30;15.02.2016 03:45;11.803,50;9.330,50;1.017,25
15.02.2016 03:45;15.02.2016 04:00;11.903,25;9.428,25;996,75
15.02.2016 04:00;15.02.2016 04:15;12.032,75;9.558,25;1.012,00
15.02.2016 04:15;15.02.2016 04:30;12.185,75;9.695,25;958,25
15.02.2016 04:30;15.02.2016 04:45;12.289,25;9.803,75;839,50
15.02.2016 04:45;15.02.2016 05:00;12.553,00;10.080,00;809,75
15.02.2016 05:00;15.02.2016 05:15;12.854,25;10.375,50;522,25
15.02.2016 05:15;15.02.2016 05:30;13.090,25;10.632,25;552,50
15.02.2016 05:30;15.02.2016 05:45;13.351,75;10.897,50;571,25
15.02.2016 05:45;15.02.2016 06:00;13.774,50;11.314,50;510,00
15.02.2016 06:00;15.02.2016 06:15;14.753,75;12.228,25;494,25
15.02.2016 06:15;15.02.2016 06:30;15.475,75;12.945,50;215,25
15.02.2016 06:30;15.02.2016 06:45;16.027,25;13.502,50;92,00
15.02.2016 06:45;15.02.2016 07:00;16.551,50;14.026,50;5,00
15.02.2016 07:00;15.02.2016 07:15;17.122,25;14.595,50;5,75
15.02.2016 07:15;15.02.2016 07:30;17.382,75;14.864,75;2,25
15.02.2016 07:30;15.02.2016 07:45;17.542,00;15.025,00;8,75
15.02.2016 07:45;15.02.2016 08:00;17.661,75;15.130,00;23,75
15.02.2016 08:00;15.02.2016 08:15;17.961,00;15.404,75;11,75
15.02.2016 08:15;15.02.2016 08:30;18.038,75;15.488,50;6,00
15.02.2016 08:30;15.02.2016 08:45;18.220,25;15.628,00;0,50
15.02.2016 08:45;15.02.2016 09:00;18.259,75;15.599,00;0,25
15.02.2016 09:00;15.02.2016 09:15;18.146,25;15.419,00;0,25
15.02.2016 09:15;15.02.2016 09:30;18.207,00;15.414,75;0,00
15.02.2016 09:30;15.02.2016 09:45;18.277,25;15.414,75;0,25
15.02.2016 09:45;15.02.2016 10:00;18.343,00;15.386,25;1,25
15.02.2016 10:00;15.02.2016 10:15;18.422,75;15.395,00;6,25
15.02.2016 10:15;15.02.2016 10:30;18.449,50;15.343,75;19,50
15.02.2016 10:30;15.02.2016 10:45;18.597,50;15.437,75;9,00
15.02.2016 10:45;15.02.2016 11:00;18.653,75;15.471,25;3,00
15.02.2016 11:00;15.02.2016 11:15;18.626,50;15.414,75;2,75
15.02.2016 11:15;15.02.2016 11:30;18.685,50;15.455,00;3,00
15.02.2016 11:30;15.02.2016 11:45;18.746,25;15.504,25;2,50
15.02.2016 11:45;15.02.2016 12:00;18.748,50;15.497,25;2,50
15.02.2016 12:00;15.02.2016 12:15;18.676,75;15.409,75;2,75
15.02.2016 12:15;15.02.2016 12:30;18.561,75;15.326,25;2,75
15.02.2016 12:30;15.02.2016 12:45;18.554,50;15.336,75;2,50
15.02.2016 12:45;15.02.2016 13:00;18.574,50;15.372,75;2,50
15.02.2016 13:00;15.02.2016 13:15;18.591,75;15.361,50;12,50
15.02.2016 13:15;15.02.2016 13:30;18.534,25;15.302,50;2,25
15.02.2016 13:30;15.02.2016 13:45;18.426,50;15.216,50;1,50
15.02.2016 13:45;15.02.2016 14:00;18.250,50;15.051,00;45,75
15.02.2016 14:00;15.02.2016 14:15;18.246,75;15.066,75;9,50
15.02.2016 14:15;15.02.2016 14:30;18.257,50;15.106,00;2,25
15.02.2016 14:30;15.02.2016 14:45;18.202,00;15.058,75;2,25
15.02.2016 14:45;15.02.2016 15:00;18.149,25;15.045,25;2,25
15.02.2016 15:00;15.02.2016 15:15;18.151,50;15.112,25;2,50
15.02.2016 15:15;15.02.2016 15:30;18.033,50;15.051,00;3,50
15.02.2016 15:30;15.02.2016 15:45;17.925,00;15.032,75;3,25
15.02.2016 15:45;15.02.2016 16:00;17.807,00;14.987,00;2,25
15.02.2016 16:00;15.02.2016 16:15;17.699,75;14.943,75;2,00
15.02.2016 16:15;15.02.2016 16:30;17.603,25;14.953,00;2,00
15.02.2016 16:30;15.02.2016 16:45;17.631,75;15.078,75;1,75
15.02.2016 16:45;15.02.2016 17:00;17.697,00;15.214,00;1,50
15.02.2016 17:00;15.02.2016 17:15;17.741,75;15.291,00;48,50
15.02.2016 17:15;15.02.2016 17:30;17.954,50;15.532,25;39,50
15.02.2016 17:30;15.02.2016 17:45;18.073,00;15.674,50;30,25
15.02.2016 17:45;15.02.2016 18:00;18.364,50;15.976,00;15,25
15.02.2016 18:00;15.02.2016 18:15;18.547,25;16.193,00;0,25
15.02.2016 18:15;15.02.2016 18:30;18.568,00;16.204,25;0,25
15.02.2016 18:30;15.02.2016 18:45;18.642,50;16.309,75;0,00
15.02.2016 18:45;15.02.2016 19:00;18.623,75;16.291,50;0,00
15.02.2016 19:00;15.02.2016 19:15;18.546,75;16.281,50;0,00
15.02.2016 19:15;15.02.2016 19:30;18.358,00;16.199,00;0,25
15.02.2016 19:30;15.02.2016 19:45;18.159,75;16.051,00;0,50
15.02.2016 19:45;15.02.2016 20:00;18.036,75;15.970,00;0,25
15.02.2016 20:00;15.02.2016 20:15;17.648,50;15.626,00;36,50
15.02.2016 20:15;15.02.2016 20:30;17.267,25;15.314,75;33,25
15.02.2016 20:30;15.02.2016 20:45;17.058,50;15.145,00;118,25
15.02.2016 20:45;15.02.2016 21:00;16.808,25;14.916,25;182,75
15.02.2016 21:00;15.02.2016 21:15;16.613,75;14.786,75;137,50
15.02.2016 21:15;15.02.2016 21:30;16.375,50;14.610,75;75,00
15.02.2016 21:30;15.02.2016 21:45;16.158,75;14.437,75;287,75
15.02.2016 21:45;15.02.2016 22:00;15.933,75;14.261,50;334,50
15.02.2016 22:00;15.02.2016 22:15;15.911,75;14.276,00;242,25
15.02.2016 22:15;15.02.2016 22:30;15.661,50;14.047,75;255,25
15.02.2016 22:30;15.02.2016 22:45;15.366,00;13.810,50;291,75
15.02.2016 22:45;15.02.2016 23:00;15.105,75;13.592,50;361,25
15.02.2016 23:00;15.02.2016 23:15;14.788,75;13.272,00;345,75
15.02.2016 23:15;15.02.2016 23:30;14.494,75;13.001,00;430,25
15.02.2016 23:30;15.02.2016 23:45;14.271,25;12.778,50;587,00
15.02.2016 23:45;16.02.2016 00:00;14.034,25;12.540,75;686,75
16.02.2016 00:00;16.02.2016 00:15;13.892,50;12.409,75;1.009,25
16.02.2016 00:15;16.02.2016 00:30;13.707,50;12.210,25;1.052,00
16.02.2016 00:30;16.02.2016 00:45;13.497,00;12.006,75;985,50
16.02.2016 00:45;16.02.2016 01:00;13.331,00;11.858,25;1.043,00
16.02.2016 01:00;16.02.2016 01:15;13.360,50;11.932,25;955,00
16.02.2016 01:15;16.02.2016 01:30;13.299,50;11.915,75;1.056,50
16.02.2016 01:30;16.02.2016 01:45;13.235,00;11.892,00;1.061,25
16.02.2016 01:45;16.02.2016 02:00;13.163,25;11.853,50;1.081,25
16.02.2016 02:00;16.02.2016 02:15;13.114,50;11.842,00;1.132,25
16.02.2016 02:15;16.02.2016 02:30;13.040,00;11.817,00;1.137,50
16.02.2016 02:30;16.02.2016 02:45;13.101,00;11.898,25;1.129,00
16.02.2016 02:45;16.02.2016 03:00;13.084,50;11.927,50;1.137,75
16.02.2016 03:00;16.02.2016 03:15;13.008,75;11.884,75;1.113,25
16.02.2016 03:15;16.02.2016 03:30;12.958,25;11.879,25;1.102,50
16.02.2016 03:30;16.02.2016 03:45;13.101,25;12.054,25;1.124,25
16.02.2016 03:45;16.02.2016 04:00;13.109,75;12.078,25;1.157,25
16.02.2016 04:00;16.02.2016 04:15;13.180,25;12.195,75;866,00
16.02.2016 04:15;16.02.2016 04:30;13.305,25;12.366,75;830,25
16.02.2016 04:30;16.02.2016 04:45;13.463,75;12.567,50;756,75
16.02.2016 04:45;16.02.2016 05:00;13.551,00;12.717,50;749,50
16.02.2016 05:00;16.02.2016 05:15;13.739,25;12.977,00;747,75
16.02.2016 05:15;16.02.2016 05:30;13.931,50;13.216,75;718,50
16.02.2016 05:30;16.02.2016 05:45;14.189,75;13.514,25;698,75
16.02.2016 05:45;16.02.2016 06:00;14.607,25;13.971,25;509,00
16.02.2016 06:00;16.02.2016 06:15;15.293,75;14.685,75;608,00
16.02.2016 06:15;16.02.2016 06:30;15.905,75;15.338,00;215,25
16.02.2016 06:30;16.02.2016 06:45;16.437,75;15.903,75;1,25
16.02.2016 06:45;16.02.2016 07:00;16.955,00;16.442,75;1,00
16.02.2016 07:00;16.02.2016 07:15;17.479,25;16.989,75;17,25
16.02.2016 07:15;16.02.2016 07:30;17.634,75;17.176,75;3,00
16.02.2016 07:30;16.02.2016 07:45;17.716,50;17.269,00;10,25
16.02.2016 07:45;16.02.2016 08:00;17.805,25;17.336,50;5,75
16.02.2016 08:00;16.02.2016 08:15;18.007,25;17.532,25;0,00
16.02.2016 08:15;16.02.2016 08:30;18.100,75;17.554,50;0,00
16.02.2016 08:30;16.02.2016 08:45;18.104,75;17.441,25;0,00
16.02.2016 08:45;16.02.2016 09:00;18.122,75;17.317,50;0,00
16.02.2016 09:00;16.02.2016 09:15;18.165,00;17.210,50;0,00
16.02.2016 09:15;16.02.2016 09:30;18.236,00;17.136,50;0,00
16.02.2016 09:30;16.02.2016 09:45;18.290,25;17.098,25;0,00
16.02.2016 09:45;16.02.2016 10:00;18.353,50;16.993,50;0,00
16.02.2016 10:00;16.02.2016 10:15;18.426,75;16.923,00;0,25
16.02.2016 10:15;16.02.2016 10:30;18.471,00;16.814,00;0,25
16.02.2016 10:30;16.02.2016 10:45;18.497,00;16.711,00;0,25
16.02.2016 10:45;16.02.2016 11:00;18.548,75;16.630,00;0,25
16.02.2016 11:00;16.02.2016 11:15;18.559,25;16.508,00;0,50
16.02.2016 11:15;16.02.2016 11:30;18.618,50;16.476,75;0,50
16.02.2016 11:30;16.02.2016 11:45;18.610,75;16.419,75;0,50
16.02.2016 11:45;16.02.2016 12:00;18.603,75;16.374,75;1,00
16.02.2016 12:00;16.02.2016 12:15;18.403,50;16.120,75;2,00
16.02.2016 12:15;16.02.2016 12:30;18.358,50;16.062,50;5,75
16.02.2016 12:30;16.02.2016 12:45;18.268,75;15.978,00;40,50
16.02.2016 12:45;16.02.2016 13:00;18.237,50;15.947,25;44,00
16.02.2016 13:00;16.02.2016 13:15;18.287,00;16.017,25;44,00
16.02.2016 13:15;16.02.2016 13:30;18.200,00;15.947,00;67,00
16.02.2016 13:30;16.02.2016 13:45;18.067,50;15.860,25;110,50
16.02.2016 13:45;16.02.2016 14:00;17.918,50;15.787,75;98,75
16.02.2016 14:00;16.02.2016 14:15;17.887,50;15.847,75;94,25
16.02.2016 14:15;16.02.2016 14:30;17.864,25;15.905,75;96,25
16.02.2016 14:30;16.02.2016 14:45;17.849,75;15.970,00;66,50
16.02.2016 14:45;16.02.2016 15:00;17.729,00;15.959,25;60,00
16.02.2016 15:00;16.02.2016 15:15;17.736,00;16.085,00;56,50
16.02.2016 15:15;16.02.2016 15:30;17.673,50;16.166,00;52,00
16.02.2016 15:30;16.02.2016 15:45;17.572,25;16.191,25;42,25
16.02.2016 15:45;16.02.2016 16:00;17.469,25;16.239,25;32,25
16.02.2016 16:00;16.02.2016 16:15;17.332,25;16.273,25;90,50
16.02.2016 16:15;16.02.2016 16:30;17.330,50;16.424,50;35,25
16.02.2016 16:30;16.02.2016 16:45;17.302,50;16.547,50;4,75
16.02.2016 16:45;16.02.2016 17:00;17.317,50;16.708,00;1,75
16.02.2016 17:00;16.02.2016 17:15;17.291,75;16.774,50;124,00
16.02.2016 17:15;16.02.2016 17:30;17.527,00;17.046,50;49,25
16.02.2016 17:30;16.02.2016 17:45;17.829,75;17.335,50;12,50
16.02.2016 17:45;16.02.2016 18:00;18.213,25;17.675,00;0,75
16.02.2016 18:00;16.02.2016 18:15;18.424,75;17.832,25;0,00
16.02.2016 18:15;16.02.2016 18:30;18.530,25;17.874,75;0,00
16.02.2016 18:30;16.02.2016 18:45;18.599,00;17.873,50;0,00
16.02.2016 18:45;16.02.2016 19:00;18.598,50;17.780,75;0,25
16.02.2016 19:00;16.02.2016 19:15;18.544,50;17.620,50;0,25
16.02.2016 19:15;16.02.2016 19:30;18.385,50;17.342,75;0,50
16.02.2016 19:30;16.02.2016 19:45;18.276,75;17.131,00;24,00
16.02.2016 19:45;16.02.2016 20:00;18.167,75;16.937,50;58,50
16.02.2016 20:00;16.02.2016 20:15;17.822,50;16.520,00;2,25
16.02.2016 20:15;16.02.2016 20:30;17.487,25;16.132,25;10,50
16.02.2016 20:30;16.02.2016 20:45;17.204,50;15.786,50;71,75
16.02.2016 20:45;16.02.2016 21:00;17.012,75;15.550,75;223,50
16.02.2016 21:00;16.02.2016 21:15;16.900,75;15.398,25;35,00
16.02.2016 21:15;16.02.2016 21:30;16.705,00;15.150,50;63,75
16.02.2016 21:30;16.02.2016 21:45;16.456,25;14.858,50;63,00
16.02.2016 21:45;16.02.2016 22:00;16.113,00;14.453,50;105,25
16.02.2016 22:00;16.02.2016 22:15;16.163,25;14.448,50;61,50
16.02.2016 22:15;16.02.2016 22:30;15.984,00;14.236,25;162,25
16.02.2016 22:30;16.02.2016 22:45;15.651,75;13.873,50;233,75
16.02.2016 22:45;16.02.2016 23:00;15.419,75;13.663,50;248,00
16.02.2016 23:00;16.02.2016 23:15;15.065,00;13.329,75;465,25
16.02.2016 23:15;16.02.2016 23:30;14.752,00;13.015,00;483,00
16.02.2016 23:30;16.02.2016 23:45;14.448,00;12.700,25;580,25
16.02.2016 23:45;17.02.2016 00:00;14.203,25;12.414,25;656,75
17.02.2016 00:00;17.02.2016 00:15;14.066,25;12.240,00;771,00
17.02.2016 00:15;17.02.2016 00:30;13.930,25;12.075,50;871,75
17.02.2016 00:30;17.02.2016 00:45;13.721,75;11.788,25;1.001,75
17.02.2016 00:45;17.02.2016 01:00;13.632,75;11.659,25;1.101,00
17.02.2016 01:00;17.02.2016 01:15;13.627,00;11.590,75;966,25
17.02.2016 01:15;17.02.2016 01:30;13.442,25;11.326,50;1.102,25
17.02.2016 01:30;17.02.2016 01:45;13.343,25;11.131,75;1.197,50
17.02.2016 01:45;17.02.2016 02:00;13.264,00;10.971,00;1.318,00
17.02.2016 02:00;17.02.2016 02:15;13.270,75;10.928,75;1.256,50
17.02.2016 02:15;17.02.2016 02:30;13.265,00;10.884,00;1.244,00
17.02.2016 02:30;17.02.2016 02:45;13.199,25;10.759,00;1.287,00
17.02.2016 02:45;17.02.2016 03:00;13.215,00;10.696,00;1.221,75
17.02.2016 03:00;17.02.2016 03:15;13.250,50;10.665,50;1.237,50
17.02.2016 03:15;17.02.2016 03:30;13.242,25;10.616,75;1.303,25
17.02.2016 03:30;17.02.2016 03:45;13.277,75;10.594,50;1.322,50
17.02.2016 03:45;17.02.2016 04:00;13.302,00;10.525,00;1.346,00
17.02.2016 04:00;17.02.2016 04:15;13.427,00;10.574,50;1.252,75
17.02.2016 04:15;17.02.2016 04:30;13.548,50;10.637,00;1.161,00
17.02.2016 04:30;17.02.2016 04:45;13.651,50;10.647,75;1.092,25
17.02.2016 04:45;17.02.2016 05:00;13.745,75;10.674,00;1.053,75
17.02.2016 05:00;17.02.2016 05:15;14.016,50;10.922,00;820,00
17.02.2016 05:15;17.02.2016 05:30;14.165,50;11.048,25;759,25
17.02.2016 05:30;17.02.2016 05:45;14.493,50;11.379,25;737,50
17.02.2016 05:45;17.02.2016 06:00;14.793,75;11.696,25;709,75
17.02.2016 06:00;17.02.2016 06:15;15.481,75;12.387,75;764,00
17.02.2016 06:15;17.02.2016 06:30;16.038,25;12.958,00;615,50
17.02.2016 06:30;17.02.2016 06:45;16.584,75;13.506,50;324,00
17.02.2016 06:45;17.02.2016 07:00;17.058,50;13.977,50;150,50
17.02.2016 07:00;17.02.2016 07:15;17.625,50;14.578,25;130,50
17.02.2016 07:15;17.02.2016 07:30;17.795,25;14.762,75;100,50
17.02.2016 07:30;17.02.2016 07:45;17.970,50;14.907,25;63,50
17.02.2016 07:45;17.02.2016 08:00;18.215,75;15.060,50;26,50
17.02.2016 08:00;17.02.2016 08:15;18.376,75;15.200,50;27,00
17.02.2016 08:15;17.02.2016 08:30;18.430,50;15.246,25;13,50
17.02.2016 08:30;17.02.2016 08:45;18.412,25;15.136,75;12,75
17.02.2016 08:45;17.02.2016 09:00;18.390,00;15.076,75;4,00
17.02.2016 09:00;17.02.2016 09:15;18.360,00;14.996,00;7,00
17.02.2016 09:15;17.02.2016 09:30;18.385,75;14.895,75;4,75
17.02.2016 09:30;17.02.2016 09:45;18.439,50;14.794,00;19,25
17.02.2016 09:45;17.02.2016 10:00;18.432,25;14.571,25;118,25
17.02.2016 10:00;17.02.2016 10:15;18.479,75;14.490,25;108,25
17.02.2016 10:15;17.02.2016 10:30;18.482,25;14.365,25;123,25
17.02.2016 10:30;17.02.2016 10:45;18.504,25;14.263,25;131,00
17.02.2016 10:45;17.02.2016 11:00;18.578,75;14.226,00;125,50
17.02.2016 11:00;17.02.2016 11:15;18.754,25;14.334,75;64,25
17.02.2016 11:15;17.02.2016 11:30;18.788,75;14.298,00;65,50
17.02.2016 11:30;17.02.2016 11:45;18.805,75;14.244,25;61,75
17.02.2016 11:45;17.02.2016 12:00;18.744,50;14.157,25;55,75
17.02.2016 12:00;17.02.2016 12:15;18.635,50;14.111,25;8,75
17.02.2016 12:15;17.02.2016 12:30;18.496,50;14.065,25;11,50
17.02.2016 12:30;17.02.2016 12:45;18.441,00;14.085,75;5,50
17.02.2016 12:45;17.02.2016 13:00;18.478,50;14.225,00;3,50
17.02.2016 13:00;17.02.2016 13:15;18.547,00;14.451,50;3,75
17.02.2016 13:15;17.02.2016 13:30;18.467,50;14.536,50;3,75
17.02.2016 13:30;17.02.2016 13:45;18.378,50;14.573,50;3,75
17.02.2016 13:45;17.02.2016 14:00;18.226,50;14.606,00;3,50
17.02.2016 14:00;17.02.2016 14:15;18.154,50;14.658,75;15,75
17.02.2016 14:15;17.02.2016 14:30;18.098,50;14.766,25;24,75
17.02.2016 14:30;17.02.2016 14:45;18.074,50;14.880,50;8,00
17.02.2016 14:45;17.02.2016 15:00;17.965,00;14.915,25;38,00
17.02.2016 15:00;17.02.2016 15:15;17.900,75;14.981,75;46,25
17.02.2016 15:15;17.02.2016 15:30;17.858,00;15.095,50;19,75
17.02.2016 15:30;17.02.2016 15:45;17.803,00;15.185,50;2,00
17.02.2016 15:45;17.02.2016 16:00;17.698,00;15.264,75;0,25
17.02.2016 16:00;17.02.2016 16:15;17.637,00;15.354,50;21,75
17.02.2016 16:15;17.02.2016 16:30;17.576,25;15.433,00;21,00
17.02.2016 16:30;17.02.2016 16:45;17.593,25;15.575,75;0,25
17.02.2016 16:45;17.02.2016 17:00;17.622,25;15.710,25;3,00
17.02.2016 17:00;17.02.2016 17:15;17.619,00;15.805,00;97,50
17.02.2016 17:15;17.02.2016 17:30;17.937,00;16.157,25;12,25
17.02.2016 17:30;17.02.2016 17:45;18.150,50;16.397,25;1,00
17.02.2016 17:45;17.02.2016 18:00;18.455,00;16.681,75;1,25
17.02.2016 18:00;17.02.2016 18:15;18.707,50;16.969,75;0,50
17.02.2016 18:15;17.02.2016 18:30;18.806,75;17.130,75;0,00
17.02.2016 18:30;17.02.2016 18:45;18.843,25;17.206,25;0,00
17.02.2016 18:45;17.02.2016 19:00;18.778,50;17.201,00;0,00
17.02.2016 19:00;17.02.2016 19:15;18.728,75;17.229,50;0,25
17.02.2016 19:15;17.02.2016 19:30;18.531,75;17.116,00;0,25
17.02.2016 19:30;17.02.2016 19:45;18.377,00;17.044,00;0,25
17.02.2016 19:45;17.02.2016 20:00;18.169,00;16.904,75;0,25
17.02.2016 20:00;17.02.2016 20:15;17.885,75;16.690,25;4,75
17.02.2016 20:15;17.02.2016 20:30;17.492,50;16.371,25;31,50
17.02.2016 20:30;17.02.2016 20:45;17.157,50;16.066,25;69,50
17.02.2016 20:45;17.02.2016 21:00;16.805,25;15.754,25;102,00
17.02.2016 21:00;17.02.2016 21:15;16.599,00;15.595,50;116,25
17.02.2016 21:15;17.02.2016 21:30;16.439,50;15.464,25;105,00
17.02.2016 21:30;17.02.2016 21:45;16.266,25;15.339,75;143,50
17.02.2016 21:45;17.02.2016 22:00;15.905,75;15.011,25;232,00
17.02.2016 22:00;17.02.2016 22:15;15.899,50;15.017,25;229,25
17.02.2016 22:15;17.02.2016 22:30;15.735,00;14.868,50;204,50
17.02.2016 22:30;17.02.2016 22:45;15.445,50;14.602,50;218,50
17.02.2016 22:45;17.02.2016 23:00;15.176,00;14.354,50;346,50
17.02.2016 23:00;17.02.2016 23:15;14.893,75;14.049,50;614,75
17.02.2016 23:15;17.02.2016 23:30;14.591,25;13.748,00;684,75
17.02.2016 23:30;17.02.2016 23:45;14.284,50;13.441,75;715,75
17.02.2016 23:45;18.02.2016 00:00;14.017,25;13.177,50;754,75
18.02.2016 00:00;18.02.2016 00:15;13.759,50;12.908,00;541,75
18.02.2016 00:15;18.02.2016 00:30;13.616,25;12.756,75;733,00
18.02.2016 00:30;18.02.2016 00:45;13.448,75;12.588,50;888,75
18.02.2016 00:45;18.02.2016 01:00;13.270,25;12.407,75;965,25
18.02.2016 01:00;18.02.2016 01:15;13.199,50;12.312,25;938,00
18.02.2016 01:15;18.02.2016 01:30;13.077,50;12.179,25;1.055,00
18.02.2016 01:30;18.02.2016 01:45;13.066,00;12.162,75;1.059,25
18.02.2016 01:45;18.02.2016 02:00;12.907,75;12.009,00;1.069,50
18.02.2016 02:00;18.02.2016 02:15;12.776,00;11.874,75;1.254,50
18.02.2016 02:15;18.02.2016 02:30;12.659,25;11.737,75;1.204,75
18.02.2016 02:30;18.02.2016 02:45;12.733,75;11.800,25;1.231,50
18.02.2016 02:45;18.02.2016 03:00;12.854,00;11.898,00;1.190,25
18.02.2016 03:00;18.02.2016 03:15;12.930,50;11.964,25;1.112,00
18.02.2016 03:15;18.02.2016 03:30;12.855,75;11.884,75;1.108,75
18.02.2016 03:30;18.02.2016 03:45;12.886,50;11.919,25;1.111,50
18.02.2016 03:45;18.02.2016 04:00;12.992,75;12.034,00;1.081,75
18.02.2016 04:00;18.02.2016 04:15;13.123,25;12.171,00;908,00
18.02.2016 04:15;18.02.2016 04:30;13.191,25;12.220,25;767,00
18.02.2016 04:30;18.02.2016 04:45;13.342,50;12.375,75;652,50
18.02.2016 04:45;18.02.2016 05:00;13.426,50;12.483,75;654,50
18.02.2016 05:00;18.02.2016 05:15;13.822,25;12.907,50;625,75
18.02.2016 05:15;18.02.2016 05:30;13.849,75;12.932,50;566,50
