Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
13.10.2015 16:30;13.10.2015 16:45;16.664,00;15.102,75;6,00
13.10.2015 16:45;13.10.2015 17:00;16.663,50;15.220,50;3,00
13.10.2015 17:00;13.10.2015 17:15;16.689,50;15.360,50;3,25
13.10.2015 17:15;13.10.2015 17:30;16.714,75;15.442,50;3,75
13.10.2015 17:30;13.10.2015 17:45;16.824,25;15.591,25;3,50
13.10.2015 17:45;13.10.2015 18:00;16.983,00;15.799,50;1,75
13.10.2015 18:00;13.10.2015 18:15;16.997,75;15.839,50;20,00
13.10.2015 18:15;13.10.2015 18:30;17.142,50;15.975,50;21,25
13.10.2015 18:30;13.10.2015 18:45;17.404,25;16.257,50;21,25
13.10.2015 18:45;13.10.2015 19:00;17.686,00;16.484,75;21,25
13.10.2015 19:00;13.10.2015 19:15;17.798,25;16.611,00;20,75
13.10.2015 19:15;13.10.2015 19:30;17.706,75;16.548,50;20,25
13.10.2015 19:30;13.10.2015 19:45;17.578,25;16.400,75;20,25
13.10.2015 19:45;13.10.2015 20:00;17.395,25;16.208,50;20,25
13.10.2015 20:00;13.10.2015 20:15;17.075,25;15.918,75;10,25
13.10.2015 20:15;13.10.2015 20:30;16.708,00;15.566,25;35,25
13.10.2015 20:30;13.10.2015 20:45;16.321,25;15.177,00;69,00
13.10.2015 20:45;13.10.2015 21:00;16.109,00;14.949,25;120,25
13.10.2015 21:00;13.10.2015 21:15;15.906,25;14.739,25;30,00
13.10.2015 21:15;13.10.2015 21:30;15.682,50;14.510,75;29,75
13.10.2015 21:30;13.10.2015 21:45;15.410,75;14.214,25;63,25
13.10.2015 21:45;13.10.2015 22:00;15.131,25;13.969,25;142,25
13.10.2015 22:00;13.10.2015 22:15;14.961,50;13.794,75;42,00
13.10.2015 22:15;13.10.2015 22:30;14.725,00;13.577,00;63,25
13.10.2015 22:30;13.10.2015 22:45;14.469,25;13.309,75;139,00
13.10.2015 22:45;13.10.2015 23:00;14.115,75;12.955,25;188,50
13.10.2015 23:00;13.10.2015 23:15;13.826,50;12.657,25;81,00
13.10.2015 23:15;13.10.2015 23:30;13.561,00;12.380,00;89,00
13.10.2015 23:30;13.10.2015 23:45;13.327,75;12.141,75;232,00
13.10.2015 23:45;14.10.2015 00:00;13.062,50;11.856,25;614,75
14.10.2015 00:00;14.10.2015 00:15;12.909,50;11.722,50;354,00
14.10.2015 00:15;14.10.2015 00:30;12.693,25;11.493,00;394,00
14.10.2015 00:30;14.10.2015 00:45;12.490,25;11.308,00;423,25
14.10.2015 00:45;14.10.2015 01:00;12.332,25;11.172,00;495,00
14.10.2015 01:00;14.10.2015 01:15;12.261,50;11.148,50;566,00
14.10.2015 01:15;14.10.2015 01:30;12.148,00;11.017,50;614,50
14.10.2015 01:30;14.10.2015 01:45;12.058,50;10.934,25;680,75
14.10.2015 01:45;14.10.2015 02:00;11.987,75;10.849,50;686,50
14.10.2015 02:00;14.10.2015 02:15;11.916,50;10.791,50;718,25
14.10.2015 02:15;14.10.2015 02:30;11.917,25;10.790,25;688,25
14.10.2015 02:30;14.10.2015 02:45;11.937,75;10.821,00;666,50
14.10.2015 02:45;14.10.2015 03:00;11.941,50;10.804,00;664,25
14.10.2015 03:00;14.10.2015 03:15;11.976,00;10.870,50;814,00
14.10.2015 03:15;14.10.2015 03:30;12.048,50;10.943,75;817,25
14.10.2015 03:30;14.10.2015 03:45;12.091,75;10.995,50;809,50
14.10.2015 03:45;14.10.2015 04:00;12.114,75;11.005,00;828,75
14.10.2015 04:00;14.10.2015 04:15;12.237,50;11.042,00;907,00
14.10.2015 04:15;14.10.2015 04:30;12.361,75;11.143,50;867,25
14.10.2015 04:30;14.10.2015 04:45;12.560,50;11.322,00;766,50
14.10.2015 04:45;14.10.2015 05:00;12.667,50;11.402,50;850,50
14.10.2015 05:00;14.10.2015 05:15;13.084,50;11.802,50;842,25
14.10.2015 05:15;14.10.2015 05:30;13.179,00;11.842,25;828,75
14.10.2015 05:30;14.10.2015 05:45;13.450,25;12.111,50;856,75
14.10.2015 05:45;14.10.2015 06:00;13.823,25;12.483,75;614,00
14.10.2015 06:00;14.10.2015 06:15;14.614,25;13.263,50;599,50
14.10.2015 06:15;14.10.2015 06:30;15.245,00;13.880,00;322,50
14.10.2015 06:30;14.10.2015 06:45;15.723,75;14.317,75;119,50
14.10.2015 06:45;14.10.2015 07:00;16.204,25;14.776,00;116,50
14.10.2015 07:00;14.10.2015 07:15;16.786,75;15.317,00;117,25
14.10.2015 07:15;14.10.2015 07:30;17.105,50;15.617,00;42,25
14.10.2015 07:30;14.10.2015 07:45;17.375,00;15.896,50;1,50
14.10.2015 07:45;14.10.2015 08:00;17.486,25;15.983,75;1,50
14.10.2015 08:00;14.10.2015 08:15;17.648,75;16.080,25;2,50
14.10.2015 08:15;14.10.2015 08:30;17.830,50;16.224,50;2,25
14.10.2015 08:30;14.10.2015 08:45;17.936,00;16.316,50;0,75
14.10.2015 08:45;14.10.2015 09:00;17.926,00;16.304,00;0,00
14.10.2015 09:00;14.10.2015 09:15;17.846,50;16.180,00;0,50
14.10.2015 09:15;14.10.2015 09:30;17.894,75;16.169,50;1,50
14.10.2015 09:30;14.10.2015 09:45;17.977,50;16.201,75;1,25
14.10.2015 09:45;14.10.2015 10:00;18.045,50;16.203,00;0,50
14.10.2015 10:00;14.10.2015 10:15;18.078,50;16.159,25;19,00
14.10.2015 10:15;14.10.2015 10:30;18.108,75;16.097,00;21,00
14.10.2015 10:30;14.10.2015 10:45;18.179,50;16.102,75;21,00
14.10.2015 10:45;14.10.2015 11:00;18.244,50;16.090,25;20,50
14.10.2015 11:00;14.10.2015 11:15;18.304,25;16.094,25;2,00
14.10.2015 11:15;14.10.2015 11:30;18.391,50;16.123,75;2,25
14.10.2015 11:30;14.10.2015 11:45;18.491,50;16.201,00;2,50
14.10.2015 11:45;14.10.2015 12:00;18.446,00;16.174,00;1,75
14.10.2015 12:00;14.10.2015 12:15;18.347,50;16.031,00;2,00
14.10.2015 12:15;14.10.2015 12:30;18.283,25;15.955,00;2,25
14.10.2015 12:30;14.10.2015 12:45;18.253,50;15.929,25;16,25
14.10.2015 12:45;14.10.2015 13:00;18.192,25;15.860,25;33,25
14.10.2015 13:00;14.10.2015 13:15;18.174,25;15.816,50;2,25
14.10.2015 13:15;14.10.2015 13:30;18.081,25;15.687,50;1,75
14.10.2015 13:30;14.10.2015 13:45;17.974,50;15.591,75;2,25
14.10.2015 13:45;14.10.2015 14:00;17.784,00;15.416,50;3,00
14.10.2015 14:00;14.10.2015 14:15;17.744,25;15.374,25;51,75
14.10.2015 14:15;14.10.2015 14:30;17.720,50;15.373,75;62,75
14.10.2015 14:30;14.10.2015 14:45;17.736,00;15.389,50;69,50
14.10.2015 14:45;14.10.2015 15:00;17.693,25;15.345,50;71,25
14.10.2015 15:00;14.10.2015 15:15;17.694,50;15.378,50;48,25
14.10.2015 15:15;14.10.2015 15:30;17.544,50;15.239,75;50,25
14.10.2015 15:30;14.10.2015 15:45;17.466,50;15.224,50;51,25
14.10.2015 15:45;14.10.2015 16:00;17.324,50;15.199,25;54,50
14.10.2015 16:00;14.10.2015 16:15;17.278,50;15.245,00;59,00
14.10.2015 16:15;14.10.2015 16:30;17.165,00;15.238,75;24,00
14.10.2015 16:30;14.10.2015 16:45;17.109,75;15.260,25;24,00
14.10.2015 16:45;14.10.2015 17:00;17.044,50;15.270,50;21,50
14.10.2015 17:00;14.10.2015 17:15;17.033,50;15.365,25;28,75
14.10.2015 17:15;14.10.2015 17:30;17.042,25;15.416,00;21,50
14.10.2015 17:30;14.10.2015 17:45;17.092,75;15.515,00;21,25
14.10.2015 17:45;14.10.2015 18:00;17.213,00;15.654,00;21,75
14.10.2015 18:00;14.10.2015 18:15;17.275,25;15.703,50;21,50
14.10.2015 18:15;14.10.2015 18:30;17.407,75;15.803,25;21,75
14.10.2015 18:30;14.10.2015 18:45;17.662,75;16.064,25;21,25
14.10.2015 18:45;14.10.2015 19:00;17.925,50;16.331,75;20,75
14.10.2015 19:00;14.10.2015 19:15;17.935,25;16.309,50;20,50
14.10.2015 19:15;14.10.2015 19:30;17.801,25;16.194,00;20,75
14.10.2015 19:30;14.10.2015 19:45;17.612,75;16.042,00;20,50
14.10.2015 19:45;14.10.2015 20:00;17.451,75;15.905,75;20,75
14.10.2015 20:00;14.10.2015 20:15;17.163,25;15.642,75;20,50
14.10.2015 20:15;14.10.2015 20:30;16.836,75;15.366,75;66,75
14.10.2015 20:30;14.10.2015 20:45;16.481,75;15.025,50;211,25
14.10.2015 20:45;14.10.2015 21:00;16.192,50;14.717,50;211,00
14.10.2015 21:00;14.10.2015 21:15;16.003,75;14.506,25;20,50
14.10.2015 21:15;14.10.2015 21:30;15.778,25;14.281,25;18,50
14.10.2015 21:30;14.10.2015 21:45;15.472,25;13.974,00;93,00
14.10.2015 21:45;14.10.2015 22:00;15.225,25;13.724,00;188,50
14.10.2015 22:00;14.10.2015 22:15;15.088,00;13.600,50;46,25
14.10.2015 22:15;14.10.2015 22:30;14.868,75;13.440,25;47,75
14.10.2015 22:30;14.10.2015 22:45;14.518,00;13.152,75;126,00
14.10.2015 22:45;14.10.2015 23:00;14.196,00;12.868,75;318,75
14.10.2015 23:00;14.10.2015 23:15;13.855,50;12.531,75;258,25
14.10.2015 23:15;14.10.2015 23:30;13.574,50;12.307,75;410,00
14.10.2015 23:30;14.10.2015 23:45;13.303,75;12.077,00;566,25
14.10.2015 23:45;15.10.2015 00:00;13.033,00;11.875,75;703,25
15.10.2015 00:00;15.10.2015 00:15;12.790,00;11.720,25;492,25
15.10.2015 00:15;15.10.2015 00:30;12.614,50;11.609,00;587,00
15.10.2015 00:30;15.10.2015 00:45;12.491,00;11.510,25;595,00
15.10.2015 00:45;15.10.2015 01:00;12.320,25;11.344,75;689,50
15.10.2015 01:00;15.10.2015 01:15;12.227,25;11.267,00;592,75
15.10.2015 01:15;15.10.2015 01:30;12.111,25;11.170,00;580,50
15.10.2015 01:30;15.10.2015 01:45;12.015,00;11.039,25;655,75
15.10.2015 01:45;15.10.2015 02:00;11.972,75;10.971,25;718,25
15.10.2015 02:00;15.10.2015 02:15;11.865,50;10.830,75;736,00
15.10.2015 02:15;15.10.2015 02:30;11.874,75;10.839,75;717,75
15.10.2015 02:30;15.10.2015 02:45;11.896,25;10.852,25;715,25
15.10.2015 02:45;15.10.2015 03:00;11.925,00;10.868,50;708,00
15.10.2015 03:00;15.10.2015 03:15;11.948,00;10.889,00;794,25
15.10.2015 03:15;15.10.2015 03:30;11.909,50;10.839,00;806,25
15.10.2015 03:30;15.10.2015 03:45;11.991,50;10.885,75;798,75
15.10.2015 03:45;15.10.2015 04:00;11.990,25;10.828,00;802,50
15.10.2015 04:00;15.10.2015 04:15;12.190,50;10.991,00;923,50
15.10.2015 04:15;15.10.2015 04:30;12.261,25;11.012,50;916,00
15.10.2015 04:30;15.10.2015 04:45;12.384,75;11.105,25;892,25
15.10.2015 04:45;15.10.2015 05:00;12.535,00;11.203,25;852,75
15.10.2015 05:00;15.10.2015 05:15;12.897,25;11.498,50;631,25
15.10.2015 05:15;15.10.2015 05:30;13.092,25;11.648,25;609,50
15.10.2015 05:30;15.10.2015 05:45;13.389,50;11.954,50;572,00
15.10.2015 05:45;15.10.2015 06:00;13.714,75;12.243,75;500,75
15.10.2015 06:00;15.10.2015 06:15;14.485,25;13.002,50;409,25
15.10.2015 06:15;15.10.2015 06:30;15.161,50;13.694,00;144,75
15.10.2015 06:30;15.10.2015 06:45;15.677,25;14.162,25;36,00
15.10.2015 06:45;15.10.2015 07:00;16.119,75;14.538,25;34,25
15.10.2015 07:00;15.10.2015 07:15;16.618,50;14.959,75;6,75
15.10.2015 07:15;15.10.2015 07:30;17.011,25;15.291,25;2,75
15.10.2015 07:30;15.10.2015 07:45;17.265,75;15.469,25;2,75
15.10.2015 07:45;15.10.2015 08:00;17.343,75;15.473,25;3,00
15.10.2015 08:00;15.10.2015 08:15;17.599,00;15.716,00;2,25
15.10.2015 08:15;15.10.2015 08:30;17.658,00;15.765,50;2,50
15.10.2015 08:30;15.10.2015 08:45;17.707,25;15.777,50;2,25
15.10.2015 08:45;15.10.2015 09:00;17.698,25;15.756,00;2,50
15.10.2015 09:00;15.10.2015 09:15;17.674,75;15.665,50;1,50
15.10.2015 09:15;15.10.2015 09:30;17.835,00;15.723,25;1,50
15.10.2015 09:30;15.10.2015 09:45;17.927,50;15.737,75;3,25
15.10.2015 09:45;15.10.2015 10:00;17.989,25;15.717,75;3,50
15.10.2015 10:00;15.10.2015 10:15;18.102,75;15.751,00;3,25
15.10.2015 10:15;15.10.2015 10:30;18.143,50;15.741,00;3,50
15.10.2015 10:30;15.10.2015 10:45;18.182,25;15.716,75;3,25
15.10.2015 10:45;15.10.2015 11:00;18.218,75;15.695,25;3,00
15.10.2015 11:00;15.10.2015 11:15;18.282,00;15.680,50;2,25
15.10.2015 11:15;15.10.2015 11:30;18.353,25;15.701,25;2,50
15.10.2015 11:30;15.10.2015 11:45;18.457,75;15.748,25;2,25
15.10.2015 11:45;15.10.2015 12:00;18.433,75;15.688,75;2,50
15.10.2015 12:00;15.10.2015 12:15;18.311,25;15.520,00;2,25
15.10.2015 12:15;15.10.2015 12:30;18.244,00;15.438,00;1,25
15.10.2015 12:30;15.10.2015 12:45;18.216,50;15.430,25;1,00
15.10.2015 12:45;15.10.2015 13:00;18.199,50;15.414,75;0,25
15.10.2015 13:00;15.10.2015 13:15;18.150,75;15.323,50;1,50
15.10.2015 13:15;15.10.2015 13:30;18.131,00;15.228,75;2,00
15.10.2015 13:30;15.10.2015 13:45;17.987,75;15.130,75;23,00
15.10.2015 13:45;15.10.2015 14:00;17.810,50;14.924,25;23,25
15.10.2015 14:00;15.10.2015 14:15;17.788,25;14.906,00;24,25
15.10.2015 14:15;15.10.2015 14:30;17.771,25;14.885,00;24,00
15.10.2015 14:30;15.10.2015 14:45;17.748,00;14.943,75;24,25
15.10.2015 14:45;15.10.2015 15:00;17.639,75;14.824,50;41,75
15.10.2015 15:00;15.10.2015 15:15;17.627,75;14.863,75;120,25
15.10.2015 15:15;15.10.2015 15:30;17.516,00;14.776,25;188,00
15.10.2015 15:30;15.10.2015 15:45;17.461,25;14.778,75;209,25
15.10.2015 15:45;15.10.2015 16:00;17.348,00;14.746,50;238,00
15.10.2015 16:00;15.10.2015 16:15;17.223,50;14.660,25;46,25
15.10.2015 16:15;15.10.2015 16:30;17.109,50;14.613,00;56,75
15.10.2015 16:30;15.10.2015 16:45;17.094,25;14.649,00;60,00
15.10.2015 16:45;15.10.2015 17:00;17.087,25;14.619,75;92,00
15.10.2015 17:00;15.10.2015 17:15;17.125,50;14.665,50;122,25
15.10.2015 17:15;15.10.2015 17:30;17.205,25;14.797,75;92,50
15.10.2015 17:30;15.10.2015 17:45;17.279,00;14.920,25;59,00
15.10.2015 17:45;15.10.2015 18:00;17.376,00;15.057,50;37,50
15.10.2015 18:00;15.10.2015 18:15;17.385,00;15.080,75;112,75
15.10.2015 18:15;15.10.2015 18:30;17.540,00;15.255,75;57,25
15.10.2015 18:30;15.10.2015 18:45;17.764,00;15.470,00;1,00
15.10.2015 18:45;15.10.2015 19:00;17.942,50;15.642,75;0,50
15.10.2015 19:00;15.10.2015 19:15;17.932,25;15.679,75;0,25
15.10.2015 19:15;15.10.2015 19:30;17.789,00;15.589,25;0,50
15.10.2015 19:30;15.10.2015 19:45;17.647,50;15.447,50;0,25
15.10.2015 19:45;15.10.2015 20:00;17.453,25;15.269,50;0,50
15.10.2015 20:00;15.10.2015 20:15;17.184,00;15.052,00;0,25
15.10.2015 20:15;15.10.2015 20:30;16.835,50;14.778,00;0,25
15.10.2015 20:30;15.10.2015 20:45;16.542,25;14.573,25;41,25
15.10.2015 20:45;15.10.2015 21:00;16.255,75;14.347,00;73,50
15.10.2015 21:00;15.10.2015 21:15;15.993,25;14.145,00;51,00
15.10.2015 21:15;15.10.2015 21:30;15.762,25;13.994,25;53,50
15.10.2015 21:30;15.10.2015 21:45;15.519,00;13.772,25;92,25
15.10.2015 21:45;15.10.2015 22:00;15.277,50;13.584,25;182,00
15.10.2015 22:00;15.10.2015 22:15;15.079,75;13.440,75;62,50
15.10.2015 22:15;15.10.2015 22:30;14.842,00;13.255,25;62,25
15.10.2015 22:30;15.10.2015 22:45;14.569,25;13.006,25;62,00
15.10.2015 22:45;15.10.2015 23:00;14.228,75;12.707,00;290,00
15.10.2015 23:00;15.10.2015 23:15;13.897,25;12.403,00;329,00
15.10.2015 23:15;15.10.2015 23:30;13.612,00;12.161,25;476,00
15.10.2015 23:30;15.10.2015 23:45;13.384,75;11.967,50;603,50
15.10.2015 23:45;16.10.2015 00:00;13.135,75;11.739,75;656,25
16.10.2015 00:00;16.10.2015 00:15;12.894,00;11.532,00;548,25
16.10.2015 00:15;16.10.2015 00:30;12.660,25;11.336,50;552,75
16.10.2015 00:30;16.10.2015 00:45;12.528,50;11.241,75;599,00
16.10.2015 00:45;16.10.2015 01:00;12.338,00;11.077,75;630,50
16.10.2015 01:00;16.10.2015 01:15;12.212,25;10.974,25;654,25
16.10.2015 01:15;16.10.2015 01:30;12.051,00;10.844,75;713,50
16.10.2015 01:30;16.10.2015 01:45;11.997,75;10.830,25;797,25
16.10.2015 01:45;16.10.2015 02:00;11.948,75;10.807,25;833,75
16.10.2015 02:00;16.10.2015 02:15;11.787,25;10.669,50;883,75
16.10.2015 02:15;16.10.2015 02:30;11.784,00;10.670,75;860,50
16.10.2015 02:30;16.10.2015 02:45;11.821,75;10.726,50;834,75
16.10.2015 02:45;16.10.2015 03:00;11.821,75;10.752,25;833,75
16.10.2015 03:00;16.10.2015 03:15;11.836,75;10.797,75;791,25
16.10.2015 03:15;16.10.2015 03:30;11.854,50;10.811,75;785,25
16.10.2015 03:30;16.10.2015 03:45;11.935,00;10.893,25;808,50
16.10.2015 03:45;16.10.2015 04:00;11.980,50;10.966,75;803,25
16.10.2015 04:00;16.10.2015 04:15;12.092,25;11.117,75;724,75
16.10.2015 04:15;16.10.2015 04:30;12.191,25;11.233,50;699,25
16.10.2015 04:30;16.10.2015 04:45;12.328,50;11.369,25;579,25
16.10.2015 04:45;16.10.2015 05:00;12.517,50;11.559,00;526,25
16.10.2015 05:00;16.10.2015 05:15;12.818,75;11.826,25;575,75
16.10.2015 05:15;16.10.2015 05:30;13.011,00;12.017,75;520,25
16.10.2015 05:30;16.10.2015 05:45;13.327,75;12.369,00;375,50
16.10.2015 05:45;16.10.2015 06:00;13.667,00;12.724,50;322,25
16.10.2015 06:00;16.10.2015 06:15;14.447,75;13.533,25;360,75
16.10.2015 06:15;16.10.2015 06:30;14.988,00;14.116,00;87,25
16.10.2015 06:30;16.10.2015 06:45;15.455,50;14.582,75;1,75
16.10.2015 06:45;16.10.2015 07:00;15.937,25;15.054,75;0,75
16.10.2015 07:00;16.10.2015 07:15;16.509,50;15.639,50;26,50
16.10.2015 07:15;16.10.2015 07:30;16.868,50;15.997,25;20,00
16.10.2015 07:30;16.10.2015 07:45;17.142,25;16.252,00;20,00
16.10.2015 07:45;16.10.2015 08:00;17.243,25;16.358,50;20,00
16.10.2015 08:00;16.10.2015 08:15;17.493,75;16.571,25;20,00
16.10.2015 08:15;16.10.2015 08:30;17.569,00;16.627,75;20,00
16.10.2015 08:30;16.10.2015 08:45;17.629,25;16.650,75;20,00
16.10.2015 08:45;16.10.2015 09:00;17.647,00;16.628,00;20,00
16.10.2015 09:00;16.10.2015 09:15;17.588,00;16.527,50;20,00
16.10.2015 09:15;16.10.2015 09:30;17.724,75;16.619,25;20,00
16.10.2015 09:30;16.10.2015 09:45;17.818,25;16.665,00;20,00
16.10.2015 09:45;16.10.2015 10:00;17.886,75;16.683,50;20,00
16.10.2015 10:00;16.10.2015 10:15;17.979,25;16.747,25;5,25
16.10.2015 10:15;16.10.2015 10:30;18.003,00;16.743,75;5,25
16.10.2015 10:30;16.10.2015 10:45;18.056,00;16.748,25;5,25
16.10.2015 10:45;16.10.2015 11:00;18.080,25;16.737,25;5,25
16.10.2015 11:00;16.10.2015 11:15;18.068,00;16.678,25;5,00
16.10.2015 11:15;16.10.2015 11:30;18.142,25;16.719,00;5,25
16.10.2015 11:30;16.10.2015 11:45;18.202,50;16.746,75;5,00
16.10.2015 11:45;16.10.2015 12:00;18.122,50;16.635,75;6,25
16.10.2015 12:00;16.10.2015 12:15;17.930,25;16.427,25;6,00
16.10.2015 12:15;16.10.2015 12:30;17.844,25;16.300,00;6,25
16.10.2015 12:30;16.10.2015 12:45;17.784,50;16.220,25;6,00
16.10.2015 12:45;16.10.2015 13:00;17.706,50;16.129,75;6,25
16.10.2015 13:00;16.10.2015 13:15;17.658,25;16.050,75;6,00
16.10.2015 13:15;16.10.2015 13:30;17.484,75;15.889,00;7,00
16.10.2015 13:30;16.10.2015 13:45;17.325,25;15.749,50;61,75
16.10.2015 13:45;16.10.2015 14:00;17.112,50;15.527,25;93,00
16.10.2015 14:00;16.10.2015 14:15;17.108,00;15.553,50;5,00
16.10.2015 14:15;16.10.2015 14:30;17.044,00;15.516,50;5,25
16.10.2015 14:30;16.10.2015 14:45;16.959,50;15.488,75;5,00
16.10.2015 14:45;16.10.2015 15:00;16.864,25;15.453,25;0,25
16.10.2015 15:00;16.10.2015 15:15;16.852,75;15.444,50;9,00
16.10.2015 15:15;16.10.2015 15:30;16.737,25;15.376,75;17,75
16.10.2015 15:30;16.10.2015 15:45;16.726,00;15.413,75;22,50
16.10.2015 15:45;16.10.2015 16:00;16.618,25;15.331,50;20,25
16.10.2015 16:00;16.10.2015 16:15;16.528,25;15.283,00;36,50
16.10.2015 16:15;16.10.2015 16:30;16.528,75;15.339,75;34,50
16.10.2015 16:30;16.10.2015 16:45;16.434,50;15.275,00;42,00
16.10.2015 16:45;16.10.2015 17:00;16.426,50;15.312,00;50,00
16.10.2015 17:00;16.10.2015 17:15;16.464,50;15.400,50;89,50
16.10.2015 17:15;16.10.2015 17:30;16.591,50;15.545,50;78,50
16.10.2015 17:30;16.10.2015 17:45;16.676,25;15.647,75;65,50
16.10.2015 17:45;16.10.2015 18:00;16.769,75;15.740,25;15,50
16.10.2015 18:00;16.10.2015 18:15;16.853,50;15.844,00;25,75
16.10.2015 18:15;16.10.2015 18:30;16.957,75;15.960,50;11,75
16.10.2015 18:30;16.10.2015 18:45;17.176,75;16.185,75;12,00
16.10.2015 18:45;16.10.2015 19:00;17.351,25;16.346,75;11,75
16.10.2015 19:00;16.10.2015 19:15;17.357,50;16.349,75;12,00
16.10.2015 19:15;16.10.2015 19:30;17.143,50;16.147,00;11,75
16.10.2015 19:30;16.10.2015 19:45;16.939,25;15.965,75;12,00
16.10.2015 19:45;16.10.2015 20:00;16.804,25;15.810,75;11,75
16.10.2015 20:00;16.10.2015 20:15;16.522,25;15.531,75;12,00
16.10.2015 20:15;16.10.2015 20:30;16.054,50;15.082,50;26,00
16.10.2015 20:30;16.10.2015 20:45;15.765,50;14.812,75;53,25
16.10.2015 20:45;16.10.2015 21:00;15.473,50;14.539,75;176,00
16.10.2015 21:00;16.10.2015 21:15;15.273,75;14.370,75;45,00
16.10.2015 21:15;16.10.2015 21:30;15.097,25;14.218,50;30,00
16.10.2015 21:30;16.10.2015 21:45;14.798,25;13.942,50;86,00
16.10.2015 21:45;16.10.2015 22:00;14.589,25;13.761,75;249,25
16.10.2015 22:00;16.10.2015 22:15;14.395,75;13.563,75;274,00
16.10.2015 22:15;16.10.2015 22:30;14.251,00;13.430,00;303,00
16.10.2015 22:30;16.10.2015 22:45;14.021,25;13.209,00;329,50
16.10.2015 22:45;16.10.2015 23:00;13.825,00;13.038,50;276,00
16.10.2015 23:00;16.10.2015 23:15;13.449,00;12.670,50;275,25
16.10.2015 23:15;16.10.2015 23:30;13.214,75;12.453,00;448,75
16.10.2015 23:30;16.10.2015 23:45;12.921,25;12.174,00;559,50
16.10.2015 23:45;17.10.2015 00:00;12.629,50;11.893,75;512,00
17.10.2015 00:00;17.10.2015 00:15;12.470,50;11.756,00;280,00
17.10.2015 00:15;17.10.2015 00:30;12.249,50;11.551,25;334,00
17.10.2015 00:30;17.10.2015 00:45;12.091,75;11.409,25;374,50
17.10.2015 00:45;17.10.2015 01:00;11.947,75;11.295,75;459,25
17.10.2015 01:00;17.10.2015 01:15;11.820,25;11.194,75;232,50
17.10.2015 01:15;17.10.2015 01:30;11.646,25;11.012,75;336,50
17.10.2015 01:30;17.10.2015 01:45;11.536,75;10.910,00;407,25
17.10.2015 01:45;17.10.2015 02:00;11.484,50;10.883,25;399,75
17.10.2015 02:00;17.10.2015 02:15;11.354,00;10.759,00;444,25
17.10.2015 02:15;17.10.2015 02:30;11.238,25;10.659,50;478,25
17.10.2015 02:30;17.10.2015 02:45;11.191,50;10.633,00;510,50
17.10.2015 02:45;17.10.2015 03:00;11.216,50;10.687,00;479,00
17.10.2015 03:00;17.10.2015 03:15;11.208,75;10.695,75;475,75
17.10.2015 03:15;17.10.2015 03:30;11.162,25;10.660,25;514,00
17.10.2015 03:30;17.10.2015 03:45;11.178,75;10.704,75;483,25
17.10.2015 03:45;17.10.2015 04:00;11.198,50;10.744,50;456,50
17.10.2015 04:00;17.10.2015 04:15;11.256,50;10.812,75;465,50
17.10.2015 04:15;17.10.2015 04:30;11.243,25;10.810,25;473,00
17.10.2015 04:30;17.10.2015 04:45;11.271,00;10.861,50;434,25
17.10.2015 04:45;17.10.2015 05:00;11.291,75;10.884,75;438,75
17.10.2015 05:00;17.10.2015 05:15;11.346,50;10.928,25;515,75
17.10.2015 05:15;17.10.2015 05:30;11.340,25;10.923,50;500,00
17.10.2015 05:30;17.10.2015 05:45;11.379,50;10.962,25;465,00
17.10.2015 05:45;17.10.2015 06:00;11.394,75;11.007,00;337,50
17.10.2015 06:00;17.10.2015 06:15;11.507,25;11.123,25;348,50
17.10.2015 06:15;17.10.2015 06:30;11.675,25;11.308,00;291,00
17.10.2015 06:30;17.10.2015 06:45;11.788,50;11.424,00;134,25
17.10.2015 06:45;17.10.2015 07:00;12.013,50;11.637,00;72,00
17.10.2015 07:00;17.10.2015 07:15;12.306,50;11.947,75;169,25
17.10.2015 07:15;17.10.2015 07:30;12.494,50;12.139,25;136,50
17.10.2015 07:30;17.10.2015 07:45;12.699,25;12.336,50;36,25
17.10.2015 07:45;17.10.2015 08:00;12.927,75;12.569,25;40,00
17.10.2015 08:00;17.10.2015 08:15;13.208,75;12.874,00;87,25
17.10.2015 08:15;17.10.2015 08:30;13.431,50;13.039,00;59,75
17.10.2015 08:30;17.10.2015 08:45;13.628,25;13.190,75;22,75
17.10.2015 08:45;17.10.2015 09:00;13.798,50;13.311,00;22,25
17.10.2015 09:00;17.10.2015 09:15;14.017,25;13.467,25;22,00
17.10.2015 09:15;17.10.2015 09:30;14.223,25;13.571,75;22,00
17.10.2015 09:30;17.10.2015 09:45;14.362,50;13.622,75;13,75
17.10.2015 09:45;17.10.2015 10:00;14.487,50;13.614,00;13,50
17.10.2015 10:00;17.10.2015 10:15;14.601,25;13.628,25;13,75
17.10.2015 10:15;17.10.2015 10:30;14.678,25;13.611,50;13,50
17.10.2015 10:30;17.10.2015 10:45;14.724,75;13.546,75;22,00
17.10.2015 10:45;17.10.2015 11:00;14.795,00;13.537,50;13,50
17.10.2015 11:00;17.10.2015 11:15;14.875,25;13.548,25;30,50
17.10.2015 11:15;17.10.2015 11:30;14.958,25;13.562,50;38,00
17.10.2015 11:30;17.10.2015 11:45;14.950,50;13.488,00;49,00
17.10.2015 11:45;17.10.2015 12:00;14.895,75;13.371,75;76,25
