Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
15.08.2018 09:15;15.08.2018 09:30;15.531,50;12.135,50;71,25
15.08.2018 09:30;15.08.2018 09:45;15.676,25;12.026,00;83,50
15.08.2018 09:45;15.08.2018 10:00;15.733,75;11.835,50;96,50
15.08.2018 10:00;15.08.2018 10:15;15.815,50;11.712,25;39,75
15.08.2018 10:15;15.08.2018 10:30;15.906,00;11.590,25;47,25
15.08.2018 10:30;15.08.2018 10:45;16.022,75;11.459,50;46,25
15.08.2018 10:45;15.08.2018 11:00;16.055,00;11.303,00;66,00
15.08.2018 11:00;15.08.2018 11:15;16.166,50;11.184,50;51,25
15.08.2018 11:15;15.08.2018 11:30;16.240,50;11.141,25;54,75
15.08.2018 11:30;15.08.2018 11:45;16.289,25;11.049,50;64,75
15.08.2018 11:45;15.08.2018 12:00;16.228,25;10.935,50;123,00
15.08.2018 12:00;15.08.2018 12:15;16.187,00;10.815,50;47,75
15.08.2018 12:15;15.08.2018 12:30;16.104,00;10.671,50;40,75
15.08.2018 12:30;15.08.2018 12:45;16.084,25;10.626,50;6,00
15.08.2018 12:45;15.08.2018 13:00;16.070,00;10.607,00;6,00
15.08.2018 13:00;15.08.2018 13:15;16.000,25;10.501,75;17,75
15.08.2018 13:15;15.08.2018 13:30;15.950,25;10.440,00;16,75
15.08.2018 13:30;15.08.2018 13:45;15.800,50;10.216,50;47,75
15.08.2018 13:45;15.08.2018 14:00;15.677,75;10.080,75;157,75
15.08.2018 14:00;15.08.2018 14:15;15.588,50;10.003,50;320,75
15.08.2018 14:15;15.08.2018 14:30;15.590,50;10.094,00;231,50
15.08.2018 14:30;15.08.2018 14:45;15.588,75;10.164,25;252,75
15.08.2018 14:45;15.08.2018 15:00;15.587,25;10.189,00;226,75
15.08.2018 15:00;15.08.2018 15:15;15.537,25;10.338,25;237,75
15.08.2018 15:15;15.08.2018 15:30;15.416,00;10.420,25;212,75
15.08.2018 15:30;15.08.2018 15:45;15.351,00;10.456,00;170,25
15.08.2018 15:45;15.08.2018 16:00;15.240,25;10.618,50;141,75
15.08.2018 16:00;15.08.2018 16:15;15.130,25;10.656,75;145,75
15.08.2018 16:15;15.08.2018 16:30;15.096,75;10.850,50;130,00
15.08.2018 16:30;15.08.2018 16:45;15.066,25;10.996,25;56,50
15.08.2018 16:45;15.08.2018 17:00;15.045,75;11.176,25;15,25
15.08.2018 17:00;15.08.2018 17:15;15.031,75;11.383,50;267,25
15.08.2018 17:15;15.08.2018 17:30;14.989,75;11.562,75;225,75
15.08.2018 17:30;15.08.2018 17:45;15.015,50;11.901,00;97,25
15.08.2018 17:45;15.08.2018 18:00;14.987,00;12.122,25;45,00
15.08.2018 18:00;15.08.2018 18:15;14.903,00;12.342,75;227,25
15.08.2018 18:15;15.08.2018 18:30;14.895,25;12.580,00;121,75
15.08.2018 18:30;15.08.2018 18:45;14.898,50;12.824,25;69,50
15.08.2018 18:45;15.08.2018 19:00;14.882,50;13.085,50;18,50
15.08.2018 19:00;15.08.2018 19:15;14.905,50;13.382,50;2,75
15.08.2018 19:15;15.08.2018 19:30;14.768,50;13.484,00;7,25
15.08.2018 19:30;15.08.2018 19:45;14.686,75;13.607,25;3,50
15.08.2018 19:45;15.08.2018 20:00;14.519,00;13.668,50;2,75
15.08.2018 20:00;15.08.2018 20:15;14.324,50;13.595,75;2,75
15.08.2018 20:15;15.08.2018 20:30;14.221,75;13.541,75;19,25
15.08.2018 20:30;15.08.2018 20:45;14.201,25;13.553,75;16,75
15.08.2018 20:45;15.08.2018 21:00;14.153,25;13.504,00;14,50
15.08.2018 21:00;15.08.2018 21:15;14.246,25;13.593,00;2,50
15.08.2018 21:15;15.08.2018 21:30;14.135,00;13.470,00;2,50
15.08.2018 21:30;15.08.2018 21:45;13.982,50;13.293,25;2,50
15.08.2018 21:45;15.08.2018 22:00;13.681,75;13.006,75;19,75
15.08.2018 22:00;15.08.2018 22:15;13.500,25;12.828,75;2,50
15.08.2018 22:15;15.08.2018 22:30;13.212,50;12.517,00;11,25
15.08.2018 22:30;15.08.2018 22:45;12.993,00;12.276,00;15,75
15.08.2018 22:45;15.08.2018 23:00;12.741,75;12.003,00;76,75
15.08.2018 23:00;15.08.2018 23:15;12.410,75;11.640,25;49,00
15.08.2018 23:15;15.08.2018 23:30;12.225,00;11.409,50;78,00
15.08.2018 23:30;15.08.2018 23:45;11.989,50;11.158,50;106,75
15.08.2018 23:45;16.08.2018 00:00;11.810,25;10.971,25;182,00
16.08.2018 00:00;16.08.2018 00:15;11.589,75;10.722,25;313,00
16.08.2018 00:15;16.08.2018 00:30;11.423,75;10.548,25;282,50
16.08.2018 00:30;16.08.2018 00:45;11.324,00;10.406,25;285,00
16.08.2018 00:45;16.08.2018 01:00;11.203,50;10.261,50;268,00
16.08.2018 01:00;16.08.2018 01:15;11.108,25;10.164,00;272,50
16.08.2018 01:15;16.08.2018 01:30;11.032,50;10.071,25;361,25
16.08.2018 01:30;16.08.2018 01:45;10.986,50;9.983,50;397,00
16.08.2018 01:45;16.08.2018 02:00;10.917,00;9.881,25;488,50
16.08.2018 02:00;16.08.2018 02:15;10.806,50;9.743,00;573,50
16.08.2018 02:15;16.08.2018 02:30;10.752,00;9.672,00;640,75
16.08.2018 02:30;16.08.2018 02:45;10.744,00;9.640,25;662,50
16.08.2018 02:45;16.08.2018 03:00;10.791,25;9.669,50;683,25
16.08.2018 03:00;16.08.2018 03:15;10.757,50;9.618,25;891,25
16.08.2018 03:15;16.08.2018 03:30;10.802,00;9.628,50;925,25
16.08.2018 03:30;16.08.2018 03:45;10.819,00;9.616,00;977,00
16.08.2018 03:45;16.08.2018 04:00;10.825,75;9.588,00;993,25
16.08.2018 04:00;16.08.2018 04:15;10.906,00;9.621,00;902,75
16.08.2018 04:15;16.08.2018 04:30;10.980,00;9.660,50;811,50
16.08.2018 04:30;16.08.2018 04:45;11.099,75;9.758,75;791,75
16.08.2018 04:45;16.08.2018 05:00;11.249,00;9.872,25;772,00
16.08.2018 05:00;16.08.2018 05:15;11.631,75;10.218,00;443,25
16.08.2018 05:15;16.08.2018 05:30;11.854,00;10.392,25;339,00
16.08.2018 05:30;16.08.2018 05:45;12.059,50;10.544,50;282,00
16.08.2018 05:45;16.08.2018 06:00;12.501,75;10.955,25;265,75
16.08.2018 06:00;16.08.2018 06:15;13.131,25;11.493,25;176,00
16.08.2018 06:15;16.08.2018 06:30;13.503,75;11.707,75;127,75
16.08.2018 06:30;16.08.2018 06:45;13.770,00;11.869,00;91,25
16.08.2018 06:45;16.08.2018 07:00;13.877,00;11.862,00;71,25
16.08.2018 07:00;16.08.2018 07:15;14.218,75;12.000,00;68,25
16.08.2018 07:15;16.08.2018 07:30;14.472,25;12.016,00;57,25
16.08.2018 07:30;16.08.2018 07:45;14.724,50;12.010,25;49,75
16.08.2018 07:45;16.08.2018 08:00;14.943,25;11.980,00;10,25
16.08.2018 08:00;16.08.2018 08:15;15.195,75;11.948,25;3,25
16.08.2018 08:15;16.08.2018 08:30;15.370,00;11.805,75;2,25
16.08.2018 08:30;16.08.2018 08:45;15.530,50;11.612,00;6,00
16.08.2018 08:45;16.08.2018 09:00;15.665,75;11.409,25;15,50
16.08.2018 09:00;16.08.2018 09:15;15.613,75;10.946,25;2,25
16.08.2018 09:15;16.08.2018 09:30;15.684,50;10.577,25;2,25
16.08.2018 09:30;16.08.2018 09:45;15.819,50;10.267,00;15,75
16.08.2018 09:45;16.08.2018 10:00;15.983,50;9.980,25;67,00
16.08.2018 10:00;16.08.2018 10:15;16.042,50;9.590,25;9,50
16.08.2018 10:15;16.08.2018 10:30;16.100,75;9.195,75;107,50
16.08.2018 10:30;16.08.2018 10:45;16.214,50;8.904,00;162,50
16.08.2018 10:45;16.08.2018 11:00;16.539,25;8.862,00;320,75
16.08.2018 11:00;16.08.2018 11:15;16.641,75;8.639,25;201,75
16.08.2018 11:15;16.08.2018 11:30;16.663,75;8.424,00;235,75
16.08.2018 11:30;16.08.2018 11:45;16.715,00;8.222,25;322,00
16.08.2018 11:45;16.08.2018 12:00;16.755,00;8.096,25;349,75
16.08.2018 12:00;16.08.2018 12:15;16.727,50;7.948,50;264,75
16.08.2018 12:15;16.08.2018 12:30;16.687,25;7.834,00;334,00
16.08.2018 12:30;16.08.2018 12:45;16.702,75;7.833,25;362,25
16.08.2018 12:45;16.08.2018 13:00;16.678,50;7.752,25;372,75
16.08.2018 13:00;16.08.2018 13:15;16.623,50;7.696,25;196,00
16.08.2018 13:15;16.08.2018 13:30;16.579,75;7.700,75;165,50
16.08.2018 13:30;16.08.2018 13:45;16.503,50;7.678,50;209,00
16.08.2018 13:45;16.08.2018 14:00;16.304,25;7.604,25;197,75
16.08.2018 14:00;16.08.2018 14:15;16.237,25;7.639,50;233,50
16.08.2018 14:15;16.08.2018 14:30;16.204,50;7.747,00;204,75
16.08.2018 14:30;16.08.2018 14:45;16.148,50;7.852,50;119,75
16.08.2018 14:45;16.08.2018 15:00;16.087,75;7.956,00;132,75
16.08.2018 15:00;16.08.2018 15:15;16.099,00;8.220,00;232,50
16.08.2018 15:15;16.08.2018 15:30;16.042,50;8.459,25;230,50
16.08.2018 15:30;16.08.2018 15:45;16.004,25;8.705,75;206,75
16.08.2018 15:45;16.08.2018 16:00;15.918,00;8.886,25;184,25
16.08.2018 16:00;16.08.2018 16:15;15.870,50;9.131,25;309,50
16.08.2018 16:15;16.08.2018 16:30;15.731,50;9.429,00;207,75
16.08.2018 16:30;16.08.2018 16:45;15.638,50;9.683,25;90,75
16.08.2018 16:45;16.08.2018 17:00;15.610,00;9.995,25;54,75
16.08.2018 17:00;16.08.2018 17:15;15.646,25;10.469,75;132,75
16.08.2018 17:15;16.08.2018 17:30;15.590,00;10.826,00;12,00
16.08.2018 17:30;16.08.2018 17:45;15.623,75;11.315,75;1,75
16.08.2018 17:45;16.08.2018 18:00;15.623,50;11.732,50;1,25
16.08.2018 18:00;16.08.2018 18:15;15.636,25;12.181,00;77,75
16.08.2018 18:15;16.08.2018 18:30;15.457,50;12.404,75;41,00
16.08.2018 18:30;16.08.2018 18:45;15.446,00;12.802,50;2,25
16.08.2018 18:45;16.08.2018 19:00;15.494,25;13.288,00;1,00
16.08.2018 19:00;16.08.2018 19:15;15.457,25;13.658,50;1,25
16.08.2018 19:15;16.08.2018 19:30;15.314,25;13.806,00;2,25
16.08.2018 19:30;16.08.2018 19:45;15.210,50;13.920,00;2,25
16.08.2018 19:45;16.08.2018 20:00;15.123,00;14.003,00;2,25
16.08.2018 20:00;16.08.2018 20:15;14.961,75;13.925,25;2,00
16.08.2018 20:15;16.08.2018 20:30;14.811,25;13.698,25;2,00
16.08.2018 20:30;16.08.2018 20:45;14.713,25;13.499,25;2,00
16.08.2018 20:45;16.08.2018 21:00;14.765,25;13.518,75;2,00
16.08.2018 21:00;16.08.2018 21:15;14.812,25;13.551,00;1,00
16.08.2018 21:15;16.08.2018 21:30;14.737,50;13.432,25;1,00
16.08.2018 21:30;16.08.2018 21:45;14.479,50;13.099,25;5,50
16.08.2018 21:45;16.08.2018 22:00;14.301,50;12.809,25;130,25
16.08.2018 22:00;16.08.2018 22:15;14.030,50;12.427,00;40,25
16.08.2018 22:15;16.08.2018 22:30;13.746,00;12.021,75;87,50
16.08.2018 22:30;16.08.2018 22:45;13.466,25;11.652,75;168,50
16.08.2018 22:45;16.08.2018 23:00;13.211,25;11.313,00;233,00
16.08.2018 23:00;16.08.2018 23:15;12.912,50;10.984,25;53,00
16.08.2018 23:15;16.08.2018 23:30;12.726,75;10.817,00;64,25
16.08.2018 23:30;16.08.2018 23:45;12.494,00;10.628,50;110,25
16.08.2018 23:45;17.08.2018 00:00;12.324,50;10.523,25;224,75
17.08.2018 00:00;17.08.2018 00:15;12.191,50;10.453,75;161,50
17.08.2018 00:15;17.08.2018 00:30;11.988,75;10.311,25;112,50
17.08.2018 00:30;17.08.2018 00:45;11.839,25;10.171,00;135,00
17.08.2018 00:45;17.08.2018 01:00;11.698,75;10.040,00;189,25
17.08.2018 01:00;17.08.2018 01:15;11.580,25;9.946,50;305,00
17.08.2018 01:15;17.08.2018 01:30;11.498,75;9.888,75;304,50
17.08.2018 01:30;17.08.2018 01:45;11.431,75;9.858,50;364,75
17.08.2018 01:45;17.08.2018 02:00;11.281,25;9.733,75;438,50
17.08.2018 02:00;17.08.2018 02:15;11.227,00;9.708,50;676,50
17.08.2018 02:15;17.08.2018 02:30;11.190,00;9.734,50;699,50
17.08.2018 02:30;17.08.2018 02:45;11.146,00;9.762,25;637,00
17.08.2018 02:45;17.08.2018 03:00;11.153,25;9.800,50;619,50
17.08.2018 03:00;17.08.2018 03:15;11.119,25;9.782,25;909,50
17.08.2018 03:15;17.08.2018 03:30;11.107,00;9.784,00;957,75
17.08.2018 03:30;17.08.2018 03:45;11.087,50;9.823,00;934,25
17.08.2018 03:45;17.08.2018 04:00;11.053,00;9.843,75;955,25
17.08.2018 04:00;17.08.2018 04:15;11.148,50;9.978,50;995,00
17.08.2018 04:15;17.08.2018 04:30;11.227,50;10.089,25;941,75
17.08.2018 04:30;17.08.2018 04:45;11.341,00;10.213,50;964,75
17.08.2018 04:45;17.08.2018 05:00;11.435,75;10.341,25;940,75
17.08.2018 05:00;17.08.2018 05:15;11.737,75;10.675,50;507,00
17.08.2018 05:15;17.08.2018 05:30;11.970,50;10.957,50;440,00
17.08.2018 05:30;17.08.2018 05:45;12.204,25;11.207,50;269,25
17.08.2018 05:45;17.08.2018 06:00;12.489,00;11.474,50;143,00
17.08.2018 06:00;17.08.2018 06:15;13.106,50;12.052,50;220,50
17.08.2018 06:15;17.08.2018 06:30;13.455,00;12.308,25;67,00
17.08.2018 06:30;17.08.2018 06:45;13.811,75;12.639,50;38,25
17.08.2018 06:45;17.08.2018 07:00;14.150,00;12.900,75;6,75
17.08.2018 07:00;17.08.2018 07:15;14.574,50;13.168,00;81,75
17.08.2018 07:15;17.08.2018 07:30;14.793,00;13.177,25;78,50
17.08.2018 07:30;17.08.2018 07:45;15.054,25;13.206,75;75,75
17.08.2018 07:45;17.08.2018 08:00;15.244,25;13.179,00;47,25
17.08.2018 08:00;17.08.2018 08:15;15.468,00;13.212,00;8,25
17.08.2018 08:15;17.08.2018 08:30;15.631,50;13.126,00;5,25
17.08.2018 08:30;17.08.2018 08:45;15.796,25;13.005,00;5,25
17.08.2018 08:45;17.08.2018 09:00;15.874,50;12.814,25;5,25
17.08.2018 09:00;17.08.2018 09:15;15.852,75;12.492,25;1,25
17.08.2018 09:15;17.08.2018 09:30;15.895,50;12.214,50;1,25
17.08.2018 09:30;17.08.2018 09:45;16.092,75;12.118,50;1,25
17.08.2018 09:45;17.08.2018 10:00;16.186,25;11.916,00;1,25
17.08.2018 10:00;17.08.2018 10:15;16.278,00;11.756,25;4,50
17.08.2018 10:15;17.08.2018 10:30;16.361,25;11.604,75;2,00
17.08.2018 10:30;17.08.2018 10:45;16.451,25;11.456,25;2,00
17.08.2018 10:45;17.08.2018 11:00;16.503,50;11.230,50;42,75
17.08.2018 11:00;17.08.2018 11:15;16.618,50;11.155,00;2,25
17.08.2018 11:15;17.08.2018 11:30;16.657,50;11.016,50;2,25
17.08.2018 11:30;17.08.2018 11:45;16.740,50;10.930,00;2,00
17.08.2018 11:45;17.08.2018 12:00;16.698,75;10.756,00;29,75
17.08.2018 12:00;17.08.2018 12:15;16.612,75;10.545,25;3,25
17.08.2018 12:15;17.08.2018 12:30;16.533,75;10.368,00;20,00
17.08.2018 12:30;17.08.2018 12:45;16.522,75;10.279,50;67,00
17.08.2018 12:45;17.08.2018 13:00;16.527,00;10.252,00;122,75
17.08.2018 13:00;17.08.2018 13:15;16.435,25;10.133,50;68,75
17.08.2018 13:15;17.08.2018 13:30;16.324,25;10.012,00;92,00
17.08.2018 13:30;17.08.2018 13:45;16.178,00;9.838,50;107,25
17.08.2018 13:45;17.08.2018 14:00;16.047,50;9.667,50;144,50
17.08.2018 14:00;17.08.2018 14:15;15.880,50;9.529,25;137,25
17.08.2018 14:15;17.08.2018 14:30;15.784,75;9.520,50;128,75
17.08.2018 14:30;17.08.2018 14:45;15.716,25;9.501,50;128,75
17.08.2018 14:45;17.08.2018 15:00;15.656,00;9.536,75;152,00
17.08.2018 15:00;17.08.2018 15:15;15.672,75;9.638,00;179,00
17.08.2018 15:15;17.08.2018 15:30;15.579,75;9.651,50;115,50
17.08.2018 15:30;17.08.2018 15:45;15.493,75;9.642,50;135,75
17.08.2018 15:45;17.08.2018 16:00;15.382,25;9.745,00;147,00
17.08.2018 16:00;17.08.2018 16:15;15.327,75;9.866,25;277,50
17.08.2018 16:15;17.08.2018 16:30;15.276,50;9.949,25;244,75
17.08.2018 16:30;17.08.2018 16:45;15.190,50;10.038,50;185,25
17.08.2018 16:45;17.08.2018 17:00;15.164,00;10.238,75;169,25
17.08.2018 17:00;17.08.2018 17:15;15.232,25;10.572,50;191,50
17.08.2018 17:15;17.08.2018 17:30;15.224,75;10.741,00;194,25
17.08.2018 17:30;17.08.2018 17:45;15.289,00;11.039,50;189,75
17.08.2018 17:45;17.08.2018 18:00;15.253,00;11.205,75;170,25
17.08.2018 18:00;17.08.2018 18:15;15.177,00;11.356,75;209,75
17.08.2018 18:15;17.08.2018 18:30;15.141,25;11.566,00;151,25
17.08.2018 18:30;17.08.2018 18:45;15.084,50;11.677,75;203,00
17.08.2018 18:45;17.08.2018 19:00;15.102,75;11.884,50;117,50
17.08.2018 19:00;17.08.2018 19:15;15.057,00;12.080,00;137,00
17.08.2018 19:15;17.08.2018 19:30;14.898,25;12.157,50;102,00
17.08.2018 19:30;17.08.2018 19:45;14.834,25;12.255,75;60,25
17.08.2018 19:45;17.08.2018 20:00;14.745,75;12.370,50;57,50
17.08.2018 20:00;17.08.2018 20:15;14.584,75;12.327,50;2,75
17.08.2018 20:15;17.08.2018 20:30;14.339,25;12.184,25;2,75
17.08.2018 20:30;17.08.2018 20:45;14.214,00;12.115,00;3,00
17.08.2018 20:45;17.08.2018 21:00;14.227,50;12.212,25;3,25
17.08.2018 21:00;17.08.2018 21:15;14.176,25;12.225,00;2,25
17.08.2018 21:15;17.08.2018 21:30;14.011,00;12.059,75;2,50
17.08.2018 21:30;17.08.2018 21:45;13.716,25;11.799,75;2,50
17.08.2018 21:45;17.08.2018 22:00;13.377,00;11.540,25;10,75
17.08.2018 22:00;17.08.2018 22:15;13.192,75;11.414,75;6,25
17.08.2018 22:15;17.08.2018 22:30;12.968,75;11.189,50;19,25
17.08.2018 22:30;17.08.2018 22:45;12.685,75;10.918,25;51,50
17.08.2018 22:45;17.08.2018 23:00;12.623,25;10.921,25;79,00
17.08.2018 23:00;17.08.2018 23:15;12.325,50;10.686,25;30,50
17.08.2018 23:15;17.08.2018 23:30;12.086,75;10.479,25;32,25
17.08.2018 23:30;17.08.2018 23:45;11.948,50;10.319,25;46,75
17.08.2018 23:45;18.08.2018 00:00;11.737,50;10.183,25;137,00
18.08.2018 00:00;18.08.2018 00:15;11.501,75;10.004,75;182,25
18.08.2018 00:15;18.08.2018 00:30;11.423,00;9.995,75;121,75
18.08.2018 00:30;18.08.2018 00:45;11.360,00;10.009,50;137,50
18.08.2018 00:45;18.08.2018 01:00;11.200,50;9.909,50;132,00
18.08.2018 01:00;18.08.2018 01:15;11.103,75;9.848,50;164,50
18.08.2018 01:15;18.08.2018 01:30;11.018,50;9.790,00;144,25
18.08.2018 01:30;18.08.2018 01:45;10.938,25;9.728,50;197,75
18.08.2018 01:45;18.08.2018 02:00;10.818,50;9.618,75;195,75
18.08.2018 02:00;18.08.2018 02:15;10.787,50;9.638,00;273,00
18.08.2018 02:15;18.08.2018 02:30;10.670,00;9.548,25;287,25
18.08.2018 02:30;18.08.2018 02:45;10.696,00;9.600,25;286,00
18.08.2018 02:45;18.08.2018 03:00;10.678,25;9.593,00;336,25
18.08.2018 03:00;18.08.2018 03:15;10.616,75;9.521,25;250,00
18.08.2018 03:15;18.08.2018 03:30;10.602,50;9.495,75;261,75
18.08.2018 03:30;18.08.2018 03:45;10.529,50;9.417,75;239,00
18.08.2018 03:45;18.08.2018 04:00;10.509,25;9.396,00;234,75
18.08.2018 04:00;18.08.2018 04:15;10.591,50;9.463,00;446,75
18.08.2018 04:15;18.08.2018 04:30;10.587,00;9.435,00;476,75
18.08.2018 04:30;18.08.2018 04:45;10.522,00;9.326,00;535,25
18.08.2018 04:45;18.08.2018 05:00;10.545,00;9.311,75;575,50
18.08.2018 05:00;18.08.2018 05:15;10.639,50;9.366,50;442,25
18.08.2018 05:15;18.08.2018 05:30;10.700,25;9.398,25;428,25
18.08.2018 05:30;18.08.2018 05:45;10.766,50;9.421,75;440,25
18.08.2018 05:45;18.08.2018 06:00;10.783,25;9.391,00;397,50
18.08.2018 06:00;18.08.2018 06:15;10.990,25;9.543,00;232,75
18.08.2018 06:15;18.08.2018 06:30;11.002,50;9.422,50;146,75
18.08.2018 06:30;18.08.2018 06:45;11.065,50;9.385,75;186,50
18.08.2018 06:45;18.08.2018 07:00;11.229,75;9.446,75;167,50
18.08.2018 07:00;18.08.2018 07:15;11.426,25;9.486,00;146,50
18.08.2018 07:15;18.08.2018 07:30;11.636,50;9.497,75;133,75
18.08.2018 07:30;18.08.2018 07:45;11.898,25;9.535,50;118,25
18.08.2018 07:45;18.08.2018 08:00;12.216,25;9.639,75;85,50
18.08.2018 08:00;18.08.2018 08:15;12.500,75;9.683,00;32,50
18.08.2018 08:15;18.08.2018 08:30;12.700,00;9.624,50;64,25
18.08.2018 08:30;18.08.2018 08:45;12.933,50;9.597,25;67,25
18.08.2018 08:45;18.08.2018 09:00;13.210,25;9.612,25;119,50
18.08.2018 09:00;18.08.2018 09:15;13.288,25;9.402,75;24,00
18.08.2018 09:15;18.08.2018 09:30;13.384,50;9.157,25;18,50
18.08.2018 09:30;18.08.2018 09:45;13.529,50;8.918,00;45,00
18.08.2018 09:45;18.08.2018 10:00;13.691,75;8.703,00;176,50
18.08.2018 10:00;18.08.2018 10:15;13.769,00;8.386,75;79,00
18.08.2018 10:15;18.08.2018 10:30;13.874,25;8.108,50;134,50
18.08.2018 10:30;18.08.2018 10:45;13.897,75;7.759,75;377,50
18.08.2018 10:45;18.08.2018 11:00;13.972,50;7.509,75;660,25
18.08.2018 11:00;18.08.2018 11:15;14.071,75;7.258,75;356,50
18.08.2018 11:15;18.08.2018 11:30;14.184,75;7.073,50;333,50
18.08.2018 11:30;18.08.2018 11:45;14.259,50;6.896,75;388,75
18.08.2018 11:45;18.08.2018 12:00;14.188,25;6.635,50;531,75
18.08.2018 12:00;18.08.2018 12:15;14.135,50;6.417,50;479,50
18.08.2018 12:15;18.08.2018 12:30;14.064,25;6.244,00;387,25
18.08.2018 12:30;18.08.2018 12:45;13.933,75;5.975,50;388,00
18.08.2018 12:45;18.08.2018 13:00;13.882,50;5.773,50;502,50
18.08.2018 13:00;18.08.2018 13:15;13.769,00;5.630,75;622,25
18.08.2018 13:15;18.08.2018 13:30;13.677,25;5.455,25;707,75
18.08.2018 13:30;18.08.2018 13:45;13.636,25;5.382,50;860,75
18.08.2018 13:45;18.08.2018 14:00;13.508,25;5.277,50;966,50
18.08.2018 14:00;18.08.2018 14:15;13.387,25;5.260,50;874,75
18.08.2018 14:15;18.08.2018 14:30;13.300,50;5.225,75;862,00
18.08.2018 14:30;18.08.2018 14:45;13.314,25;5.330,75;771,25
18.08.2018 14:45;18.08.2018 15:00;13.204,25;5.358,75;781,25
18.08.2018 15:00;18.08.2018 15:15;13.315,00;5.642,50;814,50
18.08.2018 15:15;18.08.2018 15:30;13.199,25;5.770,00;707,00
18.08.2018 15:30;18.08.2018 15:45;13.079,00;5.857,25;595,25
18.08.2018 15:45;18.08.2018 16:00;13.015,50;6.008,25;629,50
18.08.2018 16:00;18.08.2018 16:15;12.971,25;6.234,75;588,75
18.08.2018 16:15;18.08.2018 16:30;13.024,00;6.537,75;452,75
18.08.2018 16:30;18.08.2018 16:45;12.978,75;6.755,00;274,50
18.08.2018 16:45;18.08.2018 17:00;12.908,75;6.985,75;224,75
18.08.2018 17:00;18.08.2018 17:15;13.025,25;7.431,25;396,00
18.08.2018 17:15;18.08.2018 17:30;13.031,50;7.797,75;195,50
18.08.2018 17:30;18.08.2018 17:45;12.975,25;8.145,25;109,75
18.08.2018 17:45;18.08.2018 18:00;12.955,00;8.522,25;57,25
18.08.2018 18:00;18.08.2018 18:15;13.124,50;9.005,75;109,75
18.08.2018 18:15;18.08.2018 18:30;12.979,75;9.230,25;12,25
18.08.2018 18:30;18.08.2018 18:45;12.927,50;9.553,25;2,25
18.08.2018 18:45;18.08.2018 19:00;12.852,75;9.858,25;2,25
18.08.2018 19:00;18.08.2018 19:15;12.875,75;10.240,75;2,25
18.08.2018 19:15;18.08.2018 19:30;12.778,50;10.477,25;2,25
18.08.2018 19:30;18.08.2018 19:45;12.678,50;10.639,50;2,00
18.08.2018 19:45;18.08.2018 20:00;12.606,50;10.816,00;2,00
18.08.2018 20:00;18.08.2018 20:15;12.500,00;10.903,75;2,00
18.08.2018 20:15;18.08.2018 20:30;12.327,75;10.778,25;2,00
18.08.2018 20:30;18.08.2018 20:45;12.259,25;10.812,00;3,00
18.08.2018 20:45;18.08.2018 21:00;12.285,25;10.929,75;5,50
18.08.2018 21:00;18.08.2018 21:15;12.361,25;11.054,00;2,00
18.08.2018 21:15;18.08.2018 21:30;12.296,75;11.035,25;2,00
18.08.2018 21:30;18.08.2018 21:45;12.081,50;10.834,50;2,00
18.08.2018 21:45;18.08.2018 22:00;11.963,75;10.735,75;2,00
18.08.2018 22:00;18.08.2018 22:15;11.835,75;10.620,75;2,50
18.08.2018 22:15;18.08.2018 22:30;11.650,00;10.436,25;4,25
18.08.2018 22:30;18.08.2018 22:45;11.452,50;10.274,25;2,25
18.08.2018 22:45;18.08.2018 23:00;11.284,50;10.126,25;4,25
18.08.2018 23:00;18.08.2018 23:15;11.110,25;9.985,75;4,50
18.08.2018 23:15;18.08.2018 23:30;10.974,50;9.881,75;4,25
18.08.2018 23:30;18.08.2018 23:45;10.778,75;9.703,50;4,25
18.08.2018 23:45;19.08.2018 00:00;10.697,50;9.610,00;46,75
19.08.2018 00:00;19.08.2018 00:15;10.502,25;9.428,00;3,75
19.08.2018 00:15;19.08.2018 00:30;10.382,75;9.332,00;27,25
19.08.2018 00:30;19.08.2018 00:45;10.287,75;9.263,25;32,25
19.08.2018 00:45;19.08.2018 01:00;10.216,25;9.211,00;32,75
19.08.2018 01:00;19.08.2018 01:15;10.043,25;9.038,25;22,00
19.08.2018 01:15;19.08.2018 01:30;9.915,00;8.910,50;1,75
19.08.2018 01:30;19.08.2018 01:45;9.816,75;8.817,00;16,25
19.08.2018 01:45;19.08.2018 02:00;9.770,00;8.784,00;51,25
19.08.2018 02:00;19.08.2018 02:15;9.678,50;8.704,75;55,25
19.08.2018 02:15;19.08.2018 02:30;9.709,25;8.716,75;67,75
19.08.2018 02:30;19.08.2018 02:45;9.672,50;8.667,25;75,25
19.08.2018 02:45;19.08.2018 03:00;9.602,00;8.577,25;114,75
19.08.2018 03:00;19.08.2018 03:15;9.609,25;8.557,75;161,00
19.08.2018 03:15;19.08.2018 03:30;9.628,50;8.580,25;184,75
19.08.2018 03:30;19.08.2018 03:45;9.568,25;8.498,75;174,25
19.08.2018 03:45;19.08.2018 04:00;9.605,25;8.510,00;220,50
19.08.2018 04:00;19.08.2018 04:15;9.527,50;8.424,25;385,00
19.08.2018 04:15;19.08.2018 04:30;9.510,50;8.411,00;397,50
19.08.2018 04:30;19.08.2018 04:45;9.536,75;8.455,00;391,00
