Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
05.12.2017 14:45;05.12.2017 15:00;19.064,00;12.425,00;60,75
05.12.2017 15:00;05.12.2017 15:15;19.103,00;12.503,50;42,00
05.12.2017 15:15;05.12.2017 15:30;19.038,75;12.413,00;50,75
05.12.2017 15:30;05.12.2017 15:45;19.004,25;12.327,00;55,50
05.12.2017 15:45;05.12.2017 16:00;19.001,00;12.291,75;46,75
05.12.2017 16:00;05.12.2017 16:15;19.094,75;12.390,00;197,00
05.12.2017 16:15;05.12.2017 16:30;19.232,00;12.533,00;181,50
05.12.2017 16:30;05.12.2017 16:45;19.435,00;12.747,50;47,25
05.12.2017 16:45;05.12.2017 17:00;19.571,75;12.827,25;31,25
05.12.2017 17:00;05.12.2017 17:15;19.623,75;12.809,25;28,00
05.12.2017 17:15;05.12.2017 17:30;19.750,00;12.924,00;37,75
05.12.2017 17:30;05.12.2017 17:45;19.682,00;12.920,25;42,75
05.12.2017 17:45;05.12.2017 18:00;19.652,00;12.881,00;25,75
05.12.2017 18:00;05.12.2017 18:15;19.489,00;12.657,50;39,50
05.12.2017 18:15;05.12.2017 18:30;19.402,25;12.588,00;41,00
05.12.2017 18:30;05.12.2017 18:45;19.348,75;12.557,50;40,75
05.12.2017 18:45;05.12.2017 19:00;19.260,50;12.451,25;41,25
05.12.2017 19:00;05.12.2017 19:15;19.161,75;12.341,50;362,00
05.12.2017 19:15;05.12.2017 19:30;19.043,50;12.156,25;429,50
05.12.2017 19:30;05.12.2017 19:45;18.919,25;12.020,75;431,25
05.12.2017 19:45;05.12.2017 20:00;18.674,75;11.782,00;450,75
05.12.2017 20:00;05.12.2017 20:15;18.335,00;11.405,50;477,25
05.12.2017 20:15;05.12.2017 20:30;18.073,25;11.098,25;497,00
05.12.2017 20:30;05.12.2017 20:45;17.795,25;10.791,00;503,50
05.12.2017 20:45;05.12.2017 21:00;17.553,00;10.545,75;617,25
05.12.2017 21:00;05.12.2017 21:15;17.203,00;10.324,25;267,00
05.12.2017 21:15;05.12.2017 21:30;17.014,25;10.112,50;391,00
05.12.2017 21:30;05.12.2017 21:45;16.815,75;9.914,00;339,50
05.12.2017 21:45;05.12.2017 22:00;16.446,50;9.525,50;471,00
05.12.2017 22:00;05.12.2017 22:15;16.278,00;9.447,50;227,25
05.12.2017 22:15;05.12.2017 22:30;16.145,00;9.372,50;212,25
05.12.2017 22:30;05.12.2017 22:45;15.870,50;9.142,75;194,50
05.12.2017 22:45;05.12.2017 23:00;15.546,75;8.862,00;164,50
05.12.2017 23:00;05.12.2017 23:15;15.214,50;8.510,25;111,75
05.12.2017 23:15;05.12.2017 23:30;15.070,25;8.344,50;336,00
05.12.2017 23:30;05.12.2017 23:45;14.796,00;8.046,00;199,75
05.12.2017 23:45;06.12.2017 00:00;14.468,50;7.696,75;345,50
06.12.2017 00:00;06.12.2017 00:15;14.176,00;7.420,00;478,75
06.12.2017 00:15;06.12.2017 00:30;13.945,75;7.197,00;495,25
06.12.2017 00:30;06.12.2017 00:45;13.760,75;7.009,50;646,00
06.12.2017 00:45;06.12.2017 01:00;13.502,50;6.703,25;864,00
06.12.2017 01:00;06.12.2017 01:15;13.532,00;6.743,25;882,50
06.12.2017 01:15;06.12.2017 01:30;13.377,75;6.569,50;959,50
06.12.2017 01:30;06.12.2017 01:45;13.157,25;6.328,25;1.013,75
06.12.2017 01:45;06.12.2017 02:00;13.094,00;6.280,00;1.084,50
06.12.2017 02:00;06.12.2017 02:15;12.989,50;6.181,75;1.075,75
06.12.2017 02:15;06.12.2017 02:30;12.959,75;6.122,25;1.074,00
06.12.2017 02:30;06.12.2017 02:45;13.048,75;6.275,50;945,25
06.12.2017 02:45;06.12.2017 03:00;13.037,50;6.272,25;904,75
06.12.2017 03:00;06.12.2017 03:15;13.096,75;6.337,75;765,50
06.12.2017 03:15;06.12.2017 03:30;13.093,50;6.328,50;835,00
06.12.2017 03:30;06.12.2017 03:45;13.148,00;6.346,00;822,00
06.12.2017 03:45;06.12.2017 04:00;13.260,75;6.416,75;797,00
06.12.2017 04:00;06.12.2017 04:15;13.264,00;6.389,00;847,75
06.12.2017 04:15;06.12.2017 04:30;13.497,00;6.574,75;873,75
06.12.2017 04:30;06.12.2017 04:45;13.687,50;6.753,75;891,00
06.12.2017 04:45;06.12.2017 05:00;13.730,00;6.788,75;944,25
06.12.2017 05:00;06.12.2017 05:15;13.891,25;6.964,25;1.000,75
06.12.2017 05:15;06.12.2017 05:30;14.091,50;7.125,00;763,00
06.12.2017 05:30;06.12.2017 05:45;14.382,75;7.394,50;636,25
06.12.2017 05:45;06.12.2017 06:00;14.827,50;7.826,75;567,25
06.12.2017 06:00;06.12.2017 06:15;15.539,75;8.422,50;592,00
06.12.2017 06:15;06.12.2017 06:30;16.228,00;9.093,25;358,25
06.12.2017 06:30;06.12.2017 06:45;16.743,25;9.605,00;159,25
06.12.2017 06:45;06.12.2017 07:00;17.242,25;10.097,75;137,75
06.12.2017 07:00;06.12.2017 07:15;17.786,00;10.681,25;160,25
06.12.2017 07:15;06.12.2017 07:30;18.190,75;11.136,75;8,25
06.12.2017 07:30;06.12.2017 07:45;18.404,00;11.332,25;2,75
06.12.2017 07:45;06.12.2017 08:00;18.563,75;11.463,75;2,50
06.12.2017 08:00;06.12.2017 08:15;18.749,25;11.701,75;2,50
06.12.2017 08:15;06.12.2017 08:30;18.794,75;11.766,00;2,50
06.12.2017 08:30;06.12.2017 08:45;18.830,50;11.840,50;1,50
06.12.2017 08:45;06.12.2017 09:00;18.802,50;11.823,50;2,00
06.12.2017 09:00;06.12.2017 09:15;18.761,75;11.787,50;17,50
06.12.2017 09:15;06.12.2017 09:30;18.778,25;11.766,25;16,25
06.12.2017 09:30;06.12.2017 09:45;18.905,25;11.846,00;16,50
06.12.2017 09:45;06.12.2017 10:00;18.941,00;11.842,25;16,50
06.12.2017 10:00;06.12.2017 10:15;18.924,50;11.812,75;119,00
06.12.2017 10:15;06.12.2017 10:30;18.975,25;11.842,00;125,00
06.12.2017 10:30;06.12.2017 10:45;19.024,75;11.845,00;123,75
06.12.2017 10:45;06.12.2017 11:00;19.088,50;11.873,00;125,25
06.12.2017 11:00;06.12.2017 11:15;19.197,25;11.946,25;228,00
06.12.2017 11:15;06.12.2017 11:30;19.316,50;12.040,25;232,75
06.12.2017 11:30;06.12.2017 11:45;19.287,75;12.005,50;236,25
06.12.2017 11:45;06.12.2017 12:00;19.302,50;12.026,50;247,75
06.12.2017 12:00;06.12.2017 12:15;19.122,75;11.858,25;56,75
06.12.2017 12:15;06.12.2017 12:30;19.070,75;11.859,25;65,25
06.12.2017 12:30;06.12.2017 12:45;19.114,00;11.935,75;52,75
06.12.2017 12:45;06.12.2017 13:00;19.059,25;11.913,50;54,75
06.12.2017 13:00;06.12.2017 13:15;19.099,75;11.962,25;83,25
06.12.2017 13:15;06.12.2017 13:30;19.089,50;12.003,00;93,00
06.12.2017 13:30;06.12.2017 13:45;18.997,50;11.965,00;94,50
06.12.2017 13:45;06.12.2017 14:00;18.827,25;11.882,75;86,25
06.12.2017 14:00;06.12.2017 14:15;18.915,00;11.980,50;210,00
06.12.2017 14:15;06.12.2017 14:30;18.834,75;12.023,75;208,50
06.12.2017 14:30;06.12.2017 14:45;18.889,50;12.151,75;207,25
06.12.2017 14:45;06.12.2017 15:00;18.843,75;12.158,00;215,00
06.12.2017 15:00;06.12.2017 15:15;18.916,50;12.283,75;73,50
06.12.2017 15:15;06.12.2017 15:30;18.841,50;12.260,50;29,75
06.12.2017 15:30;06.12.2017 15:45;18.806,25;12.327,75;58,50
06.12.2017 15:45;06.12.2017 16:00;18.782,00;12.377,50;54,75
06.12.2017 16:00;06.12.2017 16:15;18.864,25;12.514,50;42,75
06.12.2017 16:15;06.12.2017 16:30;18.912,50;12.587,25;49,75
06.12.2017 16:30;06.12.2017 16:45;19.072,25;12.779,25;37,50
06.12.2017 16:45;06.12.2017 17:00;19.202,50;12.917,50;26,00
06.12.2017 17:00;06.12.2017 17:15;19.389,25;13.145,25;79,75
06.12.2017 17:15;06.12.2017 17:30;19.397,25;13.158,50;78,25
06.12.2017 17:30;06.12.2017 17:45;19.365,00;13.082,75;78,75
06.12.2017 17:45;06.12.2017 18:00;19.282,75;13.008,75;76,50
06.12.2017 18:00;06.12.2017 18:15;19.188,25;12.931,25;401,50
06.12.2017 18:15;06.12.2017 18:30;19.064,25;12.827,00;421,00
06.12.2017 18:30;06.12.2017 18:45;18.960,75;12.757,50;359,75
06.12.2017 18:45;06.12.2017 19:00;18.902,75;12.758,75;349,25
06.12.2017 19:00;06.12.2017 19:15;18.821,50;12.713,00;374,50
06.12.2017 19:15;06.12.2017 19:30;18.677,00;12.620,25;383,50
06.12.2017 19:30;06.12.2017 19:45;18.551,75;12.530,75;400,75
06.12.2017 19:45;06.12.2017 20:00;18.369,75;12.380,00;384,75
06.12.2017 20:00;06.12.2017 20:15;18.031,75;12.068,25;477,50
06.12.2017 20:15;06.12.2017 20:30;17.790,25;11.823,50;477,50
06.12.2017 20:30;06.12.2017 20:45;17.528,00;11.526,50;473,75
06.12.2017 20:45;06.12.2017 21:00;17.290,25;11.265,75;571,50
06.12.2017 21:00;06.12.2017 21:15;17.080,75;11.052,50;462,50
06.12.2017 21:15;06.12.2017 21:30;16.913,75;10.883,75;478,00
06.12.2017 21:30;06.12.2017 21:45;16.714,25;10.666,75;525,75
06.12.2017 21:45;06.12.2017 22:00;16.393,75;10.359,50;747,25
06.12.2017 22:00;06.12.2017 22:15;16.345,00;10.448,00;524,75
06.12.2017 22:15;06.12.2017 22:30;16.166,25;10.245,25;512,75
06.12.2017 22:30;06.12.2017 22:45;15.943,50;9.989,00;713,00
06.12.2017 22:45;06.12.2017 23:00;15.555,00;9.573,75;898,25
06.12.2017 23:00;06.12.2017 23:15;15.315,25;9.322,00;364,25
06.12.2017 23:15;06.12.2017 23:30;15.014,25;8.999,75;472,25
06.12.2017 23:30;06.12.2017 23:45;14.651,50;8.624,25;736,00
06.12.2017 23:45;07.12.2017 00:00;14.322,50;8.292,75;916,50
07.12.2017 00:00;07.12.2017 00:15;14.183,75;8.108,00;464,75
07.12.2017 00:15;07.12.2017 00:30;13.920,50;7.835,50;500,75
07.12.2017 00:30;07.12.2017 00:45;13.727,50;7.642,75;678,00
07.12.2017 00:45;07.12.2017 01:00;13.576,50;7.478,25;831,25
07.12.2017 01:00;07.12.2017 01:15;13.434,50;7.401,00;736,25
07.12.2017 01:15;07.12.2017 01:30;13.336,00;7.266,50;842,00
07.12.2017 01:30;07.12.2017 01:45;13.301,50;7.210,25;905,75
07.12.2017 01:45;07.12.2017 02:00;13.219,00;7.129,75;952,50
07.12.2017 02:00;07.12.2017 02:15;13.188,75;7.087,50;1.152,50
07.12.2017 02:15;07.12.2017 02:30;13.119,50;7.023,75;1.131,25
07.12.2017 02:30;07.12.2017 02:45;13.130,50;7.115,00;1.125,75
07.12.2017 02:45;07.12.2017 03:00;13.167,25;7.156,25;957,00
07.12.2017 03:00;07.12.2017 03:15;13.297,00;7.253,25;695,00
07.12.2017 03:15;07.12.2017 03:30;13.250,50;7.191,75;696,50
07.12.2017 03:30;07.12.2017 03:45;13.270,00;7.138,50;686,25
07.12.2017 03:45;07.12.2017 04:00;13.254,25;7.073,00;790,75
07.12.2017 04:00;07.12.2017 04:15;13.422,75;7.189,75;890,25
07.12.2017 04:15;07.12.2017 04:30;13.571,00;7.318,50;870,50
07.12.2017 04:30;07.12.2017 04:45;13.701,75;7.415,00;835,00
07.12.2017 04:45;07.12.2017 05:00;13.934,50;7.633,75;748,75
07.12.2017 05:00;07.12.2017 05:15;14.075,75;7.741,75;782,75
07.12.2017 05:15;07.12.2017 05:30;14.325,50;7.980,75;668,25
07.12.2017 05:30;07.12.2017 05:45;14.669,50;8.315,75;577,75
07.12.2017 05:45;07.12.2017 06:00;15.029,25;8.689,25;293,25
07.12.2017 06:00;07.12.2017 06:15;15.753,50;9.233,50;374,50
07.12.2017 06:15;07.12.2017 06:30;16.412,00;9.851,75;33,50
07.12.2017 06:30;07.12.2017 06:45;16.905,50;10.260,75;2,50
07.12.2017 06:45;07.12.2017 07:00;17.339,00;10.608,00;2,50
07.12.2017 07:00;07.12.2017 07:15;17.843,00;11.034,00;2,50
07.12.2017 07:15;07.12.2017 07:30;18.198,75;11.344,25;2,50
07.12.2017 07:30;07.12.2017 07:45;18.450,50;11.491,50;2,50
07.12.2017 07:45;07.12.2017 08:00;18.630,75;11.665,75;2,25
07.12.2017 08:00;07.12.2017 08:15;18.810,00;11.799,25;2,25
07.12.2017 08:15;07.12.2017 08:30;18.856,50;11.719,25;2,25
07.12.2017 08:30;07.12.2017 08:45;18.917,00;11.645,25;2,50
07.12.2017 08:45;07.12.2017 09:00;18.843,50;11.456,75;218,25
07.12.2017 09:00;07.12.2017 09:15;18.702,00;11.130,50;72,00
07.12.2017 09:15;07.12.2017 09:30;18.724,75;10.868,75;112,50
07.12.2017 09:30;07.12.2017 09:45;18.829,75;10.733,75;106,00
07.12.2017 09:45;07.12.2017 10:00;18.891,00;10.559,00;92,00
07.12.2017 10:00;07.12.2017 10:15;18.890,00;10.337,25;286,25
07.12.2017 10:15;07.12.2017 10:30;18.790,75;9.937,50;412,25
07.12.2017 10:30;07.12.2017 10:45;18.851,75;9.727,00;573,75
07.12.2017 10:45;07.12.2017 11:00;18.906,50;9.571,00;572,25
07.12.2017 11:00;07.12.2017 11:15;18.982,75;9.471,25;698,25
07.12.2017 11:15;07.12.2017 11:30;19.070,25;9.326,00;683,25
07.12.2017 11:30;07.12.2017 11:45;19.100,50;9.269,50;761,00
07.12.2017 11:45;07.12.2017 12:00;18.990,50;9.000,25;775,25
07.12.2017 12:00;07.12.2017 12:15;18.861,00;8.798,00;846,50
07.12.2017 12:15;07.12.2017 12:30;18.771,00;8.730,50;847,75
07.12.2017 12:30;07.12.2017 12:45;18.741,25;8.656,25;833,00
07.12.2017 12:45;07.12.2017 13:00;18.765,25;8.632,25;801,00
07.12.2017 13:00;07.12.2017 13:15;18.773,75;8.667,50;589,00
07.12.2017 13:15;07.12.2017 13:30;18.732,75;8.694,00;474,75
07.12.2017 13:30;07.12.2017 13:45;18.599,00;8.618,25;502,50
07.12.2017 13:45;07.12.2017 14:00;18.477,75;8.690,00;549,50
07.12.2017 14:00;07.12.2017 14:15;18.608,00;9.025,75;428,75
07.12.2017 14:15;07.12.2017 14:30;18.615,00;9.177,25;287,50
07.12.2017 14:30;07.12.2017 14:45;18.611,25;9.298,00;167,75
07.12.2017 14:45;07.12.2017 15:00;18.617,00;9.435,75;68,75
07.12.2017 15:00;07.12.2017 15:15;18.734,00;9.720,25;42,75
07.12.2017 15:15;07.12.2017 15:30;18.661,00;9.793,50;29,75
07.12.2017 15:30;07.12.2017 15:45;18.747,50;10.025,25;31,00
07.12.2017 15:45;07.12.2017 16:00;18.813,50;10.163,50;30,00
07.12.2017 16:00;07.12.2017 16:15;18.982,00;10.329,50;53,75
07.12.2017 16:15;07.12.2017 16:30;19.142,50;10.420,75;29,00
07.12.2017 16:30;07.12.2017 16:45;19.402,75;10.581,25;29,50
07.12.2017 16:45;07.12.2017 17:00;19.641,00;10.741,75;70,50
07.12.2017 17:00;07.12.2017 17:15;19.781,50;10.804,75;93,25
07.12.2017 17:15;07.12.2017 17:30;19.816,50;10.705,25;92,25
07.12.2017 17:30;07.12.2017 17:45;19.804,75;10.587,75;159,75
07.12.2017 17:45;07.12.2017 18:00;19.773,00;10.469,00;182,00
07.12.2017 18:00;07.12.2017 18:15;19.607,75;10.281,50;219,25
07.12.2017 18:15;07.12.2017 18:30;19.424,50;10.069,00;170,75
07.12.2017 18:30;07.12.2017 18:45;19.425,50;10.060,50;156,50
07.12.2017 18:45;07.12.2017 19:00;19.360,25;9.970,75;159,50
07.12.2017 19:00;07.12.2017 19:15;19.286,25;9.934,25;163,25
07.12.2017 19:15;07.12.2017 19:30;19.118,75;9.793,25;167,25
07.12.2017 19:30;07.12.2017 19:45;18.971,50;9.723,25;174,00
07.12.2017 19:45;07.12.2017 20:00;18.777,75;9.561,75;234,75
07.12.2017 20:00;07.12.2017 20:15;18.401,75;9.206,50;253,50
07.12.2017 20:15;07.12.2017 20:30;17.998,25;8.881,25;295,75
07.12.2017 20:30;07.12.2017 20:45;17.633,50;8.589,75;418,75
07.12.2017 20:45;07.12.2017 21:00;17.262,50;8.317,50;564,25
07.12.2017 21:00;07.12.2017 21:15;17.265,00;8.431,25;255,75
07.12.2017 21:15;07.12.2017 21:30;17.073,50;8.342,75;258,75
07.12.2017 21:30;07.12.2017 21:45;16.800,75;8.206,00;356,25
07.12.2017 21:45;07.12.2017 22:00;16.459,75;7.999,25;440,75
07.12.2017 22:00;07.12.2017 22:15;16.587,50;8.344,25;208,00
07.12.2017 22:15;07.12.2017 22:30;16.297,25;8.150,50;208,00
07.12.2017 22:30;07.12.2017 22:45;15.940,50;7.891,00;341,75
07.12.2017 22:45;07.12.2017 23:00;15.473,50;7.568,25;419,25
07.12.2017 23:00;07.12.2017 23:15;15.356,00;7.448,50;529,00
07.12.2017 23:15;07.12.2017 23:30;14.951,25;7.079,50;686,50
07.12.2017 23:30;07.12.2017 23:45;14.601,25;6.707,25;722,00
07.12.2017 23:45;08.12.2017 00:00;14.316,00;6.392,00;653,00
08.12.2017 00:00;08.12.2017 00:15;14.121,25;6.213,50;691,00
08.12.2017 00:15;08.12.2017 00:30;13.906,50;6.043,25;612,25
08.12.2017 00:30;08.12.2017 00:45;13.688,25;5.875,00;627,75
08.12.2017 00:45;08.12.2017 01:00;13.467,25;5.684,25;559,75
08.12.2017 01:00;08.12.2017 01:15;13.382,50;5.707,00;429,75
08.12.2017 01:15;08.12.2017 01:30;13.248,50;5.641,50;338,25
08.12.2017 01:30;08.12.2017 01:45;13.146,50;5.660,50;365,50
08.12.2017 01:45;08.12.2017 02:00;13.060,50;5.670,00;367,75
08.12.2017 02:00;08.12.2017 02:15;12.878,00;5.551,75;480,75
08.12.2017 02:15;08.12.2017 02:30;12.885,00;5.657,00;465,75
08.12.2017 02:30;08.12.2017 02:45;12.942,25;5.833,75;500,25
08.12.2017 02:45;08.12.2017 03:00;13.012,25;5.954,25;658,50
08.12.2017 03:00;08.12.2017 03:15;13.005,50;5.990,00;685,00
08.12.2017 03:15;08.12.2017 03:30;13.028,75;6.002,00;594,75
08.12.2017 03:30;08.12.2017 03:45;13.058,00;6.102,50;590,00
08.12.2017 03:45;08.12.2017 04:00;13.179,75;6.270,75;659,75
08.12.2017 04:00;08.12.2017 04:15;13.338,00;6.522,00;670,75
08.12.2017 04:15;08.12.2017 04:30;13.530,50;6.665,25;633,50
08.12.2017 04:30;08.12.2017 04:45;13.702,00;6.759,75;611,50
08.12.2017 04:45;08.12.2017 05:00;13.782,50;6.838,75;565,75
08.12.2017 05:00;08.12.2017 05:15;14.145,00;7.415,50;555,50
08.12.2017 05:15;08.12.2017 05:30;14.345,00;7.599,25;579,25
08.12.2017 05:30;08.12.2017 05:45;14.646,25;7.911,00;396,50
08.12.2017 05:45;08.12.2017 06:00;15.053,75;8.360,25;391,50
08.12.2017 06:00;08.12.2017 06:15;15.715,25;8.886,00;509,75
08.12.2017 06:15;08.12.2017 06:30;16.371,00;9.473,00;386,25
08.12.2017 06:30;08.12.2017 06:45;16.930,00;10.117,50;185,25
08.12.2017 06:45;08.12.2017 07:00;17.336,75;10.460,00;172,50
08.12.2017 07:00;08.12.2017 07:15;17.914,50;11.064,25;172,75
08.12.2017 07:15;08.12.2017 07:30;18.155,50;11.316,00;58,75
08.12.2017 07:30;08.12.2017 07:45;18.451,25;11.733,50;55,00
08.12.2017 07:45;08.12.2017 08:00;18.719,50;12.060,25;208,75
08.12.2017 08:00;08.12.2017 08:15;18.943,50;12.327,00;189,25
08.12.2017 08:15;08.12.2017 08:30;18.994,75;12.361,75;166,75
08.12.2017 08:30;08.12.2017 08:45;19.030,25;12.254,50;168,25
08.12.2017 08:45;08.12.2017 09:00;19.007,50;12.170,75;37,00
08.12.2017 09:00;08.12.2017 09:15;18.964,75;12.127,25;265,25
08.12.2017 09:15;08.12.2017 09:30;18.964,00;12.038,50;52,50
08.12.2017 09:30;08.12.2017 09:45;19.034,00;11.995,25;88,50
08.12.2017 09:45;08.12.2017 10:00;19.066,00;11.950,00;372,50
08.12.2017 10:00;08.12.2017 10:15;19.181,75;11.827,00;530,00
08.12.2017 10:15;08.12.2017 10:30;19.205,00;11.620,00;566,25
08.12.2017 10:30;08.12.2017 10:45;19.292,25;11.582,00;610,75
08.12.2017 10:45;08.12.2017 11:00;19.435,25;11.601,00;715,25
08.12.2017 11:00;08.12.2017 11:15;19.516,00;11.503,50;522,00
08.12.2017 11:15;08.12.2017 11:30;19.510,75;11.242,00;531,75
08.12.2017 11:30;08.12.2017 11:45;19.570,75;11.196,25;512,25
08.12.2017 11:45;08.12.2017 12:00;19.440,25;11.173,50;552,25
08.12.2017 12:00;08.12.2017 12:15;19.310,75;11.027,25;498,25
08.12.2017 12:15;08.12.2017 12:30;19.287,75;11.130,00;496,75
08.12.2017 12:30;08.12.2017 12:45;19.245,00;10.955,75;534,25
08.12.2017 12:45;08.12.2017 13:00;19.162,25;10.878,50;567,75
08.12.2017 13:00;08.12.2017 13:15;19.075,00;10.909,00;485,00
08.12.2017 13:15;08.12.2017 13:30;18.958,75;11.034,00;455,50
08.12.2017 13:30;08.12.2017 13:45;18.889,00;11.120,00;451,75
08.12.2017 13:45;08.12.2017 14:00;18.662,25;11.048,50;516,50
08.12.2017 14:00;08.12.2017 14:15;18.575,25;11.070,75;297,25
08.12.2017 14:15;08.12.2017 14:30;18.451,75;10.982,50;303,00
08.12.2017 14:30;08.12.2017 14:45;18.415,25;11.070,75;301,25
08.12.2017 14:45;08.12.2017 15:00;18.425,75;11.207,50;250,25
08.12.2017 15:00;08.12.2017 15:15;18.447,25;11.344,25;78,25
08.12.2017 15:15;08.12.2017 15:30;18.419,75;11.450,50;350,00
08.12.2017 15:30;08.12.2017 15:45;18.410,75;11.600,25;116,25
08.12.2017 15:45;08.12.2017 16:00;18.351,50;11.541,50;122,25
08.12.2017 16:00;08.12.2017 16:15;18.503,50;11.762,25;170,75
08.12.2017 16:15;08.12.2017 16:30;18.627,50;12.004,75;189,25
08.12.2017 16:30;08.12.2017 16:45;18.871,50;12.218,75;170,25
08.12.2017 16:45;08.12.2017 17:00;19.043,50;12.344,00;139,75
08.12.2017 17:00;08.12.2017 17:15;19.126,75;12.372,50;95,00
08.12.2017 17:15;08.12.2017 17:30;19.188,50;12.255,00;88,25
08.12.2017 17:30;08.12.2017 17:45;19.156,25;12.283,00;98,00
08.12.2017 17:45;08.12.2017 18:00;19.017,00;12.281,75;106,25
08.12.2017 18:00;08.12.2017 18:15;18.832,75;12.234,75;85,00
08.12.2017 18:15;08.12.2017 18:30;18.673,75;12.036,75;307,25
08.12.2017 18:30;08.12.2017 18:45;18.570,75;11.891,50;92,75
08.12.2017 18:45;08.12.2017 19:00;18.478,50;11.676,50;98,50
08.12.2017 19:00;08.12.2017 19:15;18.367,00;11.628,75;258,00
08.12.2017 19:15;08.12.2017 19:30;18.104,75;11.447,25;257,50
08.12.2017 19:30;08.12.2017 19:45;17.980,25;11.354,75;264,75
08.12.2017 19:45;08.12.2017 20:00;17.784,75;11.180,75;301,25
08.12.2017 20:00;08.12.2017 20:15;17.466,50;10.824,50;548,00
08.12.2017 20:15;08.12.2017 20:30;17.192,50;10.550,00;552,25
08.12.2017 20:30;08.12.2017 20:45;16.907,75;10.344,00;632,50
08.12.2017 20:45;08.12.2017 21:00;16.642,75;10.125,50;710,00
08.12.2017 21:00;08.12.2017 21:15;16.545,00;10.067,00;355,00
08.12.2017 21:15;08.12.2017 21:30;16.352,25;9.871,75;366,25
08.12.2017 21:30;08.12.2017 21:45;16.117,50;9.632,25;481,00
08.12.2017 21:45;08.12.2017 22:00;15.856,00;9.292,00;583,50
08.12.2017 22:00;08.12.2017 22:15;16.009,50;9.532,00;207,50
08.12.2017 22:15;08.12.2017 22:30;15.801,75;9.402,50;264,00
08.12.2017 22:30;08.12.2017 22:45;15.459,00;9.044,25;359,50
08.12.2017 22:45;08.12.2017 23:00;15.153,00;8.694,00;438,00
08.12.2017 23:00;08.12.2017 23:15;14.938,00;8.500,50;132,25
08.12.2017 23:15;08.12.2017 23:30;14.533,00;8.044,50;218,75
08.12.2017 23:30;08.12.2017 23:45;14.334,00;7.729,00;435,50
08.12.2017 23:45;09.12.2017 00:00;14.080,00;7.418,75;619,75
09.12.2017 00:00;09.12.2017 00:15;13.895,50;7.187,25;676,75
09.12.2017 00:15;09.12.2017 00:30;13.747,75;6.954,00;641,25
09.12.2017 00:30;09.12.2017 00:45;13.575,00;6.699,50;564,25
09.12.2017 00:45;09.12.2017 01:00;13.434,75;6.485,00;623,25
09.12.2017 01:00;09.12.2017 01:15;13.327,25;6.351,50;651,75
09.12.2017 01:15;09.12.2017 01:30;13.183,50;6.018,75;685,50
09.12.2017 01:30;09.12.2017 01:45;13.176,75;5.991,75;712,50
09.12.2017 01:45;09.12.2017 02:00;13.115,00;5.887,50;723,25
09.12.2017 02:00;09.12.2017 02:15;13.095,50;5.818,50;888,25
09.12.2017 02:15;09.12.2017 02:30;13.011,00;5.777,75;997,00
09.12.2017 02:30;09.12.2017 02:45;12.989,75;5.805,00;988,00
09.12.2017 02:45;09.12.2017 03:00;13.014,25;5.862,50;970,75
09.12.2017 03:00;09.12.2017 03:15;13.147,00;5.980,25;930,50
09.12.2017 03:15;09.12.2017 03:30;13.051,50;5.866,25;785,50
09.12.2017 03:30;09.12.2017 03:45;12.963,00;5.758,50;752,75
09.12.2017 03:45;09.12.2017 04:00;12.982,75;5.709,75;755,75
09.12.2017 04:00;09.12.2017 04:15;12.973,00;5.719,25;711,00
09.12.2017 04:15;09.12.2017 04:30;12.949,25;5.774,75;597,25
09.12.2017 04:30;09.12.2017 04:45;12.935,75;5.820,75;668,50
09.12.2017 04:45;09.12.2017 05:00;12.904,50;5.787,25;706,75
09.12.2017 05:00;09.12.2017 05:15;12.951,50;5.852,50;617,00
09.12.2017 05:15;09.12.2017 05:30;12.917,50;5.850,25;615,25
09.12.2017 05:30;09.12.2017 05:45;12.992,75;5.951,50;475,25
09.12.2017 05:45;09.12.2017 06:00;12.936,50;5.998,75;500,25
09.12.2017 06:00;09.12.2017 06:15;12.806,25;5.802,00;661,25
09.12.2017 06:15;09.12.2017 06:30;13.019,75;5.894,00;435,25
09.12.2017 06:30;09.12.2017 06:45;13.254,50;5.891,50;609,25
09.12.2017 06:45;09.12.2017 07:00;13.441,00;6.019,75;692,50
09.12.2017 07:00;09.12.2017 07:15;13.577,00;6.129,25;777,00
09.12.2017 07:15;09.12.2017 07:30;13.796,50;6.337,00;720,25
09.12.2017 07:30;09.12.2017 07:45;14.125,00;6.591,75;512,75
09.12.2017 07:45;09.12.2017 08:00;14.359,00;6.760,75;530,25
09.12.2017 08:00;09.12.2017 08:15;14.582,25;6.991,75;500,50
09.12.2017 08:15;09.12.2017 08:30;14.818,50;7.295,25;515,50
09.12.2017 08:30;09.12.2017 08:45;15.077,50;7.498,25;344,75
09.12.2017 08:45;09.12.2017 09:00;15.354,25;7.729,75;270,50
09.12.2017 09:00;09.12.2017 09:15;15.617,75;7.937,75;165,75
09.12.2017 09:15;09.12.2017 09:30;15.823,25;7.909,50;238,75
09.12.2017 09:30;09.12.2017 09:45;15.974,50;7.900,50;262,25
09.12.2017 09:45;09.12.2017 10:00;16.128,25;8.085,00;218,00
