Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
06.11.2022 16:15;06.11.2022 16:30;12.364,00;6.401,50;20,75
06.11.2022 16:30;06.11.2022 16:45;12.621,00;6.435,50;25,25
06.11.2022 16:45;06.11.2022 17:00;12.891,75;6.427,50;25,50
06.11.2022 17:00;06.11.2022 17:15;13.403,75;6.706,25;12,50
06.11.2022 17:15;06.11.2022 17:30;13.730,75;6.799,50;21,75
06.11.2022 17:30;06.11.2022 17:45;13.872,00;6.622,25;21,50
06.11.2022 17:45;06.11.2022 18:00;13.912,25;6.439,75;21,50
06.11.2022 18:00;06.11.2022 18:15;13.978,00;6.306,50;33,00
06.11.2022 18:15;06.11.2022 18:30;13.926,25;6.161,50;42,00
06.11.2022 18:30;06.11.2022 18:45;13.823,50;5.919,50;32,50
06.11.2022 18:45;06.11.2022 19:00;13.692,00;5.735,25;38,75
06.11.2022 19:00;06.11.2022 19:15;13.555,25;5.616,50;23,00
06.11.2022 19:15;06.11.2022 19:30;13.484,50;5.538,25;42,25
06.11.2022 19:30;06.11.2022 19:45;13.293,75;5.299,25;82,75
06.11.2022 19:45;06.11.2022 20:00;13.171,00;5.114,25;101,50
06.11.2022 20:00;06.11.2022 20:15;13.078,75;5.033,25;301,50
06.11.2022 20:15;06.11.2022 20:30;12.805,00;4.686,25;383,25
06.11.2022 20:30;06.11.2022 20:45;12.676,75;4.443,75;380,00
06.11.2022 20:45;06.11.2022 21:00;12.529,50;4.213,00;484,00
06.11.2022 21:00;06.11.2022 21:15;12.461,25;4.095,75;652,25
06.11.2022 21:15;06.11.2022 21:30;12.363,50;3.882,50;629,00
06.11.2022 21:30;06.11.2022 21:45;12.337,25;3.759,75;841,75
06.11.2022 21:45;06.11.2022 22:00;12.299,50;3.678,00;968,00
06.11.2022 22:00;06.11.2022 22:15;12.357,00;3.976,75;594,50
06.11.2022 22:15;06.11.2022 22:30;12.297,00;3.938,25;742,50
06.11.2022 22:30;06.11.2022 22:45;12.148,50;3.735,50;919,75
06.11.2022 22:45;06.11.2022 23:00;11.938,00;3.549,50;1.052,75
06.11.2022 23:00;06.11.2022 23:15;11.833,75;3.595,75;872,25
06.11.2022 23:15;06.11.2022 23:30;11.683,50;3.467,50;961,25
06.11.2022 23:30;06.11.2022 23:45;11.556,25;3.358,00;1.164,25
06.11.2022 23:45;07.11.2022 00:00;11.368,00;3.229,25;1.275,25
07.11.2022 00:00;07.11.2022 00:15;11.079,25;3.309,50;1.521,00
07.11.2022 00:15;07.11.2022 00:30;10.940,00;3.257,25;1.560,75
07.11.2022 00:30;07.11.2022 00:45;10.896,00;3.236,25;1.637,50
07.11.2022 00:45;07.11.2022 01:00;10.797,25;3.248,00;1.627,50
07.11.2022 01:00;07.11.2022 01:15;10.678,75;3.074,50;1.524,00
07.11.2022 01:15;07.11.2022 01:30;10.606,00;3.072,75;1.584,00
07.11.2022 01:30;07.11.2022 01:45;10.513,50;3.105,00;1.597,25
07.11.2022 01:45;07.11.2022 02:00;10.496,75;3.137,25;1.616,75
07.11.2022 02:00;07.11.2022 02:15;10.434,75;3.193,25;1.489,75
07.11.2022 02:15;07.11.2022 02:30;10.382,50;3.087,00;1.548,00
07.11.2022 02:30;07.11.2022 02:45;10.449,50;3.068,00;1.559,25
07.11.2022 02:45;07.11.2022 03:00;10.433,75;3.112,00;1.572,00
07.11.2022 03:00;07.11.2022 03:15;10.468,75;3.098,25;1.604,00
07.11.2022 03:15;07.11.2022 03:30;10.484,25;3.085,75;1.633,25
07.11.2022 03:30;07.11.2022 03:45;10.557,50;3.042,50;1.627,25
07.11.2022 03:45;07.11.2022 04:00;10.599,25;3.087,75;1.594,50
07.11.2022 04:00;07.11.2022 04:15;10.726,75;3.189,50;1.585,25
07.11.2022 04:15;07.11.2022 04:30;10.807,75;3.119,75;1.631,25
07.11.2022 04:30;07.11.2022 04:45;11.010,25;3.191,75;1.602,25
07.11.2022 04:45;07.11.2022 05:00;11.141,50;3.242,50;1.512,00
07.11.2022 05:00;07.11.2022 05:15;11.570,75;3.473,50;1.494,50
07.11.2022 05:15;07.11.2022 05:30;11.901,00;3.606,50;1.471,50
07.11.2022 05:30;07.11.2022 05:45;12.211,25;3.898,50;1.061,00
07.11.2022 05:45;07.11.2022 06:00;12.566,25;4.257,75;740,00
07.11.2022 06:00;07.11.2022 06:15;13.397,00;4.774,75;790,25
07.11.2022 06:15;07.11.2022 06:30;14.046,75;5.393,50;503,00
07.11.2022 06:30;07.11.2022 06:45;14.564,50;5.961,75;174,25
07.11.2022 06:45;07.11.2022 07:00;14.961,50;6.365,75;166,75
07.11.2022 07:00;07.11.2022 07:15;15.357,50;6.944,75;42,75
07.11.2022 07:15;07.11.2022 07:30;15.571,25;7.186,25;19,25
07.11.2022 07:30;07.11.2022 07:45;15.731,75;7.245,00;18,50
07.11.2022 07:45;07.11.2022 08:00;15.864,75;7.231,25;19,00
07.11.2022 08:00;07.11.2022 08:15;15.969,25;7.284,75;9,00
07.11.2022 08:15;07.11.2022 08:30;16.138,00;7.348,50;6,75
07.11.2022 08:30;07.11.2022 08:45;16.288,75;7.331,75;19,50
07.11.2022 08:45;07.11.2022 09:00;16.336,25;7.165,50;35,00
07.11.2022 09:00;07.11.2022 09:15;16.307,50;6.852,50;74,00
07.11.2022 09:15;07.11.2022 09:30;16.381,00;6.608,00;164,25
07.11.2022 09:30;07.11.2022 09:45;16.535,00;6.512,50;379,00
07.11.2022 09:45;07.11.2022 10:00;16.556,75;6.245,75;456,75
07.11.2022 10:00;07.11.2022 10:15;16.597,25;6.079,50;378,75
07.11.2022 10:15;07.11.2022 10:30;16.648,00;5.936,00;494,25
07.11.2022 10:30;07.11.2022 10:45;16.689,75;5.883,00;567,25
07.11.2022 10:45;07.11.2022 11:00;16.704,75;5.759,00;625,25
07.11.2022 11:00;07.11.2022 11:15;16.848,75;5.845,00;701,00
07.11.2022 11:15;07.11.2022 11:30;16.909,00;5.844,50;680,00
07.11.2022 11:30;07.11.2022 11:45;16.950,75;5.878,75;671,00
07.11.2022 11:45;07.11.2022 12:00;16.953,25;5.985,00;590,75
07.11.2022 12:00;07.11.2022 12:15;16.721,50;5.901,75;461,75
07.11.2022 12:15;07.11.2022 12:30;16.658,50;6.048,25;301,00
07.11.2022 12:30;07.11.2022 12:45;16.609,75;6.291,75;213,25
07.11.2022 12:45;07.11.2022 13:00;16.580,25;6.498,00;120,00
07.11.2022 13:00;07.11.2022 13:15;16.496,00;6.760,25;78,25
07.11.2022 13:15;07.11.2022 13:30;16.416,00;7.033,00;67,25
07.11.2022 13:30;07.11.2022 13:45;16.277,50;7.204,00;5,25
07.11.2022 13:45;07.11.2022 14:00;16.204,25;7.512,50;4,25
07.11.2022 14:00;07.11.2022 14:15;16.083,75;7.735,00;19,50
07.11.2022 14:15;07.11.2022 14:30;16.058,25;8.057,50;5,75
07.11.2022 14:30;07.11.2022 14:45;15.983,50;8.368,00;3,75
07.11.2022 14:45;07.11.2022 15:00;15.918,75;8.631,50;1,25
07.11.2022 15:00;07.11.2022 15:15;15.903,25;8.779,25;1,25
07.11.2022 15:15;07.11.2022 15:30;15.819,75;8.941,75;0,75
07.11.2022 15:30;07.11.2022 15:45;15.881,25;9.312,75;0,75
07.11.2022 15:45;07.11.2022 16:00;15.884,25;9.563,50;20,50
07.11.2022 16:00;07.11.2022 16:15;15.934,25;9.649,75;2,25
07.11.2022 16:15;07.11.2022 16:30;15.889,25;9.690,75;3,00
07.11.2022 16:30;07.11.2022 16:45;15.971,50;9.756,25;19,50
07.11.2022 16:45;07.11.2022 17:00;16.227,25;10.016,50;21,50
07.11.2022 17:00;07.11.2022 17:15;16.454,00;10.188,50;3,25
07.11.2022 17:15;07.11.2022 17:30;16.655,00;10.325,00;20,25
07.11.2022 17:30;07.11.2022 17:45;16.717,00;10.280,00;14,50
07.11.2022 17:45;07.11.2022 18:00;16.737,25;10.178,50;9,00
07.11.2022 18:00;07.11.2022 18:15;16.659,25;9.995,00;3,00
07.11.2022 18:15;07.11.2022 18:30;16.501,50;9.767,75;2,25
07.11.2022 18:30;07.11.2022 18:45;16.436,00;9.641,50;10,50
07.11.2022 18:45;07.11.2022 19:00;16.362,00;9.515,25;25,00
07.11.2022 19:00;07.11.2022 19:15;16.251,75;9.410,25;13,50
07.11.2022 19:15;07.11.2022 19:30;16.087,25;9.236,50;10,75
07.11.2022 19:30;07.11.2022 19:45;15.923,00;9.049,00;69,25
07.11.2022 19:45;07.11.2022 20:00;15.795,75;8.859,00;98,50
07.11.2022 20:00;07.11.2022 20:15;15.608,00;8.640,50;37,00
07.11.2022 20:15;07.11.2022 20:30;15.404,25;8.409,25;60,50
07.11.2022 20:30;07.11.2022 20:45;15.139,75;8.100,75;96,25
07.11.2022 20:45;07.11.2022 21:00;14.905,50;7.878,25;167,75
07.11.2022 21:00;07.11.2022 21:15;14.718,00;7.731,25;30,00
07.11.2022 21:15;07.11.2022 21:30;14.470,25;7.528,50;71,00
07.11.2022 21:30;07.11.2022 21:45;14.226,25;7.318,25;307,50
07.11.2022 21:45;07.11.2022 22:00;13.989,75;7.145,75;536,00
07.11.2022 22:00;07.11.2022 22:15;13.804,25;7.086,25;139,25
07.11.2022 22:15;07.11.2022 22:30;13.551,00;6.851,75;137,00
07.11.2022 22:30;07.11.2022 22:45;13.348,00;6.717,75;240,75
07.11.2022 22:45;07.11.2022 23:00;13.053,00;6.524,00;218,50
07.11.2022 23:00;07.11.2022 23:15;12.873,00;6.324,50;391,25
07.11.2022 23:15;07.11.2022 23:30;12.681,00;6.173,75;524,25
07.11.2022 23:30;07.11.2022 23:45;12.471,00;6.019,75;677,00
07.11.2022 23:45;08.11.2022 00:00;12.248,25;5.864,75;809,00
08.11.2022 00:00;08.11.2022 00:15;11.949,00;5.522,25;829,00
08.11.2022 00:15;08.11.2022 00:30;11.814,75;5.421,50;817,25
08.11.2022 00:30;08.11.2022 00:45;11.732,75;5.421,00;874,75
08.11.2022 00:45;08.11.2022 01:00;11.536,75;5.304,25;1.048,50
08.11.2022 01:00;08.11.2022 01:15;11.425,50;5.097,75;1.144,25
08.11.2022 01:15;08.11.2022 01:30;11.395,75;5.066,00;1.117,25
08.11.2022 01:30;08.11.2022 01:45;11.308,25;5.051,75;1.132,75
08.11.2022 01:45;08.11.2022 02:00;11.268,25;5.052,00;1.218,25
08.11.2022 02:00;08.11.2022 02:15;11.134,00;4.946,25;1.306,50
08.11.2022 02:15;08.11.2022 02:30;11.148,75;4.971,25;1.338,75
08.11.2022 02:30;08.11.2022 02:45;11.152,75;4.966,25;1.321,00
08.11.2022 02:45;08.11.2022 03:00;11.132,75;4.977,00;1.302,50
08.11.2022 03:00;08.11.2022 03:15;11.183,50;5.409,50;1.214,75
08.11.2022 03:15;08.11.2022 03:30;11.174,25;5.456,50;1.232,00
08.11.2022 03:30;08.11.2022 03:45;11.219,75;5.506,25;1.202,50
08.11.2022 03:45;08.11.2022 04:00;11.279,75;5.538,50;1.195,75
08.11.2022 04:00;08.11.2022 04:15;11.444,25;5.705,50;1.507,00
08.11.2022 04:15;08.11.2022 04:30;11.529,50;5.776,00;1.493,75
08.11.2022 04:30;08.11.2022 04:45;11.648,50;5.876,25;1.432,00
08.11.2022 04:45;08.11.2022 05:00;11.755,75;5.962,00;1.421,50
08.11.2022 05:00;08.11.2022 05:15;12.136,50;6.196,75;1.302,75
08.11.2022 05:15;08.11.2022 05:30;12.275,25;6.232,00;1.156,50
08.11.2022 05:30;08.11.2022 05:45;12.528,00;6.390,75;876,25
08.11.2022 05:45;08.11.2022 06:00;12.866,50;6.644,25;692,50
08.11.2022 06:00;08.11.2022 06:15;13.623,50;7.327,50;436,00
08.11.2022 06:15;08.11.2022 06:30;14.169,25;7.769,50;83,50
08.11.2022 06:30;08.11.2022 06:45;14.586,00;8.155,00;67,25
08.11.2022 06:45;08.11.2022 07:00;15.028,75;8.468,50;44,50
08.11.2022 07:00;08.11.2022 07:15;15.517,00;8.819,25;14,75
08.11.2022 07:15;08.11.2022 07:30;15.665,75;8.847,00;15,25
08.11.2022 07:30;08.11.2022 07:45;15.770,25;8.737,00;15,25
08.11.2022 07:45;08.11.2022 08:00;15.815,00;8.450,00;8,00
08.11.2022 08:00;08.11.2022 08:15;16.065,50;8.340,75;4,50
08.11.2022 08:15;08.11.2022 08:30;16.234,75;8.318,00;15,25
08.11.2022 08:30;08.11.2022 08:45;16.218,75;7.923,25;7,75
08.11.2022 08:45;08.11.2022 09:00;16.217,00;7.554,00;17,75
08.11.2022 09:00;08.11.2022 09:15;16.128,25;7.162,00;58,00
08.11.2022 09:15;08.11.2022 09:30;16.123,75;6.930,00;60,75
08.11.2022 09:30;08.11.2022 09:45;16.122,25;6.672,25;73,25
08.11.2022 09:45;08.11.2022 10:00;16.036,00;6.391,75;190,50
08.11.2022 10:00;08.11.2022 10:15;16.084,50;6.347,75;276,00
08.11.2022 10:15;08.11.2022 10:30;15.946,00;6.083,50;275,00
08.11.2022 10:30;08.11.2022 10:45;16.049,25;6.024,25;292,00
08.11.2022 10:45;08.11.2022 11:00;16.167,50;5.964,00;358,25
08.11.2022 11:00;08.11.2022 11:15;16.223,75;5.867,75;521,25
08.11.2022 11:15;08.11.2022 11:30;16.344,50;5.893,50;525,50
08.11.2022 11:30;08.11.2022 11:45;16.363,50;5.824,75;535,75
08.11.2022 11:45;08.11.2022 12:00;16.498,25;5.923,25;629,00
08.11.2022 12:00;08.11.2022 12:15;16.342,50;5.752,75;749,25
08.11.2022 12:15;08.11.2022 12:30;16.291,25;5.738,25;713,00
08.11.2022 12:30;08.11.2022 12:45;16.295,75;5.835,25;656,50
08.11.2022 12:45;08.11.2022 13:00;16.224,00;5.889,50;534,75
08.11.2022 13:00;08.11.2022 13:15;16.226,25;5.948,75;540,00
08.11.2022 13:15;08.11.2022 13:30;16.206,50;6.051,50;400,00
08.11.2022 13:30;08.11.2022 13:45;15.986,50;6.066,75;262,75
08.11.2022 13:45;08.11.2022 14:00;15.844,25;6.162,25;244,25
08.11.2022 14:00;08.11.2022 14:15;15.824,50;6.536,50;360,25
08.11.2022 14:15;08.11.2022 14:30;15.916,00;6.919,75;197,00
08.11.2022 14:30;08.11.2022 14:45;15.870,00;7.186,25;94,75
08.11.2022 14:45;08.11.2022 15:00;15.703,25;7.325,00;28,75
08.11.2022 15:00;08.11.2022 15:15;15.776,75;7.760,75;6,50
08.11.2022 15:15;08.11.2022 15:30;15.745,75;7.949,50;21,00
08.11.2022 15:30;08.11.2022 15:45;15.731,00;8.170,00;23,75
08.11.2022 15:45;08.11.2022 16:00;15.696,25;8.303,50;24,25
08.11.2022 16:00;08.11.2022 16:15;15.837,75;8.476,00;17,50
08.11.2022 16:15;08.11.2022 16:30;15.933,50;8.553,00;24,75
08.11.2022 16:30;08.11.2022 16:45;16.012,25;8.524,75;22,50
08.11.2022 16:45;08.11.2022 17:00;16.238,50;8.610,50;23,00
08.11.2022 17:00;08.11.2022 17:15;16.610,75;9.004,50;18,00
08.11.2022 17:15;08.11.2022 17:30;16.725,75;8.961,25;22,00
08.11.2022 17:30;08.11.2022 17:45;16.830,00;9.013,25;2,25
08.11.2022 17:45;08.11.2022 18:00;16.834,75;9.007,25;16,50
08.11.2022 18:00;08.11.2022 18:15;16.757,75;8.947,00;30,50
08.11.2022 18:15;08.11.2022 18:30;16.611,75;8.772,00;37,00
08.11.2022 18:30;08.11.2022 18:45;16.504,25;8.641,75;29,00
08.11.2022 18:45;08.11.2022 19:00;16.460,50;8.578,50;14,25
08.11.2022 19:00;08.11.2022 19:15;16.344,25;8.518,00;22,00
08.11.2022 19:15;08.11.2022 19:30;16.191,50;8.367,00;19,25
08.11.2022 19:30;08.11.2022 19:45;16.073,25;8.242,25;5,50
08.11.2022 19:45;08.11.2022 20:00;15.897,50;8.084,50;13,50
08.11.2022 20:00;08.11.2022 20:15;15.573,00;7.801,00;19,75
08.11.2022 20:15;08.11.2022 20:30;15.354,75;7.552,75;21,00
08.11.2022 20:30;08.11.2022 20:45;15.102,00;7.287,25;77,50
08.11.2022 20:45;08.11.2022 21:00;14.850,00;7.030,50;211,25
08.11.2022 21:00;08.11.2022 21:15;14.611,25;6.780,00;97,75
08.11.2022 21:15;08.11.2022 21:30;14.385,00;6.588,00;211,50
08.11.2022 21:30;08.11.2022 21:45;14.165,00;6.411,00;402,75
08.11.2022 21:45;08.11.2022 22:00;13.904,50;6.193,00;638,25
08.11.2022 22:00;08.11.2022 22:15;13.646,00;6.141,50;419,00
08.11.2022 22:15;08.11.2022 22:30;13.538,25;6.063,50;438,25
08.11.2022 22:30;08.11.2022 22:45;13.279,75;5.853,25;493,50
08.11.2022 22:45;08.11.2022 23:00;13.073,25;5.673,75;606,50
08.11.2022 23:00;08.11.2022 23:15;12.856,50;5.610,50;563,25
08.11.2022 23:15;08.11.2022 23:30;12.657,00;5.409,00;631,00
08.11.2022 23:30;08.11.2022 23:45;12.449,50;5.225,00;694,00
08.11.2022 23:45;09.11.2022 00:00;12.265,00;5.133,25;799,25
09.11.2022 00:00;09.11.2022 00:15;11.949,25;4.793,25;1.463,75
09.11.2022 00:15;09.11.2022 00:30;11.790,00;4.662,25;1.511,00
09.11.2022 00:30;09.11.2022 00:45;11.673,50;4.609,75;1.537,75
09.11.2022 00:45;09.11.2022 01:00;11.564,50;4.511,00;1.529,50
09.11.2022 01:00;09.11.2022 01:15;11.461,75;4.279,50;1.412,00
09.11.2022 01:15;09.11.2022 01:30;11.334,00;4.136,00;1.446,25
09.11.2022 01:30;09.11.2022 01:45;11.231,50;4.059,00;1.483,50
09.11.2022 01:45;09.11.2022 02:00;11.137,50;3.990,50;1.509,50
09.11.2022 02:00;09.11.2022 02:15;11.011,25;3.876,50;1.586,25
09.11.2022 02:15;09.11.2022 02:30;10.954,25;3.840,50;1.594,25
09.11.2022 02:30;09.11.2022 02:45;11.010,25;3.941,50;1.538,25
09.11.2022 02:45;09.11.2022 03:00;11.072,50;4.050,50;1.530,00
09.11.2022 03:00;09.11.2022 03:15;11.123,00;4.103,00;1.555,75
09.11.2022 03:15;09.11.2022 03:30;11.152,00;4.153,00;1.559,00
09.11.2022 03:30;09.11.2022 03:45;11.253,25;4.247,00;1.533,75
09.11.2022 03:45;09.11.2022 04:00;11.285,25;4.207,25;1.564,00
09.11.2022 04:00;09.11.2022 04:15;11.338,00;4.367,75;1.614,00
09.11.2022 04:15;09.11.2022 04:30;11.461,75;4.535,75;1.594,00
09.11.2022 04:30;09.11.2022 04:45;11.618,00;4.743,75;1.374,00
09.11.2022 04:45;09.11.2022 05:00;11.804,75;4.902,75;1.258,00
09.11.2022 05:00;09.11.2022 05:15;12.087,50;4.822,75;1.309,25
09.11.2022 05:15;09.11.2022 05:30;12.263,00;5.016,00;1.262,00
09.11.2022 05:30;09.11.2022 05:45;12.632,75;5.321,75;1.154,50
09.11.2022 05:45;09.11.2022 06:00;13.037,00;5.643,25;1.042,50
09.11.2022 06:00;09.11.2022 06:15;13.808,75;6.340,75;885,50
09.11.2022 06:15;09.11.2022 06:30;14.354,00;6.865,50;562,50
09.11.2022 06:30;09.11.2022 06:45;14.765,75;7.256,75;388,00
09.11.2022 06:45;09.11.2022 07:00;15.070,75;7.522,25;195,00
09.11.2022 07:00;09.11.2022 07:15;15.482,50;7.931,00;274,00
09.11.2022 07:15;09.11.2022 07:30;15.674,00;8.222,75;112,50
09.11.2022 07:30;09.11.2022 07:45;15.823,25;8.497,25;23,50
09.11.2022 07:45;09.11.2022 08:00;16.038,00;8.725,25;10,75
09.11.2022 08:00;09.11.2022 08:15;16.259,75;8.872,00;6,50
09.11.2022 08:15;09.11.2022 08:30;16.413,50;9.023,00;3,25
09.11.2022 08:30;09.11.2022 08:45;16.445,75;8.972,50;3,75
09.11.2022 08:45;09.11.2022 09:00;16.436,75;8.752,50;3,75
09.11.2022 09:00;09.11.2022 09:15;16.353,00;8.581,50;2,25
09.11.2022 09:15;09.11.2022 09:30;16.314,75;8.365,00;2,25
09.11.2022 09:30;09.11.2022 09:45;16.317,75;8.240,25;9,75
09.11.2022 09:45;09.11.2022 10:00;16.370,25;8.089,75;79,75
09.11.2022 10:00;09.11.2022 10:15;16.294,00;7.846,00;44,00
09.11.2022 10:15;09.11.2022 10:30;16.309,50;7.539,25;105,50
09.11.2022 10:30;09.11.2022 10:45;16.407,00;7.384,50;200,25
09.11.2022 10:45;09.11.2022 11:00;16.576,75;7.375,50;221,75
09.11.2022 11:00;09.11.2022 11:15;16.484,00;6.919,25;334,75
09.11.2022 11:15;09.11.2022 11:30;16.437,50;6.755,00;347,50
09.11.2022 11:30;09.11.2022 11:45;16.497,25;6.838,00;340,75
09.11.2022 11:45;09.11.2022 12:00;16.558,25;6.842,50;446,00
09.11.2022 12:00;09.11.2022 12:15;16.445,75;6.506,25;852,25
09.11.2022 12:15;09.11.2022 12:30;16.403,25;6.450,25;1.035,75
09.11.2022 12:30;09.11.2022 12:45;16.330,25;6.463,75;884,00
09.11.2022 12:45;09.11.2022 13:00;16.246,50;6.486,25;830,75
09.11.2022 13:00;09.11.2022 13:15;16.206,00;6.733,00;704,75
09.11.2022 13:15;09.11.2022 13:30;16.197,75;6.948,25;694,25
09.11.2022 13:30;09.11.2022 13:45;16.055,00;7.080,00;618,75
09.11.2022 13:45;09.11.2022 14:00;15.873,25;7.259,00;553,75
09.11.2022 14:00;09.11.2022 14:15;15.866,75;7.518,25;382,75
09.11.2022 14:15;09.11.2022 14:30;15.834,25;7.760,50;230,00
09.11.2022 14:30;09.11.2022 14:45;15.737,75;8.097,50;50,75
09.11.2022 14:45;09.11.2022 15:00;15.676,50;8.381,00;15,00
09.11.2022 15:00;09.11.2022 15:15;15.698,00;8.627,00;11,75
09.11.2022 15:15;09.11.2022 15:30;15.666,25;8.896,00;6,50
09.11.2022 15:30;09.11.2022 15:45;15.634,00;9.146,25;3,25
09.11.2022 15:45;09.11.2022 16:00;15.636,00;9.297,50;11,50
09.11.2022 16:00;09.11.2022 16:15;15.711,50;9.305,25;26,00
09.11.2022 16:15;09.11.2022 16:30;15.699,75;9.198,50;62,00
09.11.2022 16:30;09.11.2022 16:45;15.858,75;9.355,00;24,75
09.11.2022 16:45;09.11.2022 17:00;16.131,75;9.672,00;16,75
09.11.2022 17:00;09.11.2022 17:15;16.347,25;9.782,25;21,25
09.11.2022 17:15;09.11.2022 17:30;16.520,50;9.887,75;9,50
09.11.2022 17:30;09.11.2022 17:45;16.612,00;9.998,00;9,25
09.11.2022 17:45;09.11.2022 18:00;16.554,75;9.926,25;9,25
09.11.2022 18:00;09.11.2022 18:15;16.533,50;9.840,00;11,75
09.11.2022 18:15;09.11.2022 18:30;16.425,00;9.568,50;12,50
09.11.2022 18:30;09.11.2022 18:45;16.358,50;9.303,50;43,75
09.11.2022 18:45;09.11.2022 19:00;16.251,75;9.173,00;21,75
09.11.2022 19:00;09.11.2022 19:15;16.171,75;9.009,00;24,25
09.11.2022 19:15;09.11.2022 19:30;16.026,75;8.621,00;66,25
09.11.2022 19:30;09.11.2022 19:45;15.877,00;8.384,75;122,25
09.11.2022 19:45;09.11.2022 20:00;15.723,00;8.180,75;49,25
09.11.2022 20:00;09.11.2022 20:15;15.444,50;7.924,25;39,75
09.11.2022 20:15;09.11.2022 20:30;15.192,25;7.700,25;49,00
09.11.2022 20:30;09.11.2022 20:45;14.934,00;7.470,00;124,50
09.11.2022 20:45;09.11.2022 21:00;14.751,50;7.296,00;146,75
09.11.2022 21:00;09.11.2022 21:15;14.611,25;7.138,25;126,00
09.11.2022 21:15;09.11.2022 21:30;14.496,75;6.922,75;121,25
09.11.2022 21:30;09.11.2022 21:45;14.250,25;6.729,00;223,25
09.11.2022 21:45;09.11.2022 22:00;14.015,25;6.585,00;429,25
09.11.2022 22:00;09.11.2022 22:15;13.750,00;6.658,00;207,50
09.11.2022 22:15;09.11.2022 22:30;13.546,50;6.476,00;271,75
09.11.2022 22:30;09.11.2022 22:45;13.262,75;6.146,00;362,50
09.11.2022 22:45;09.11.2022 23:00;13.085,25;6.082,00;439,00
09.11.2022 23:00;09.11.2022 23:15;12.861,75;5.986,25;546,75
09.11.2022 23:15;09.11.2022 23:30;12.540,25;5.855,25;622,75
09.11.2022 23:30;09.11.2022 23:45;12.354,25;5.644,00;683,00
09.11.2022 23:45;10.11.2022 00:00;12.181,25;5.630,25;846,25
10.11.2022 00:00;10.11.2022 00:15;12.014,25;5.387,00;872,25
10.11.2022 00:15;10.11.2022 00:30;11.882,25;5.250,75;957,50
10.11.2022 00:30;10.11.2022 00:45;11.920,25;5.365,75;1.119,00
10.11.2022 00:45;10.11.2022 01:00;11.775,75;5.380,75;1.104,25
10.11.2022 01:00;10.11.2022 01:15;11.604,25;5.181,50;1.294,50
10.11.2022 01:15;10.11.2022 01:30;11.521,25;5.136,50;1.397,25
10.11.2022 01:30;10.11.2022 01:45;11.471,00;5.169,00;1.430,25
10.11.2022 01:45;10.11.2022 02:00;11.365,25;5.141,75;1.407,00
10.11.2022 02:00;10.11.2022 02:15;11.343,25;5.162,75;1.438,25
10.11.2022 02:15;10.11.2022 02:30;11.283,25;5.163,00;1.423,25
10.11.2022 02:30;10.11.2022 02:45;11.300,75;5.310,25;1.377,25
10.11.2022 02:45;10.11.2022 03:00;11.311,75;5.326,50;1.411,00
10.11.2022 03:00;10.11.2022 03:15;11.335,00;5.276,50;1.492,00
10.11.2022 03:15;10.11.2022 03:30;11.432,25;5.392,00;1.486,25
10.11.2022 03:30;10.11.2022 03:45;11.480,25;5.418,25;1.447,25
10.11.2022 03:45;10.11.2022 04:00;11.473,50;5.348,25;1.570,25
10.11.2022 04:00;10.11.2022 04:15;11.688,25;5.671,00;1.623,25
10.11.2022 04:15;10.11.2022 04:30;11.794,75;5.720,75;1.578,25
10.11.2022 04:30;10.11.2022 04:45;11.921,50;5.840,00;1.508,25
10.11.2022 04:45;10.11.2022 05:00;11.993,00;5.876,00;1.468,75
10.11.2022 05:00;10.11.2022 05:15;12.292,75;6.202,25;1.432,75
10.11.2022 05:15;10.11.2022 05:30;12.502,50;6.486,25;1.247,75
10.11.2022 05:30;10.11.2022 05:45;12.791,50;6.632,25;1.110,00
10.11.2022 05:45;10.11.2022 06:00;13.134,50;6.830,75;1.055,75
10.11.2022 06:00;10.11.2022 06:15;13.877,75;7.619,75;728,25
10.11.2022 06:15;10.11.2022 06:30;14.401,00;8.133,00;362,25
10.11.2022 06:30;10.11.2022 06:45;14.754,25;8.545,00;86,00
10.11.2022 06:45;10.11.2022 07:00;15.061,75;8.765,25;37,75
10.11.2022 07:00;10.11.2022 07:15;15.482,00;9.211,25;49,25
10.11.2022 07:15;10.11.2022 07:30;15.672,00;9.414,75;59,75
10.11.2022 07:30;10.11.2022 07:45;15.791,75;9.570,75;70,00
10.11.2022 07:45;10.11.2022 08:00;15.894,25;9.612,25;69,25
10.11.2022 08:00;10.11.2022 08:15;16.105,75;9.810,75;40,00
10.11.2022 08:15;10.11.2022 08:30;16.201,75;9.719,00;30,00
10.11.2022 08:30;10.11.2022 08:45;16.239,50;9.544,50;51,50
10.11.2022 08:45;10.11.2022 09:00;16.178,25;9.318,00;34,50
10.11.2022 09:00;10.11.2022 09:15;16.052,75;8.985,75;42,75
10.11.2022 09:15;10.11.2022 09:30;16.030,25;8.637,50;32,50
10.11.2022 09:30;10.11.2022 09:45;16.059,50;8.348,50;75,75
10.11.2022 09:45;10.11.2022 10:00;16.236,25;8.222,50;115,50
10.11.2022 10:00;10.11.2022 10:15;16.245,50;7.865,25;117,25
10.11.2022 10:15;10.11.2022 10:30;16.341,75;7.691,00;286,75
